Time,DriverNumber,LapTime,LapNumber,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Stint,LapStartTime,Team,Driver,TrackStatus,IsAccurate,LapStartDate
0 days 01:22:41.464000,55,0 days 00:01:31.019000,13,,,0 days 00:00:30.150000,0 days 00:00:30.624000,0 days 00:00:30.245000,0 days 01:21:40.595000,0 days 01:22:11.219000,0 days 01:22:41.464000,228.0,276.0,318.0,,False,MEDIUM,16.0,False,1,0 days 01:21:10.445000,Ferrari,SAI,1,True,2021-11-21 14:22:10.455
0 days 01:24:11.814000,55,0 days 00:01:30.350000,14,,,0 days 00:00:29.746000,0 days 00:00:30.136000,0 days 00:00:30.468000,0 days 01:23:11.210000,0 days 01:23:41.346000,0 days 01:24:11.814000,229.0,275.0,299.0,330.0,False,MEDIUM,17.0,False,1,0 days 01:22:41.464000,Ferrari,SAI,1,True,2021-11-21 14:23:41.474
0 days 01:25:42.667000,55,0 days 00:01:30.853000,15,,,0 days 00:00:30.631000,0 days 00:00:30.068000,0 days 00:00:30.154000,0 days 01:24:42.445000,0 days 01:25:12.513000,0 days 01:25:42.667000,,278.0,300.0,306.0,False,MEDIUM,18.0,False,1,0 days 01:24:11.814000,Ferrari,SAI,1,True,2021-11-21 14:25:11.824
0 days 01:27:12.800000,55,0 days 00:01:30.133000,16,,,0 days 00:00:29.871000,0 days 00:00:30.009000,0 days 00:00:30.253000,0 days 01:26:12.538000,0 days 01:26:42.547000,0 days 01:27:12.800000,231.0,277.0,300.0,308.0,False,MEDIUM,19.0,False,1,0 days 01:25:42.667000,Ferrari,SAI,1,True,2021-11-21 14:26:42.677
0 days 01:28:42.847000,55,0 days 00:01:30.047000,17,,,0 days 00:00:29.684000,0 days 00:00:30.049000,0 days 00:00:30.314000,0 days 01:27:42.484000,0 days 01:28:12.533000,0 days 01:28:42.847000,230.0,276.0,298.0,,False,MEDIUM,20.0,False,1,0 days 01:27:12.800000,Ferrari,SAI,1,True,2021-11-21 14:28:12.810
0 days 01:30:12.756000,55,0 days 00:01:29.909000,18,,,0 days 00:00:29.634000,0 days 00:00:30.025000,0 days 00:00:30.250000,0 days 01:29:12.481000,0 days 01:29:42.506000,0 days 01:30:12.756000,234.0,276.0,298.0,305.0,False,MEDIUM,21.0,False,1,0 days 01:28:42.847000,Ferrari,SAI,1,True,2021-11-21 14:29:42.857
0 days 01:31:42.643000,55,0 days 00:01:29.887000,19,,,0 days 00:00:29.637000,0 days 00:00:29.967000,0 days 00:00:30.283000,0 days 01:30:42.393000,0 days 01:31:12.360000,0 days 01:31:42.643000,231.0,276.0,300.0,306.0,False,MEDIUM,22.0,False,1,0 days 01:30:12.756000,Ferrari,SAI,1,True,2021-11-21 14:31:12.766
0 days 01:33:12.438000,55,0 days 00:01:29.795000,20,,,0 days 00:00:29.584000,0 days 00:00:30.016000,0 days 00:00:30.195000,0 days 01:32:12.227000,0 days 01:32:42.243000,0 days 01:33:12.438000,235.0,277.0,300.0,308.0,False,MEDIUM,23.0,False,1,0 days 01:31:42.643000,Ferrari,SAI,1,True,2021-11-21 14:32:42.653
0 days 01:34:42.169000,55,0 days 00:01:29.731000,21,,,0 days 00:00:29.590000,0 days 00:00:30.004000,0 days 00:00:30.137000,0 days 01:33:42.028000,0 days 01:34:12.032000,0 days 01:34:42.169000,233.0,277.0,300.0,306.0,False,MEDIUM,24.0,False,1,0 days 01:33:12.438000,Ferrari,SAI,1,True,2021-11-21 14:34:12.448
0 days 01:36:12.002000,55,0 days 00:01:29.833000,22,,,0 days 00:00:29.558000,0 days 00:00:30.098000,0 days 00:00:30.177000,0 days 01:35:11.727000,0 days 01:35:41.825000,0 days 01:36:12.002000,230.0,276.0,300.0,307.0,False,MEDIUM,25.0,False,1,0 days 01:34:42.169000,Ferrari,SAI,1,True,2021-11-21 14:35:42.179
0 days 01:37:41.845000,55,,23,,,0 days 00:00:29.582000,0 days 00:00:30.010000,0 days 00:00:30.241000,0 days 01:36:41.659000,0 days 01:37:11.634000,0 days 01:37:41.976000,235.0,277.0,299.0,,False,MEDIUM,26.0,False,1,0 days 01:36:12.002000,Ferrari,SAI,1,False,2021-11-21 14:37:12.012
0 days 01:39:11.663000,55,0 days 00:01:29.818000,24,,,0 days 00:00:29.522000,0 days 00:00:30.061000,0 days 00:00:30.235000,0 days 01:38:11.367000,0 days 01:38:41.428000,0 days 01:39:11.663000,233.0,278.0,296.0,306.0,False,MEDIUM,27.0,False,1,0 days 01:37:41.845000,Ferrari,SAI,1,True,2021-11-21 14:38:41.855
0 days 01:40:41.072000,55,0 days 00:01:29.409000,25,,,0 days 00:00:29.316000,0 days 00:00:30.130000,0 days 00:00:29.963000,0 days 01:39:40.979000,0 days 01:40:11.109000,0 days 01:40:41.072000,,275.0,295.0,303.0,False,MEDIUM,28.0,False,1,0 days 01:39:11.663000,Ferrari,SAI,1,True,2021-11-21 14:40:11.673
