Time,DriverNumber,LapTime,LapNumber,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Stint,LapStartTime,Team,Driver,TrackStatus,IsAccurate,LapStartDate
0 days 01:16:02.053000,4,0 days 00:01:35.794000,9,,,0 days 00:00:35.481000,0 days 00:00:30.438000,0 days 00:00:29.875000,0 days 01:15:01.740000,0 days 01:15:32.178000,0 days 01:16:02.053000,280.0,300.0,291.0,299.0,False,SOFT,13.0,False,1,0 days 01:14:26.259000,McLaren,NOR,2,True,2021-12-05 17:46:33.477
0 days 01:18:08.914000,4,0 days 00:02:06.861000,10,,0 days 01:18:07.910000,0 days 00:00:43.933000,0 days 00:00:40.676000,0 days 00:00:42.252000,0 days 01:16:45.986000,0 days 01:17:26.662000,0 days 01:18:08.914000,256.0,216.0,,225.0,False,SOFT,14.0,False,1,0 days 01:16:02.053000,McLaren,NOR,24,False,2021-12-05 17:48:09.271
0 days 01:21:06.549000,4,,11,0 days 01:18:28.873000,,0 days 00:01:03.035000,0 days 00:00:49.161000,0 days 00:01:05.429000,0 days 01:19:11.959000,0 days 01:20:01.180000,0 days 01:21:06.690000,252.0,112.0,162.0,89.0,False,HARD,1.0,True,2,0 days 01:18:08.914000,McLaren,NOR,4,False,2021-12-05 17:50:16.132
0 days 01:23:50.596000,4,,12,,,0 days 00:00:53.053000,0 days 00:00:55.510000,0 days 00:00:55.510000,0 days 01:21:59.576000,0 days 01:22:55.174000,0 days 01:23:50.792000,170.0,102.0,121.0,213.0,False,HARD,2.0,True,2,0 days 01:21:06.549000,McLaren,NOR,4,False,2021-12-05 17:53:13.767
0 days 01:26:56.957000,4,,13,,0 days 01:26:51.397000,0 days 00:00:55.522000,0 days 00:00:51.918000,0 days 00:01:18.938000,0 days 01:24:46.101000,0 days 01:25:38.089000,0 days 01:26:57.410000,184.0,148.0,,147.0,False,HARD,3.0,True,2,0 days 01:23:50.596000,McLaren,NOR,45,False,2021-12-05 17:55:57.814
0 days 01:46:56.860000,4,,14,0 days 01:43:48.441000,,,0 days 00:00:52.306000,0 days 00:01:18.002000,,0 days 01:45:38.858000,0 days 01:46:56.977000,64.0,273.0,73.0,233.0,False,HARD,4.0,False,3,0 days 01:42:52.932000,McLaren,NOR,1,False,2021-12-05 18:15:00.150
0 days 01:50:31.704000,4,,15,,0 days 01:50:29.874000,0 days 00:01:17.870000,0 days 00:01:04.934000,0 days 00:01:12.111000,0 days 01:48:14.659000,0 days 01:49:19.609000,0 days 01:50:31.885000,284.0,156.0,,207.0,False,HARD,5.0,False,3,0 days 01:46:56.860000,McLaren,NOR,25,False,2021-12-05 18:19:04.078
0 days 02:12:19.646000,4,,16,0 days 02:09:06.467000,,,0 days 00:00:59.232000,0 days 00:01:33.322000,,0 days 02:10:46.324000,0 days 02:12:19.912000,264.0,257.0,54.0,87.0,False,HARD,6.0,False,4,0 days 02:07:52.937000,McLaren,NOR,1,False,2021-12-05 18:40:00.155
0 days 02:14:20.842000,4,0 days 00:02:01.196000,17,,,0 days 00:00:59.179000,0 days 00:00:31.408000,0 days 00:00:30.609000,0 days 02:13:18.825000,0 days 02:13:50.233000,0 days 02:14:20.842000,287.0,307.0,297.0,314.0,False,HARD,7.0,False,4,0 days 02:12:19.646000,McLaren,NOR,1,True,2021-12-05 18:44:26.864
0 days 02:15:58.027000,4,0 days 00:01:37.185000,18,,,0 days 00:00:36.544000,0 days 00:00:30.754000,0 days 00:00:29.887000,0 days 02:14:57.386000,0 days 02:15:28.140000,0 days 02:15:58.027000,281.0,301.0,291.0,306.0,False,HARD,8.0,False,4,0 days 02:14:20.842000,McLaren,NOR,1,True,2021-12-05 18:46:28.060
0 days 02:17:34.083000,4,0 days 00:01:36.056000,19,,,0 days 00:00:36.289000,0 days 00:00:30.193000,0 days 00:00:29.574000,0 days 02:16:34.316000,0 days 02:17:04.509000,0 days 02:17:34.083000,284.0,305.0,300.0,306.0,False,HARD,9.0,False,4,0 days 02:15:58.027000,McLaren,NOR,1,True,2021-12-05 18:48:05.245
0 days 02:19:09.276000,4,0 days 00:01:35.193000,20,,,0 days 00:00:35.625000,0 days 00:00:30.007000,0 days 00:00:29.561000,0 days 02:18:09.708000,0 days 02:18:39.715000,0 days 02:19:09.276000,,306.0,302.0,304.0,False,HARD,10.0,False,4,0 days 02:17:34.083000,McLaren,NOR,1,True,2021-12-05 18:49:41.301
0 days 02:20:44.780000,4,0 days 00:01:35.504000,21,,,0 days 00:00:35.772000,0 days 00:00:29.948000,0 days 00:00:29.784000,0 days 02:19:45.048000,0 days 02:20:14.996000,0 days 02:20:44.780000,,305.0,299.0,305.0,False,HARD,11.0,False,4,0 days 02:19:09.276000,McLaren,NOR,1,True,2021-12-05 18:51:16.494
0 days 02:22:19.555000,4,0 days 00:01:34.775000,22,,,0 days 00:00:35.336000,0 days 00:00:29.994000,0 days 00:00:29.445000,0 days 02:21:20.116000,0 days 02:21:50.110000,0 days 02:22:19.555000,285.0,310.0,301.0,306.0,False,HARD,12.0,False,4,0 days 02:20:44.780000,McLaren,NOR,1,True,2021-12-05 18:52:51.998
0 days 02:24:16.610000,4,0 days 00:01:57.055000,23,,,0 days 00:00:35.860000,0 days 00:00:41.276000,0 days 00:00:39.919000,0 days 02:22:55.415000,0 days 02:23:36.691000,0 days 02:24:16.610000,,180.0,285.0,211.0,False,HARD,13.0,False,4,0 days 02:22:19.555000,McLaren,NOR,26,False,2021-12-05 18:54:26.773
