Time,DriverNumber,LapTime,LapNumber,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Stint,LapStartTime,Team,Driver,TrackStatus,IsAccurate,LapStartDate
0 days 01:13:32.339000,44,0 days 00:01:35.837000,21.0,,,0 days 00:00:30.908000,0 days 00:00:41.469000,0 days 00:00:23.460000,0 days 01:12:27.410000,0 days 01:13:08.879000,0 days 01:13:32.339000,230.0,253.0,278.0,283.0,False,HARD,8.0,True,2,0 days 01:11:56.502000,Mercedes,HAM,1,True,2021-03-28 15:41:56.512
0 days 01:15:07.878000,44,0 days 00:01:35.539000,22.0,,,0 days 00:00:30.716000,0 days 00:00:41.255000,0 days 00:00:23.568000,0 days 01:14:03.055000,0 days 01:14:44.310000,0 days 01:15:07.878000,231.0,253.0,277.0,286.0,False,HARD,9.0,True,2,0 days 01:13:32.339000,Mercedes,HAM,1,True,2021-03-28 15:43:32.349
0 days 01:16:43.097000,44,0 days 00:01:35.219000,23.0,,,0 days 00:00:30.573000,0 days 00:00:41.001000,0 days 00:00:23.645000,0 days 01:15:38.451000,0 days 01:16:19.452000,0 days 01:16:43.097000,232.0,258.0,277.0,281.0,False,HARD,10.0,True,2,0 days 01:15:07.878000,Mercedes,HAM,1,True,2021-03-28 15:45:07.888
0 days 01:18:18.184000,44,0 days 00:01:35.087000,24.0,,,0 days 00:00:30.501000,0 days 00:00:41.090000,0 days 00:00:23.496000,0 days 01:17:13.598000,0 days 01:17:54.688000,0 days 01:18:18.184000,231.0,258.0,278.0,290.0,False,HARD,11.0,True,2,0 days 01:16:43.097000,Mercedes,HAM,1,True,2021-03-28 15:46:43.107
0 days 01:19:53.543000,44,0 days 00:01:35.359000,25.0,,,0 days 00:00:30.716000,0 days 00:00:40.983000,0 days 00:00:23.660000,0 days 01:18:48.900000,0 days 01:19:29.883000,0 days 01:19:53.543000,230.0,256.0,277.0,286.0,False,HARD,12.0,True,2,0 days 01:18:18.184000,Mercedes,HAM,1,True,2021-03-28 15:48:18.194
0 days 01:21:29.165000,44,0 days 00:01:35.622000,26.0,,,0 days 00:00:30.682000,0 days 00:00:41.157000,0 days 00:00:23.783000,0 days 01:20:24.225000,0 days 01:21:05.382000,0 days 01:21:29.165000,231.0,257.0,277.0,282.0,False,HARD,13.0,True,2,0 days 01:19:53.543000,Mercedes,HAM,1,True,2021-03-28 15:49:53.553
0 days 01:23:05.105000,44,0 days 00:01:35.940000,27.0,,,0 days 00:00:30.766000,0 days 00:00:41.422000,0 days 00:00:23.752000,0 days 01:21:59.931000,0 days 01:22:41.353000,0 days 01:23:05.105000,,256.0,279.0,,False,HARD,14.0,True,2,0 days 01:21:29.165000,Mercedes,HAM,1,True,2021-03-28 15:51:29.175
0 days 01:24:42.940000,44,0 days 00:01:37.835000,28.0,,0 days 01:24:41.240000,0 days 00:00:30.543000,0 days 00:00:41.164000,0 days 00:00:26.128000,0 days 01:23:35.648000,0 days 01:24:16.812000,0 days 01:24:42.940000,232.0,255.0,,285.0,False,HARD,15.0,True,2,0 days 01:23:05.105000,Mercedes,HAM,1,False,2021-03-28 15:53:05.115
0 days 01:26:38.134000,44,0 days 00:01:55.194000,29.0,0 days 01:25:05.375000,,0 days 00:00:50.613000,0 days 00:00:41.312000,0 days 00:00:23.269000,0 days 01:25:33.553000,0 days 01:26:14.865000,0 days 01:26:38.134000,231.0,255.0,277.0,223.0,False,HARD,1.0,True,3,0 days 01:24:42.940000,Mercedes,HAM,1,False,2021-03-28 15:54:42.950
0 days 01:28:12.499000,44,0 days 00:01:34.365000,30.0,,,0 days 00:00:30.213000,0 days 00:00:40.895000,0 days 00:00:23.257000,0 days 01:27:08.347000,0 days 01:27:49.242000,0 days 01:28:12.499000,233.0,258.0,277.0,288.0,False,HARD,2.0,True,3,0 days 01:26:38.134000,Mercedes,HAM,1,True,2021-03-28 15:56:38.144
0 days 01:29:47.804000,44,0 days 00:01:35.305000,31.0,,,0 days 00:00:30.947000,0 days 00:00:41.186000,0 days 00:00:23.172000,0 days 01:28:43.446000,0 days 01:29:24.632000,0 days 01:29:47.804000,224.0,252.0,278.0,277.0,False,HARD,3.0,True,3,0 days 01:28:12.499000,Mercedes,HAM,1,True,2021-03-28 15:58:12.509
0 days 01:31:22.533000,44,0 days 00:01:34.729000,32.0,,,0 days 00:00:30.240000,0 days 00:00:41.061000,0 days 00:00:23.428000,0 days 01:30:18.044000,0 days 01:30:59.105000,0 days 01:31:22.533000,234.0,242.0,278.0,282.0,False,HARD,4.0,True,3,0 days 01:29:47.804000,Mercedes,HAM,1,True,2021-03-28 15:59:47.814
0 days 01:32:57.574000,44,0 days 00:01:35.041000,33.0,,,0 days 00:00:30.362000,0 days 00:00:41.264000,0 days 00:00:23.415000,0 days 01:31:52.895000,0 days 01:32:34.159000,0 days 01:32:57.574000,233.0,244.0,278.0,286.0,False,HARD,5.0,True,3,0 days 01:31:22.533000,Mercedes,HAM,1,True,2021-03-28 16:01:22.543
0 days 01:34:32.239000,44,0 days 00:01:34.665000,34.0,,,0 days 00:00:30.259000,0 days 00:00:41.084000,0 days 00:00:23.322000,0 days 01:33:27.833000,0 days 01:34:08.917000,0 days 01:34:32.239000,,249.0,278.0,,False,HARD,6.0,True,3,0 days 01:32:57.574000,Mercedes,HAM,1,True,2021-03-28 16:02:57.584
0 days 01:36:06.984000,44,0 days 00:01:34.745000,35.0,,,0 days 00:00:30.578000,0 days 00:00:40.845000,0 days 00:00:23.322000,0 days 01:35:02.817000,0 days 01:35:43.662000,0 days 01:36:06.984000,,256.0,278.0,283.0,False,HARD,7.0,True,3,0 days 01:34:32.239000,Mercedes,HAM,1,True,2021-03-28 16:04:32.249
0 days 01:37:41.738000,44,0 days 00:01:34.754000,36.0,,,0 days 00:00:30.504000,0 days 00:00:40.864000,0 days 00:00:23.386000,0 days 01:36:37.488000,0 days 01:37:18.352000,0 days 01:37:41.738000,,254.0,279.0,,False,HARD,8.0,True,3,0 days 01:36:06.984000,Mercedes,HAM,1,True,2021-03-28 16:06:06.994
0 days 01:39:16.478000,44,0 days 00:01:34.740000,37.0,,,0 days 00:00:30.339000,0 days 00:00:41.183000,0 days 00:00:23.218000,0 days 01:38:12.077000,0 days 01:38:53.260000,0 days 01:39:16.478000,235.0,250.0,280.0,282.0,False,HARD,9.0,True,3,0 days 01:37:41.738000,Mercedes,HAM,1,True,2021-03-28 16:07:41.748
0 days 01:40:51.198000,44,0 days 00:01:34.720000,38.0,,,0 days 00:00:30.347000,0 days 00:00:40.986000,0 days 00:00:23.387000,0 days 01:39:46.825000,0 days 01:40:27.811000,0 days 01:40:51.198000,234.0,254.0,280.0,291.0,False,HARD,10.0,True,3,0 days 01:39:16.478000,Mercedes,HAM,1,True,2021-03-28 16:09:16.488
0 days 01:42:26.014000,44,0 days 00:01:34.816000,39.0,,,0 days 00:00:30.468000,0 days 00:00:41.030000,0 days 00:00:23.318000,0 days 01:41:21.666000,0 days 01:42:02.696000,0 days 01:42:26.014000,235.0,258.0,279.0,288.0,False,HARD,11.0,True,3,0 days 01:40:51.198000,Mercedes,HAM,1,True,2021-03-28 16:10:51.208
0 days 01:44:00.904000,44,0 days 00:01:34.890000,40.0,,,0 days 00:00:30.620000,0 days 00:00:40.931000,0 days 00:00:23.339000,0 days 01:42:56.634000,0 days 01:43:37.565000,0 days 01:44:00.904000,233.0,257.0,280.0,285.0,False,HARD,12.0,True,3,0 days 01:42:26.014000,Mercedes,HAM,1,True,2021-03-28 16:12:26.024
0 days 01:45:35.238000,44,0 days 00:01:34.334000,41.0,,,0 days 00:00:30.276000,0 days 00:00:40.771000,0 days 00:00:23.287000,0 days 01:44:31.180000,0 days 01:45:11.951000,0 days 01:45:35.238000,234.0,258.0,279.0,286.0,False,HARD,13.0,True,3,0 days 01:44:00.904000,Mercedes,HAM,1,True,2021-03-28 16:14:00.914
0 days 01:47:09.437000,44,0 days 00:01:34.199000,42.0,,,0 days 00:00:30.387000,0 days 00:00:40.615000,0 days 00:00:23.197000,0 days 01:46:05.625000,0 days 01:46:46.240000,0 days 01:47:09.437000,,261.0,281.0,288.0,False,HARD,14.0,True,3,0 days 01:45:35.238000,Mercedes,HAM,1,True,2021-03-28 16:15:35.248
0 days 01:48:43.600000,44,0 days 00:01:34.163000,43.0,,,0 days 00:00:30.222000,0 days 00:00:40.647000,0 days 00:00:23.294000,0 days 01:47:39.659000,0 days 01:48:20.306000,0 days 01:48:43.600000,,262.0,290.0,290.0,False,HARD,15.0,True,3,0 days 01:47:09.437000,Mercedes,HAM,1,True,2021-03-28 16:17:09.447
0 days 01:50:17.615000,44,0 days 00:01:34.015000,44.0,,,0 days 00:00:29.976000,0 days 00:00:40.631000,0 days 00:00:23.408000,0 days 01:49:13.576000,0 days 01:49:54.207000,0 days 01:50:17.615000,232.0,261.0,279.0,315.0,True,HARD,16.0,True,3,0 days 01:48:43.600000,Mercedes,HAM,2,True,2021-03-28 16:18:43.610
0 days 01:51:52.198000,44,0 days 00:01:34.583000,45.0,,,0 days 00:00:30.534000,0 days 00:00:40.615000,0 days 00:00:23.434000,0 days 01:50:48.149000,0 days 01:51:28.764000,0 days 01:51:52.198000,233.0,258.0,280.0,284.0,False,HARD,17.0,True,3,0 days 01:50:17.615000,Mercedes,HAM,2,True,2021-03-28 16:20:17.625
