Time,DriverNumber,LapTime,LapNumber,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Stint,LapStartTime,Team,Driver,TrackStatus,IsAccurate,LapStartDate
0 days 01:53:50.627000,31,0 days 00:01:24.113000,17.0,,,0 days 00:00:30.243000,0 days 00:00:29.928000,0 days 00:00:23.942000,0 days 01:52:56.757000,0 days 01:53:26.685000,0 days 01:53:50.627000,268.0,235.0,244.0,284.0,False,MEDIUM,14.0,True,3,0 days 01:52:26.514000,Alpine,OCO,1,True,2021-08-01 13:53:26.523
0 days 01:55:14.323000,31,0 days 00:01:23.696000,18.0,,,0 days 00:00:30.167000,0 days 00:00:29.771000,0 days 00:00:23.758000,0 days 01:54:20.794000,0 days 01:54:50.565000,0 days 01:55:14.323000,267.0,236.0,244.0,286.0,False,MEDIUM,15.0,True,3,0 days 01:53:50.627000,Alpine,OCO,1,True,2021-08-01 13:54:50.636
0 days 01:56:37.905000,31,0 days 00:01:23.582000,19.0,,,0 days 00:00:30.061000,0 days 00:00:29.625000,0 days 00:00:23.896000,0 days 01:55:44.384000,0 days 01:56:14.009000,0 days 01:56:37.905000,271.0,237.0,245.0,284.0,False,MEDIUM,16.0,True,3,0 days 01:55:14.323000,Alpine,OCO,1,True,2021-08-01 13:56:14.332
0 days 01:58:01.807000,31,0 days 00:01:23.902000,20.0,,,0 days 00:00:30.159000,0 days 00:00:29.851000,0 days 00:00:23.892000,0 days 01:57:08.064000,0 days 01:57:37.915000,0 days 01:58:01.807000,270.0,236.0,245.0,,False,MEDIUM,17.0,True,3,0 days 01:56:37.905000,Alpine,OCO,1,True,2021-08-01 13:57:37.914
0 days 01:59:25.545000,31,0 days 00:01:23.738000,21.0,,,0 days 00:00:30.096000,0 days 00:00:29.655000,0 days 00:00:23.987000,0 days 01:58:31.903000,0 days 01:59:01.558000,0 days 01:59:25.545000,,237.0,245.0,,False,MEDIUM,18.0,True,3,0 days 01:58:01.807000,Alpine,OCO,1,True,2021-08-01 13:59:01.816
0 days 02:00:49.129000,31,0 days 00:01:23.584000,22.0,,,0 days 00:00:30.207000,0 days 00:00:29.580000,0 days 00:00:23.797000,0 days 01:59:55.752000,0 days 02:00:25.332000,0 days 02:00:49.129000,269.0,237.0,245.0,283.0,False,MEDIUM,19.0,True,3,0 days 01:59:25.545000,Alpine,OCO,1,True,2021-08-01 14:00:25.554
0 days 02:02:12.840000,31,0 days 00:01:23.711000,23.0,,,0 days 00:00:30.015000,0 days 00:00:29.822000,0 days 00:00:23.874000,0 days 02:01:19.144000,0 days 02:01:48.966000,0 days 02:02:12.840000,270.0,236.0,245.0,285.0,False,MEDIUM,20.0,True,3,0 days 02:00:49.129000,Alpine,OCO,1,True,2021-08-01 14:01:49.138
0 days 02:03:36.118000,31,0 days 00:01:23.278000,24.0,,,0 days 00:00:30.114000,0 days 00:00:29.504000,0 days 00:00:23.660000,0 days 02:02:42.954000,0 days 02:03:12.458000,0 days 02:03:36.118000,271.0,236.0,246.0,284.0,False,MEDIUM,21.0,True,3,0 days 02:02:12.840000,Alpine,OCO,1,True,2021-08-01 14:03:12.849
0 days 02:04:59.442000,31,0 days 00:01:23.324000,25.0,,,0 days 00:00:30.044000,0 days 00:00:29.631000,0 days 00:00:23.649000,0 days 02:04:06.162000,0 days 02:04:35.793000,0 days 02:04:59.442000,270.0,235.0,246.0,286.0,False,MEDIUM,22.0,True,3,0 days 02:03:36.118000,Alpine,OCO,1,True,2021-08-01 14:04:36.127
0 days 02:06:22.556000,31,0 days 00:01:23.114000,26.0,,,0 days 00:00:29.881000,0 days 00:00:29.588000,0 days 00:00:23.645000,0 days 02:05:29.323000,0 days 02:05:58.911000,0 days 02:06:22.556000,272.0,236.0,246.0,287.0,False,MEDIUM,23.0,True,3,0 days 02:04:59.442000,Alpine,OCO,1,True,2021-08-01 14:05:59.451
0 days 02:07:45.437000,31,0 days 00:01:22.881000,27.0,,,0 days 00:00:29.914000,0 days 00:00:29.444000,0 days 00:00:23.523000,0 days 02:06:52.470000,0 days 02:07:21.914000,0 days 02:07:45.437000,,237.0,246.0,286.0,False,MEDIUM,24.0,True,3,0 days 02:06:22.556000,Alpine,OCO,1,True,2021-08-01 14:07:22.565
0 days 02:09:08.189000,31,0 days 00:01:22.752000,28.0,,,0 days 00:00:29.812000,0 days 00:00:29.368000,0 days 00:00:23.572000,0 days 02:08:15.249000,0 days 02:08:44.617000,0 days 02:09:08.189000,273.0,236.0,246.0,287.0,False,MEDIUM,25.0,True,3,0 days 02:07:45.437000,Alpine,OCO,1,True,2021-08-01 14:08:45.446
0 days 02:10:31,31,0 days 00:01:22.811000,29.0,,,0 days 00:00:29.882000,0 days 00:00:29.391000,0 days 00:00:23.538000,0 days 02:09:38.071000,0 days 02:10:07.462000,0 days 02:10:31,,235.0,247.0,286.0,False,MEDIUM,26.0,True,3,0 days 02:09:08.189000,Alpine,OCO,1,True,2021-08-01 14:10:08.198
0 days 02:11:54.043000,31,0 days 00:01:23.043000,30.0,,,0 days 00:00:29.944000,0 days 00:00:29.491000,0 days 00:00:23.608000,0 days 02:11:00.944000,0 days 02:11:30.435000,0 days 02:11:54.043000,272.0,237.0,247.0,287.0,False,MEDIUM,27.0,True,3,0 days 02:10:31,Alpine,OCO,1,True,2021-08-01 14:11:31.009
0 days 02:13:17.035000,31,0 days 00:01:22.992000,31.0,,,0 days 00:00:29.938000,0 days 00:00:29.535000,0 days 00:00:23.519000,0 days 02:12:23.981000,0 days 02:12:53.516000,0 days 02:13:17.035000,271.0,236.0,247.0,288.0,False,MEDIUM,28.0,True,3,0 days 02:11:54.043000,Alpine,OCO,1,True,2021-08-01 14:12:54.052
