Time,DriverNumber,LapTime,LapNumber,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Stint,LapStartTime,Team,Driver,TrackStatus,IsAccurate,LapStartDate
0 days 01:11:42.610000,99,0 days 00:01:25.306000,5.0,,,0 days 00:00:29.902000,0 days 00:00:33.690000,0 days 00:00:21.714000,0 days 01:10:47.206000,0 days 01:11:20.896000,0 days 01:11:42.610000,270.0,281.0,247.0,325.0,False,MEDIUM,9.0,False,1,0 days 01:10:17.304000,Alfa Romeo Racing,GIO,1,False,2021-11-07 19:11:18.700
0 days 01:13:06.644000,99,0 days 00:01:24.034000,6.0,,,0 days 00:00:29.353000,0 days 00:00:33.063000,0 days 00:00:21.618000,0 days 01:12:11.963000,0 days 01:12:45.026000,0 days 01:13:06.644000,276.0,281.0,243.0,331.0,False,MEDIUM,10.0,False,1,0 days 01:11:42.610000,Alfa Romeo Racing,GIO,1,True,2021-11-07 19:12:44.006
0 days 01:14:30.334000,99,0 days 00:01:23.690000,7.0,,,0 days 00:00:29.248000,0 days 00:00:32.739000,0 days 00:00:21.703000,0 days 01:13:35.892000,0 days 01:14:08.631000,0 days 01:14:30.334000,282.0,282.0,246.0,330.0,False,MEDIUM,11.0,False,1,0 days 01:13:06.644000,Alfa Romeo Racing,GIO,1,True,2021-11-07 19:14:08.040
0 days 01:15:53.738000,99,0 days 00:01:23.404000,8.0,,,0 days 00:00:29.207000,0 days 00:00:32.560000,0 days 00:00:21.637000,0 days 01:14:59.541000,0 days 01:15:32.101000,0 days 01:15:53.738000,295.0,281.0,245.0,,False,MEDIUM,12.0,False,1,0 days 01:14:30.334000,Alfa Romeo Racing,GIO,1,True,2021-11-07 19:15:31.730
0 days 01:17:16.754000,99,0 days 00:01:23.016000,9.0,,,0 days 00:00:28.924000,0 days 00:00:32.588000,0 days 00:00:21.504000,0 days 01:16:22.662000,0 days 01:16:55.250000,0 days 01:17:16.754000,285.0,280.0,246.0,332.0,False,MEDIUM,13.0,False,1,0 days 01:15:53.738000,Alfa Romeo Racing,GIO,1,True,2021-11-07 19:16:55.134
0 days 01:18:39.803000,99,0 days 00:01:23.049000,10.0,,,0 days 00:00:28.996000,0 days 00:00:32.550000,0 days 00:00:21.503000,0 days 01:17:45.750000,0 days 01:18:18.300000,0 days 01:18:39.803000,288.0,280.0,246.0,330.0,False,MEDIUM,14.0,False,1,0 days 01:17:16.754000,Alfa Romeo Racing,GIO,1,True,2021-11-07 19:18:18.150
0 days 01:20:02.818000,99,0 days 00:01:23.015000,11.0,,,0 days 00:00:29.028000,0 days 00:00:32.453000,0 days 00:00:21.534000,0 days 01:19:08.831000,0 days 01:19:41.284000,0 days 01:20:02.818000,,280.0,246.0,331.0,False,MEDIUM,15.0,False,1,0 days 01:18:39.803000,Alfa Romeo Racing,GIO,1,True,2021-11-07 19:19:41.199
0 days 01:21:25.830000,99,0 days 00:01:23.012000,12.0,,,0 days 00:00:29.039000,0 days 00:00:32.460000,0 days 00:00:21.513000,0 days 01:20:31.857000,0 days 01:21:04.317000,0 days 01:21:25.830000,289.0,277.0,246.0,330.0,False,MEDIUM,16.0,False,1,0 days 01:20:02.818000,Alfa Romeo Racing,GIO,1,True,2021-11-07 19:21:04.214
0 days 01:22:49.099000,99,0 days 00:01:23.269000,13.0,,,0 days 00:00:29.221000,0 days 00:00:32.528000,0 days 00:00:21.520000,0 days 01:21:55.051000,0 days 01:22:27.579000,0 days 01:22:49.099000,290.0,279.0,246.0,329.0,False,MEDIUM,17.0,False,1,0 days 01:21:25.830000,Alfa Romeo Racing,GIO,1,True,2021-11-07 19:22:27.226
0 days 01:24:12.325000,99,0 days 00:01:23.226000,14.0,,,0 days 00:00:29.240000,0 days 00:00:32.469000,0 days 00:00:21.517000,0 days 01:23:18.339000,0 days 01:23:50.808000,0 days 01:24:12.325000,289.0,280.0,247.0,328.0,False,MEDIUM,18.0,False,1,0 days 01:22:49.099000,Alfa Romeo Racing,GIO,1,True,2021-11-07 19:23:50.495
