Time,DriverNumber,LapTime,LapNumber,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Stint,LapStartTime,Team,Driver,TrackStatus,IsAccurate,LapStartDate
0 days 01:23:59.365000,44,0 days 00:01:21.468000,35,,,0 days 00:00:23.042000,0 days 00:00:30.668000,0 days 00:00:27.758000,0 days 01:23:00.939000,0 days 01:23:31.607000,0 days 01:23:59.365000,284.0,290.0,287.0,,False,MEDIUM,7.0,True,2,0 days 01:22:37.897000,Mercedes,HAM,1,True,2021-05-09 13:52:37.905
0 days 01:25:21.091000,44,0 days 00:01:21.726000,36,,,0 days 00:00:22.901000,0 days 00:00:30.952000,0 days 00:00:27.873000,0 days 01:24:22.266000,0 days 01:24:53.218000,0 days 01:25:21.091000,282.0,282.0,280.0,328.0,False,MEDIUM,8.0,True,2,0 days 01:23:59.365000,Mercedes,HAM,1,True,2021-05-09 13:53:59.373
0 days 01:26:42.696000,44,0 days 00:01:21.605000,37,,,0 days 00:00:22.950000,0 days 00:00:30.848000,0 days 00:00:27.807000,0 days 01:25:44.041000,0 days 01:26:14.889000,0 days 01:26:42.696000,276.0,283.0,288.0,309.0,False,MEDIUM,9.0,True,2,0 days 01:25:21.091000,Mercedes,HAM,1,True,2021-05-09 13:55:21.099
0 days 01:28:04.732000,44,0 days 00:01:22.036000,38,,,0 days 00:00:22.862000,0 days 00:00:31.261000,0 days 00:00:27.913000,0 days 01:27:05.558000,0 days 01:27:36.819000,0 days 01:28:04.732000,280.0,279.0,280.0,330.0,False,MEDIUM,10.0,True,2,0 days 01:26:42.696000,Mercedes,HAM,1,True,2021-05-09 13:56:42.704
0 days 01:29:26.771000,44,0 days 00:01:22.039000,39,,,0 days 00:00:23.053000,0 days 00:00:30.945000,0 days 00:00:28.041000,0 days 01:28:27.785000,0 days 01:28:58.730000,0 days 01:29:26.771000,272.0,285.0,280.0,305.0,False,MEDIUM,11.0,True,2,0 days 01:28:04.732000,Mercedes,HAM,1,True,2021-05-09 13:58:04.740
0 days 01:30:48.549000,44,0 days 00:01:21.778000,40,,,0 days 00:00:22.919000,0 days 00:00:30.953000,0 days 00:00:27.906000,0 days 01:29:49.690000,0 days 01:30:20.643000,0 days 01:30:48.549000,284.0,284.0,287.0,310.0,False,MEDIUM,12.0,True,2,0 days 01:29:26.771000,Mercedes,HAM,1,True,2021-05-09 13:59:26.779
0 days 01:32:10.246000,44,0 days 00:01:21.697000,41,,,0 days 00:00:22.870000,0 days 00:00:30.878000,0 days 00:00:27.949000,0 days 01:31:11.419000,0 days 01:31:42.297000,0 days 01:32:10.246000,283.0,288.0,289.0,328.0,False,MEDIUM,13.0,True,2,0 days 01:30:48.549000,Mercedes,HAM,1,True,2021-05-09 14:00:48.557
0 days 01:33:35.932000,44,0 days 00:01:25.686000,42,,0 days 01:33:33.250000,0 days 00:00:22.765000,0 days 00:00:31.060000,0 days 00:00:31.861000,0 days 01:32:33.011000,0 days 01:33:04.071000,0 days 01:33:35.932000,279.0,291.0,,329.0,False,MEDIUM,14.0,True,2,0 days 01:32:10.246000,Mercedes,HAM,1,False,2021-05-09 14:02:10.254
0 days 01:35:15.545000,44,0 days 00:01:39.613000,43,0 days 01:33:55.307000,,0 days 00:00:42.175000,0 days 00:00:30.254000,0 days 00:00:27.184000,0 days 01:34:18.107000,0 days 01:34:48.361000,0 days 01:35:15.545000,278.0,287.0,277.0,253.0,False,MEDIUM,7.0,False,3,0 days 01:33:35.932000,Mercedes,HAM,1,False,2021-05-09 14:03:35.940
0 days 01:36:36.320000,44,0 days 00:01:20.775000,44,,,0 days 00:00:22.881000,0 days 00:00:30.628000,0 days 00:00:27.266000,0 days 01:35:38.426000,0 days 01:36:09.054000,0 days 01:36:36.320000,281.0,284.0,277.0,305.0,False,MEDIUM,8.0,False,3,0 days 01:35:15.545000,Mercedes,HAM,1,True,2021-05-09 14:05:15.553
0 days 01:37:57.048000,44,0 days 00:01:20.728000,45,,,0 days 00:00:22.938000,0 days 00:00:30.396000,0 days 00:00:27.394000,0 days 01:36:59.258000,0 days 01:37:29.654000,0 days 01:37:57.048000,277.0,279.0,277.0,297.0,False,MEDIUM,9.0,False,3,0 days 01:36:36.320000,Mercedes,HAM,1,True,2021-05-09 14:06:36.328
0 days 01:39:17.778000,44,0 days 00:01:20.730000,46,,,0 days 00:00:22.925000,0 days 00:00:30.377000,0 days 00:00:27.428000,0 days 01:38:19.973000,0 days 01:38:50.350000,0 days 01:39:17.778000,280.0,281.0,279.0,303.0,False,MEDIUM,10.0,False,3,0 days 01:37:57.048000,Mercedes,HAM,1,True,2021-05-09 14:07:57.056
0 days 01:40:39.126000,44,0 days 00:01:21.348000,47,,,0 days 00:00:22.857000,0 days 00:00:30.610000,0 days 00:00:27.881000,0 days 01:39:40.635000,0 days 01:40:11.245000,0 days 01:40:39.126000,282.0,282.0,288.0,307.0,False,MEDIUM,11.0,False,3,0 days 01:39:17.778000,Mercedes,HAM,1,True,2021-05-09 14:09:17.786
0 days 01:42:00.396000,44,0 days 00:01:21.270000,48,,,0 days 00:00:22.556000,0 days 00:00:30.746000,0 days 00:00:27.968000,0 days 01:41:01.682000,0 days 01:41:32.428000,0 days 01:42:00.396000,281.0,281.0,279.0,330.0,False,MEDIUM,12.0,False,3,0 days 01:40:39.126000,Mercedes,HAM,1,True,2021-05-09 14:10:39.134
0 days 01:43:21.551000,44,0 days 00:01:21.155000,49,,,0 days 00:00:22.978000,0 days 00:00:30.448000,0 days 00:00:27.729000,0 days 01:42:23.374000,0 days 01:42:53.822000,0 days 01:43:21.551000,277.0,281.0,280.0,306.0,False,MEDIUM,13.0,False,3,0 days 01:42:00.396000,Mercedes,HAM,1,True,2021-05-09 14:12:00.404
0 days 01:44:42.545000,44,0 days 00:01:20.994000,50,,,0 days 00:00:22.924000,0 days 00:00:30.614000,0 days 00:00:27.456000,0 days 01:43:44.475000,0 days 01:44:15.089000,0 days 01:44:42.545000,280.0,278.0,279.0,310.0,False,MEDIUM,14.0,False,3,0 days 01:43:21.551000,Mercedes,HAM,1,True,2021-05-09 14:13:21.559
0 days 01:46:03.770000,44,0 days 00:01:21.225000,51,,,0 days 00:00:22.984000,0 days 00:00:30.674000,0 days 00:00:27.567000,0 days 01:45:05.529000,0 days 01:45:36.203000,0 days 01:46:03.770000,,279.0,280.0,307.0,False,MEDIUM,15.0,False,3,0 days 01:44:42.545000,Mercedes,HAM,1,True,2021-05-09 14:14:42.553
0 days 01:47:26.440000,44,0 days 00:01:22.670000,52,,,0 days 00:00:23.105000,0 days 00:00:31.328000,0 days 00:00:28.237000,0 days 01:46:26.875000,0 days 01:46:58.203000,0 days 01:47:26.440000,281.0,268.0,278.0,309.0,False,MEDIUM,16.0,False,3,0 days 01:46:03.770000,Mercedes,HAM,1,True,2021-05-09 14:16:03.778
0 days 01:48:47.744000,44,0 days 00:01:21.304000,53,,,0 days 00:00:22.981000,0 days 00:00:30.728000,0 days 00:00:27.595000,0 days 01:47:49.421000,0 days 01:48:20.149000,0 days 01:48:47.744000,,282.0,293.0,307.0,False,MEDIUM,17.0,False,3,0 days 01:47:26.440000,Mercedes,HAM,1,True,2021-05-09 14:17:26.448
0 days 01:50:08.409000,44,0 days 00:01:20.665000,54,,,0 days 00:00:22.386000,0 days 00:00:30.679000,0 days 00:00:27.600000,0 days 01:49:10.130000,0 days 01:49:40.809000,0 days 01:50:08.409000,277.0,280.0,280.0,325.0,True,MEDIUM,18.0,False,3,0 days 01:48:47.744000,Mercedes,HAM,1,True,2021-05-09 14:18:47.752
0 days 01:51:29.196000,44,0 days 00:01:20.787000,55,,,0 days 00:00:23.043000,0 days 00:00:30.388000,0 days 00:00:27.356000,0 days 01:50:31.452000,0 days 01:51:01.840000,0 days 01:51:29.196000,280.0,284.0,278.0,309.0,False,MEDIUM,19.0,False,3,0 days 01:50:08.409000,Mercedes,HAM,1,True,2021-05-09 14:20:08.417
0 days 01:52:50.186000,44,0 days 00:01:20.990000,56,,,0 days 00:00:22.969000,0 days 00:00:30.511000,0 days 00:00:27.510000,0 days 01:51:52.165000,0 days 01:52:22.676000,0 days 01:52:50.186000,,278.0,280.0,304.0,False,MEDIUM,20.0,False,3,0 days 01:51:29.196000,Mercedes,HAM,1,True,2021-05-09 14:21:29.204
0 days 01:54:11.092000,44,0 days 00:01:20.906000,57,,,0 days 00:00:22.892000,0 days 00:00:30.665000,0 days 00:00:27.349000,0 days 01:53:13.078000,0 days 01:53:43.743000,0 days 01:54:11.092000,283.0,281.0,278.0,307.0,False,MEDIUM,21.0,False,3,0 days 01:52:50.186000,Mercedes,HAM,1,True,2021-05-09 14:22:50.194
