Time,DriverNumber,LapTime,LapNumber,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Stint,LapStartTime,Team,Driver,TrackStatus,IsAccurate,LapStartDate
0 days 00:34:56.925000,44,,1.0,0 days 00:00:07.305000,,,0 days 00:00:37.157000,0 days 00:00:24.870000,,0 days 00:34:32.144000,0 days 00:34:57.058000,295.0,255.0,250.0,293.0,False,MEDIUM,4.0,False,1,0 days 00:33:22.751000,Mercedes,HAM,1,False,2020-08-02 13:13:22.765
0 days 00:37:03.370000,44,0 days 00:02:06.445000,2.0,,,0 days 00:00:34.863000,0 days 00:00:54.807000,0 days 00:00:36.775000,0 days 00:35:31.788000,0 days 00:36:26.595000,0 days 00:37:03.370000,85.0,215.0,100.0,269.0,False,MEDIUM,5.0,False,1,0 days 00:34:56.925000,Mercedes,HAM,24,False,2020-08-02 13:14:56.939
0 days 00:39:34.597000,44,,3.0,,,0 days 00:00:50.254000,0 days 00:00:59.842000,0 days 00:00:41.105000,0 days 00:37:53.650000,0 days 00:38:53.513000,0 days 00:39:34.695000,99.0,149.0,81.0,223.0,False,MEDIUM,6.0,False,1,0 days 00:37:03.370000,Mercedes,HAM,4,False,2020-08-02 13:17:03.384
0 days 00:42:07.432000,44,,4.0,,,0 days 00:00:46.827000,0 days 00:01:04.918000,0 days 00:00:41.129000,0 days 00:40:21.385000,0 days 00:41:26.372000,0 days 00:42:07.580000,194.0,170.0,99.0,240.0,False,MEDIUM,7.0,False,1,0 days 00:39:34.597000,Mercedes,HAM,4,False,2020-08-02 13:19:34.611
0 days 00:44:26.365000,44,0 days 00:02:18.933000,5.0,,,0 days 00:00:43.592000,0 days 00:00:59.048000,0 days 00:00:36.293000,0 days 00:42:51.024000,0 days 00:43:50.072000,0 days 00:44:26.365000,150.0,190.0,248.0,213.0,False,MEDIUM,8.0,False,1,0 days 00:42:07.432000,Mercedes,HAM,4,False,2020-08-02 13:22:07.446
0 days 00:45:56.898000,44,0 days 00:01:30.533000,6.0,,,0 days 00:00:29.008000,0 days 00:00:36.747000,0 days 00:00:24.778000,0 days 00:44:55.373000,0 days 00:45:32.120000,0 days 00:45:56.898000,290.0,257.0,251.0,294.0,False,MEDIUM,9.0,False,1,0 days 00:44:26.365000,Mercedes,HAM,1,False,2020-08-02 13:24:26.379
0 days 00:47:28.041000,44,0 days 00:01:31.143000,7.0,,,0 days 00:00:29.182000,0 days 00:00:36.873000,0 days 00:00:25.088000,0 days 00:46:26.080000,0 days 00:47:02.953000,0 days 00:47:28.041000,285.0,254.0,250.0,290.0,False,MEDIUM,10.0,False,1,0 days 00:45:56.898000,Mercedes,HAM,1,True,2020-08-02 13:25:56.912
0 days 00:48:58.984000,44,0 days 00:01:30.943000,8.0,,,0 days 00:00:29.172000,0 days 00:00:36.887000,0 days 00:00:24.884000,0 days 00:47:57.213000,0 days 00:48:34.100000,0 days 00:48:58.984000,286.0,254.0,251.0,292.0,False,MEDIUM,11.0,False,1,0 days 00:47:28.041000,Mercedes,HAM,1,True,2020-08-02 13:27:28.055
0 days 00:50:29.852000,44,0 days 00:01:30.868000,9.0,,,0 days 00:00:29.178000,0 days 00:00:36.775000,0 days 00:00:24.915000,0 days 00:49:28.162000,0 days 00:50:04.937000,0 days 00:50:29.852000,,255.0,251.0,292.0,False,MEDIUM,12.0,False,1,0 days 00:48:58.984000,Mercedes,HAM,1,True,2020-08-02 13:28:58.998
0 days 00:52:00.690000,44,0 days 00:01:30.838000,10.0,,,0 days 00:00:29.263000,0 days 00:00:36.675000,0 days 00:00:24.900000,0 days 00:50:59.115000,0 days 00:51:35.790000,0 days 00:52:00.690000,288.0,256.0,251.0,291.0,False,MEDIUM,13.0,False,1,0 days 00:50:29.852000,Mercedes,HAM,1,True,2020-08-02 13:30:29.866
0 days 00:53:31.593000,44,0 days 00:01:30.903000,11.0,,,0 days 00:00:29.262000,0 days 00:00:36.662000,0 days 00:00:24.979000,0 days 00:52:29.952000,0 days 00:53:06.614000,0 days 00:53:31.593000,286.0,255.0,251.0,290.0,False,MEDIUM,14.0,False,1,0 days 00:52:00.690000,Mercedes,HAM,1,True,2020-08-02 13:32:00.704
