Time,DriverNumber,LapTime,LapNumber,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Stint,LapStartTime,Team,Driver,TrackStatus,IsAccurate,LapStartDate
0 days 00:35:08.372000,23,0 days 00:01:34.266000,22,,,0 days 00:00:30.794000,0 days 00:00:39.165000,0 days 00:00:24.307000,0 days 00:34:04.900000,0 days 00:34:44.065000,0 days 00:35:08.372000,267.0,221.0,252.0,297.0,False,MEDIUM,15.0,True,2,0 days 00:33:34.106000,Red Bull Racing,ALB,1,True,2020-10-11 12:46:48.697
0 days 00:36:46.805000,23,0 days 00:01:38.433000,23,,0 days 00:36:44.868000,0 days 00:00:30.448000,0 days 00:00:38.999000,0 days 00:00:28.986000,0 days 00:35:38.820000,0 days 00:36:17.819000,0 days 00:36:46.805000,266.0,223.0,,307.0,False,MEDIUM,16.0,True,2,0 days 00:35:08.372000,Red Bull Racing,ALB,1,False,2020-10-11 12:48:22.963
0 days 00:01:41.753000,31,,1,0 days 00:00:04.888000,,,0 days 00:00:42.088000,0 days 00:00:24.635000,,0 days 00:01:17.118000,0 days 00:01:41.938000,265.0,219.0,247.0,304.0,False,SOFT,4.0,False,1,0 days 00:00:07.171000,Renault,OCO,1,False,2020-10-11 12:13:21.762
0 days 00:03:17.193000,31,0 days 00:01:35.440000,2,,,0 days 00:00:30.938000,0 days 00:00:40.140000,0 days 00:00:24.362000,0 days 00:02:12.691000,0 days 00:02:52.831000,0 days 00:03:17.193000,266.0,219.0,246.0,294.0,False,SOFT,5.0,False,1,0 days 00:01:41.753000,Renault,OCO,1,True,2020-10-11 12:14:56.344
0 days 00:04:51.804000,31,0 days 00:01:34.611000,3,,,0 days 00:00:30.983000,0 days 00:00:39.575000,0 days 00:00:24.053000,0 days 00:03:48.176000,0 days 00:04:27.751000,0 days 00:04:51.804000,263.0,222.0,251.0,300.0,False,SOFT,6.0,False,1,0 days 00:03:17.193000,Renault,OCO,1,True,2020-10-11 12:16:31.784
0 days 00:06:26.335000,31,0 days 00:01:34.531000,4,,,0 days 00:00:30.893000,0 days 00:00:39.526000,0 days 00:00:24.112000,0 days 00:05:22.697000,0 days 00:06:02.223000,0 days 00:06:26.335000,262.0,220.0,246.0,296.0,False,SOFT,7.0,False,1,0 days 00:04:51.804000,Renault,OCO,1,True,2020-10-11 12:18:06.395
0 days 00:08:00.674000,31,0 days 00:01:34.339000,5,,,0 days 00:00:30.813000,0 days 00:00:39.448000,0 days 00:00:24.078000,0 days 00:06:57.148000,0 days 00:07:36.596000,0 days 00:08:00.674000,263.0,226.0,246.0,292.0,False,SOFT,8.0,False,1,0 days 00:06:26.335000,Renault,OCO,1,True,2020-10-11 12:19:40.926
0 days 00:09:35.037000,31,0 days 00:01:34.363000,6,,,0 days 00:00:30.685000,0 days 00:00:39.671000,0 days 00:00:24.007000,0 days 00:08:31.359000,0 days 00:09:11.030000,0 days 00:09:35.037000,262.0,224.0,247.0,291.0,False,SOFT,9.0,False,1,0 days 00:08:00.674000,Renault,OCO,1,True,2020-10-11 12:21:15.265
0 days 00:11:09.228000,31,0 days 00:01:34.191000,7,,,0 days 00:00:30.810000,0 days 00:00:39.478000,0 days 00:00:23.903000,0 days 00:10:05.847000,0 days 00:10:45.325000,0 days 00:11:09.228000,,224.0,248.0,293.0,False,SOFT,10.0,False,1,0 days 00:09:35.037000,Renault,OCO,1,True,2020-10-11 12:22:49.628
0 days 00:12:42.896000,31,0 days 00:01:33.668000,8,,,0 days 00:00:30.563000,0 days 00:00:39.299000,0 days 00:00:23.806000,0 days 00:11:39.791000,0 days 00:12:19.090000,0 days 00:12:42.896000,,224.0,248.0,293.0,False,SOFT,11.0,False,1,0 days 00:11:09.228000,Renault,OCO,1,True,2020-10-11 12:24:23.819
0 days 00:14:16.673000,31,0 days 00:01:33.777000,9,,,0 days 00:00:30.556000,0 days 00:00:39.390000,0 days 00:00:23.831000,0 days 00:13:13.452000,0 days 00:13:52.842000,0 days 00:14:16.673000,,225.0,248.0,295.0,False,SOFT,12.0,False,1,0 days 00:12:42.896000,Renault,OCO,1,True,2020-10-11 12:25:57.487
0 days 00:15:50.702000,31,0 days 00:01:34.029000,10,,,0 days 00:00:30.617000,0 days 00:00:39.521000,0 days 00:00:23.891000,0 days 00:14:47.290000,0 days 00:15:26.811000,0 days 00:15:50.702000,263.0,225.0,249.0,298.0,False,SOFT,13.0,False,1,0 days 00:14:16.673000,Renault,OCO,1,True,2020-10-11 12:27:31.264
0 days 00:17:24.708000,31,0 days 00:01:34.006000,11,,,0 days 00:00:30.783000,0 days 00:00:39.274000,0 days 00:00:23.949000,0 days 00:16:21.485000,0 days 00:17:00.759000,0 days 00:17:24.708000,,224.0,249.0,292.0,False,SOFT,14.0,False,1,0 days 00:15:50.702000,Renault,OCO,1,True,2020-10-11 12:29:05.293
0 days 00:18:58.453000,31,0 days 00:01:33.745000,12,,,0 days 00:00:30.648000,0 days 00:00:39.206000,0 days 00:00:23.891000,0 days 00:17:55.356000,0 days 00:18:34.562000,0 days 00:18:58.453000,,225.0,247.0,291.0,False,SOFT,15.0,False,1,0 days 00:17:24.708000,Renault,OCO,1,True,2020-10-11 12:30:39.299
0 days 00:20:32.009000,31,0 days 00:01:33.556000,13,,,0 days 00:00:30.478000,0 days 00:00:39.224000,0 days 00:00:23.854000,0 days 00:19:28.931000,0 days 00:20:08.155000,0 days 00:20:32.009000,264.0,224.0,248.0,292.0,False,SOFT,16.0,False,1,0 days 00:18:58.453000,Renault,OCO,2,True,2020-10-11 12:32:13.044
0 days 00:22:05.912000,31,0 days 00:01:33.903000,14,,,0 days 00:00:30.546000,0 days 00:00:39.377000,0 days 00:00:23.980000,0 days 00:21:02.555000,0 days 00:21:41.932000,0 days 00:22:05.912000,263.0,224.0,247.0,291.0,False,SOFT,17.0,False,1,0 days 00:20:32.009000,Renault,OCO,1,True,2020-10-11 12:33:46.600
0 days 00:23:39.628000,31,0 days 00:01:33.716000,15,,,0 days 00:00:30.494000,0 days 00:00:39.205000,0 days 00:00:24.017000,0 days 00:22:36.406000,0 days 00:23:15.611000,0 days 00:23:39.628000,,223.0,247.0,291.0,False,SOFT,18.0,False,1,0 days 00:22:05.912000,Renault,OCO,1,True,2020-10-11 12:35:20.503
0 days 00:25:32.975000,31,0 days 00:01:53.347000,16,,,0 days 00:00:31.230000,0 days 00:00:52.803000,0 days 00:00:29.314000,0 days 00:24:10.858000,0 days 00:25:03.661000,0 days 00:25:32.975000,151.0,150.0,247.0,231.0,False,SOFT,19.0,False,1,0 days 00:23:39.628000,Renault,OCO,67,False,2020-10-11 12:36:54.219
0 days 00:27:07.532000,31,0 days 00:01:34.557000,17,,,0 days 00:00:30.740000,0 days 00:00:39.359000,0 days 00:00:24.458000,0 days 00:26:03.715000,0 days 00:26:43.074000,0 days 00:27:07.532000,266.0,224.0,246.0,293.0,False,SOFT,20.0,False,1,0 days 00:25:32.975000,Renault,OCO,2,True,2020-10-11 12:38:47.566
0 days 00:28:41.267000,31,0 days 00:01:33.735000,18,,,0 days 00:00:30.390000,0 days 00:00:39.244000,0 days 00:00:24.101000,0 days 00:27:37.922000,0 days 00:28:17.166000,0 days 00:28:41.267000,264.0,225.0,246.0,288.0,False,SOFT,21.0,False,1,0 days 00:27:07.532000,Renault,OCO,2,True,2020-10-11 12:40:22.123
0 days 00:30:15.086000,31,0 days 00:01:33.819000,19,,,0 days 00:00:30.542000,0 days 00:00:39.277000,0 days 00:00:24,0 days 00:29:11.809000,0 days 00:29:51.086000,0 days 00:30:15.086000,261.0,225.0,247.0,286.0,False,SOFT,22.0,False,1,0 days 00:28:41.267000,Renault,OCO,2,True,2020-10-11 12:41:55.858
0 days 00:31:48.338000,31,0 days 00:01:33.252000,20,,,0 days 00:00:30.328000,0 days 00:00:39.030000,0 days 00:00:23.894000,0 days 00:30:45.414000,0 days 00:31:24.444000,0 days 00:31:48.338000,260.0,224.0,248.0,287.0,False,SOFT,23.0,False,1,0 days 00:30:15.086000,Renault,OCO,1,True,2020-10-11 12:43:29.677
0 days 00:33:21.527000,31,0 days 00:01:33.189000,21,,,0 days 00:00:30.235000,0 days 00:00:39.105000,0 days 00:00:23.849000,0 days 00:32:18.573000,0 days 00:32:57.678000,0 days 00:33:21.527000,261.0,226.0,247.0,287.0,True,SOFT,24.0,False,1,0 days 00:31:48.338000,Renault,OCO,1,True,2020-10-11 12:45:02.929
0 days 00:35:10.622000,31,0 days 00:01:49.095000,22,,0 days 00:35:08.521000,0 days 00:00:30.301000,0 days 00:00:42.839000,0 days 00:00:35.955000,0 days 00:33:51.828000,0 days 00:34:34.667000,0 days 00:35:10.622000,260.0,195.0,,187.0,False,SOFT,25.0,False,1,0 days 00:33:21.527000,Renault,OCO,1,False,2020-10-11 12:46:36.118
0 days 00:01:33.783000,77,,1,0 days 00:00:04.888000,,,0 days 00:00:38.173000,0 days 00:00:23.805000,,0 days 00:01:09.995000,0 days 00:01:33.930000,266.0,226.0,247.0,292.0,False,SOFT,4.0,False,1,0 days 00:00:07.171000,Mercedes,BOT,1,False,2020-10-11 12:13:21.762
0 days 00:03:06.263000,77,0 days 00:01:32.480000,2,,,0 days 00:00:30.293000,0 days 00:00:38.432000,0 days 00:00:23.755000,0 days 00:02:04.076000,0 days 00:02:42.508000,0 days 00:03:06.263000,262.0,226.0,246.0,292.0,False,SOFT,5.0,False,1,0 days 00:01:33.783000,Mercedes,BOT,1,True,2020-10-11 12:14:48.374
0 days 00:04:38.474000,77,0 days 00:01:32.211000,3,,,0 days 00:00:30.431000,0 days 00:00:38.117000,0 days 00:00:23.663000,0 days 00:03:36.694000,0 days 00:04:14.811000,0 days 00:04:38.474000,263.0,225.0,246.0,294.0,False,SOFT,6.0,False,1,0 days 00:03:06.263000,Mercedes,BOT,1,True,2020-10-11 12:16:20.854
0 days 00:06:10.716000,77,0 days 00:01:32.242000,4,,,0 days 00:00:30.452000,0 days 00:00:38.228000,0 days 00:00:23.562000,0 days 00:05:08.926000,0 days 00:05:47.154000,0 days 00:06:10.716000,264.0,227.0,245.0,292.0,False,SOFT,7.0,False,1,0 days 00:04:38.474000,Mercedes,BOT,1,True,2020-10-11 12:17:53.065
0 days 00:07:42.779000,77,0 days 00:01:32.063000,5,,,0 days 00:00:30.279000,0 days 00:00:38.134000,0 days 00:00:23.650000,0 days 00:06:40.995000,0 days 00:07:19.129000,0 days 00:07:42.779000,,225.0,247.0,292.0,False,SOFT,8.0,False,1,0 days 00:06:10.716000,Mercedes,BOT,1,True,2020-10-11 12:19:25.307
0 days 00:09:14.759000,77,0 days 00:01:31.980000,6,,,0 days 00:00:30.039000,0 days 00:00:38.297000,0 days 00:00:23.644000,0 days 00:08:12.818000,0 days 00:08:51.115000,0 days 00:09:14.759000,263.0,224.0,246.0,292.0,False,SOFT,9.0,False,1,0 days 00:07:42.779000,Mercedes,BOT,1,True,2020-10-11 12:20:57.370
0 days 00:10:46.778000,77,0 days 00:01:32.019000,7,,,0 days 00:00:30.269000,0 days 00:00:38.186000,0 days 00:00:23.564000,0 days 00:09:45.028000,0 days 00:10:23.214000,0 days 00:10:46.778000,262.0,227.0,247.0,292.0,False,SOFT,10.0,False,1,0 days 00:09:14.759000,Mercedes,BOT,1,True,2020-10-11 12:22:29.350
0 days 00:12:18.662000,77,0 days 00:01:31.884000,8,,,0 days 00:00:30.157000,0 days 00:00:38.171000,0 days 00:00:23.556000,0 days 00:11:16.935000,0 days 00:11:55.106000,0 days 00:12:18.662000,,225.0,247.0,293.0,True,SOFT,11.0,False,1,0 days 00:10:46.778000,Mercedes,BOT,1,True,2020-10-11 12:24:01.369
0 days 00:13:50.787000,77,0 days 00:01:32.125000,9,,,0 days 00:00:30.233000,0 days 00:00:38.345000,0 days 00:00:23.547000,0 days 00:12:48.895000,0 days 00:13:27.240000,0 days 00:13:50.787000,260.0,228.0,248.0,293.0,False,SOFT,12.0,False,1,0 days 00:12:18.662000,Mercedes,BOT,1,True,2020-10-11 12:25:33.253
0 days 00:15:22.673000,77,0 days 00:01:31.886000,10,,,0 days 00:00:30.145000,0 days 00:00:38.272000,0 days 00:00:23.469000,0 days 00:14:20.932000,0 days 00:14:59.204000,0 days 00:15:22.673000,263.0,226.0,248.0,293.0,False,SOFT,13.0,False,1,0 days 00:13:50.787000,Mercedes,BOT,1,True,2020-10-11 12:27:05.378
0 days 00:16:54.562000,77,0 days 00:01:31.889000,11,,,0 days 00:00:30.090000,0 days 00:00:38.271000,0 days 00:00:23.528000,0 days 00:15:52.763000,0 days 00:16:31.034000,0 days 00:16:54.562000,262.0,228.0,248.0,293.0,False,SOFT,14.0,False,1,0 days 00:15:22.673000,Mercedes,BOT,1,True,2020-10-11 12:28:37.264
0 days 00:18:26.887000,77,0 days 00:01:32.325000,12,,,0 days 00:00:30.192000,0 days 00:00:38.483000,0 days 00:00:23.650000,0 days 00:17:24.754000,0 days 00:18:03.237000,0 days 00:18:26.887000,261.0,225.0,249.0,292.0,False,SOFT,15.0,False,1,0 days 00:16:54.562000,Mercedes,BOT,1,True,2020-10-11 12:30:09.153
0 days 00:20:06.423000,77,0 days 00:01:39.536000,13,,0 days 00:20:04.562000,0 days 00:00:32.043000,0 days 00:00:39.701000,0 days 00:00:27.792000,0 days 00:18:58.930000,0 days 00:19:38.631000,0 days 00:20:06.423000,263.0,226.0,,295.0,False,SOFT,16.0,False,1,0 days 00:18:26.887000,Mercedes,BOT,2,False,2020-10-11 12:31:41.478
0 days 00:21:58.079000,77,0 days 00:01:51.656000,14,0 days 00:20:27.188000,,0 days 00:00:50.034000,0 days 00:00:38.364000,0 days 00:00:23.258000,0 days 00:20:56.457000,0 days 00:21:34.821000,0 days 00:21:58.079000,264.0,232.0,251.0,298.0,False,MEDIUM,1.0,True,2,0 days 00:20:06.423000,Mercedes,BOT,2,False,2020-10-11 12:33:21.014
0 days 00:23:30.074000,77,0 days 00:01:31.995000,15,,,0 days 00:00:30.073000,0 days 00:00:38.702000,0 days 00:00:23.220000,0 days 00:22:28.152000,0 days 00:23:06.854000,0 days 00:23:30.074000,265.0,229.0,250.0,303.0,False,MEDIUM,2.0,True,2,0 days 00:21:58.079000,Mercedes,BOT,1,True,2020-10-11 12:35:12.670
0 days 00:25:21.163000,77,0 days 00:01:51.089000,16,,,0 days 00:00:29.760000,0 days 00:00:51.149000,0 days 00:00:30.180000,0 days 00:23:59.834000,0 days 00:24:50.983000,0 days 00:25:21.163000,260.0,163.0,221.0,164.0,False,MEDIUM,3.0,True,2,0 days 00:23:30.074000,Mercedes,BOT,67,False,2020-10-11 12:36:44.665
0 days 00:27:03.964000,77,0 days 00:01:42.801000,17,,,0 days 00:00:33.544000,0 days 00:00:41.995000,0 days 00:00:27.262000,0 days 00:25:54.707000,0 days 00:26:36.702000,0 days 00:27:03.964000,250.0,216.0,222.0,277.0,False,MEDIUM,4.0,True,2,0 days 00:25:21.163000,Mercedes,BOT,72,False,2020-10-11 12:38:35.754
0 days 00:29:00.050000,77,0 days 00:01:56.086000,18,,0 days 00:28:58.235000,0 days 00:00:31.581000,0 days 00:00:45.414000,0 days 00:00:39.091000,0 days 00:27:35.545000,0 days 00:28:20.959000,0 days 00:29:00.050000,252.0,160.0,,175.0,False,MEDIUM,5.0,True,2,0 days 00:27:03.964000,Mercedes,BOT,2,False,2020-10-11 12:40:18.555
0 days 00:01:45.563000,63,,1,0 days 00:00:04.888000,,,0 days 00:00:42.941000,0 days 00:00:25.200000,,0 days 00:01:20.483000,0 days 00:01:45.736000,243.0,221.0,247.0,303.0,False,SOFT,1.0,True,1,0 days 00:00:07.171000,Williams,RUS,1,False,2020-10-11 12:13:21.762
0 days 00:03:23.260000,63,0 days 00:01:37.697000,2,,,0 days 00:00:32.147000,0 days 00:00:40.962000,0 days 00:00:24.588000,0 days 00:02:17.710000,0 days 00:02:58.672000,0 days 00:03:23.260000,260.0,222.0,247.0,295.0,False,SOFT,2.0,True,1,0 days 00:01:45.563000,Williams,RUS,1,True,2020-10-11 12:15:00.154
0 days 00:04:58.744000,63,0 days 00:01:35.484000,3,,,0 days 00:00:31.385000,0 days 00:00:39.903000,0 days 00:00:24.196000,0 days 00:03:54.645000,0 days 00:04:34.548000,0 days 00:04:58.744000,257.0,223.0,251.0,317.0,False,SOFT,3.0,True,1,0 days 00:03:23.260000,Williams,RUS,1,True,2020-10-11 12:16:37.851
0 days 00:06:34.090000,63,0 days 00:01:35.346000,4,,,0 days 00:00:31.455000,0 days 00:00:39.639000,0 days 00:00:24.252000,0 days 00:05:30.199000,0 days 00:06:09.838000,0 days 00:06:34.090000,250.0,222.0,246.0,296.0,False,SOFT,4.0,True,1,0 days 00:04:58.744000,Williams,RUS,1,True,2020-10-11 12:18:13.335
0 days 00:08:08.800000,63,0 days 00:01:34.710000,5,,,0 days 00:00:31.208000,0 days 00:00:39.345000,0 days 00:00:24.157000,0 days 00:07:05.298000,0 days 00:07:44.643000,0 days 00:08:08.800000,254.0,222.0,246.0,294.0,False,SOFT,5.0,True,1,0 days 00:06:34.090000,Williams,RUS,1,True,2020-10-11 12:19:48.681
0 days 00:09:43.326000,63,0 days 00:01:34.526000,6,,,0 days 00:00:30.976000,0 days 00:00:39.342000,0 days 00:00:24.208000,0 days 00:08:39.776000,0 days 00:09:19.118000,0 days 00:09:43.326000,252.0,223.0,245.0,293.0,True,SOFT,6.0,True,1,0 days 00:08:08.800000,Williams,RUS,1,True,2020-10-11 12:21:23.391
0 days 00:11:18.026000,63,0 days 00:01:34.700000,7,,,0 days 00:00:31.315000,0 days 00:00:39.282000,0 days 00:00:24.103000,0 days 00:10:14.641000,0 days 00:10:53.923000,0 days 00:11:18.026000,253.0,219.0,247.0,295.0,False,SOFT,7.0,True,1,0 days 00:09:43.326000,Williams,RUS,1,True,2020-10-11 12:22:57.917
0 days 00:12:52.955000,63,0 days 00:01:34.929000,8,,,0 days 00:00:31.233000,0 days 00:00:39.469000,0 days 00:00:24.227000,0 days 00:11:49.259000,0 days 00:12:28.728000,0 days 00:12:52.955000,252.0,222.0,247.0,295.0,False,SOFT,8.0,True,1,0 days 00:11:18.026000,Williams,RUS,1,True,2020-10-11 12:24:32.617
0 days 00:14:27.885000,63,0 days 00:01:34.930000,9,,,0 days 00:00:31.451000,0 days 00:00:39.439000,0 days 00:00:24.040000,0 days 00:13:24.406000,0 days 00:14:03.845000,0 days 00:14:27.885000,,223.0,246.0,294.0,False,SOFT,9.0,True,1,0 days 00:12:52.955000,Williams,RUS,1,True,2020-10-11 12:26:07.546
