Time,DriverNumber,LapTime,LapNumber,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Stint,LapStartTime,Team,Driver,TrackStatus,IsAccurate,LapStartDate
0 days 00:58:02.223000,10,0 days 00:01:26.281000,17,,,0 days 00:00:28.202000,0 days 00:00:29.511000,0 days 00:00:28.568000,0 days 00:57:04.144000,0 days 00:57:33.655000,0 days 00:58:02.223000,,318.0,308.0,318.0,False,SOFT,20.0,False,1,0 days 00:56:35.942000,AlphaTauri,GAS,1,True,2020-09-06 13:36:36.138
0 days 00:59:28.742000,10,0 days 00:01:26.519000,18,,,0 days 00:00:28.160000,0 days 00:00:29.630000,0 days 00:00:28.729000,0 days 00:58:30.383000,0 days 00:59:00.013000,0 days 00:59:28.742000,313.0,316.0,308.0,320.0,False,SOFT,21.0,False,1,0 days 00:58:02.223000,AlphaTauri,GAS,1,True,2020-09-06 13:38:02.419
0 days 01:00:59.469000,10,0 days 00:01:30.727000,19,,0 days 01:00:55.787000,0 days 00:00:28.216000,0 days 00:00:29.626000,0 days 00:00:32.885000,0 days 00:59:56.958000,0 days 01:00:26.584000,0 days 01:00:59.469000,310.0,316.0,,332.0,False,SOFT,22.0,False,1,0 days 00:59:28.742000,AlphaTauri,GAS,2,False,2020-09-06 13:39:28.938
0 days 01:03:13.642000,10,0 days 00:02:14.173000,20,0 days 01:01:19.881000,,0 days 00:00:55.065000,0 days 00:00:37.702000,0 days 00:00:41.406000,0 days 01:01:54.534000,0 days 01:02:32.236000,0 days 01:03:13.642000,276.0,258.0,270.0,283.0,False,HARD,1.0,True,2,0 days 01:00:59.469000,AlphaTauri,GAS,24,False,2020-09-06 13:40:59.665
0 days 01:05:10.187000,10,0 days 00:01:56.545000,21,,,0 days 00:00:36.378000,0 days 00:00:40.175000,0 days 00:00:39.992000,0 days 01:03:50.020000,0 days 01:04:30.195000,0 days 01:05:10.187000,295.0,296.0,270.0,263.0,False,HARD,2.0,True,2,0 days 01:03:13.642000,AlphaTauri,GAS,4,False,2020-09-06 13:43:13.838
0 days 01:06:57.653000,10,0 days 00:01:47.466000,22,,,0 days 00:00:29.500000,0 days 00:00:32.604000,0 days 00:00:45.362000,0 days 01:05:39.687000,0 days 01:06:12.291000,0 days 01:06:57.653000,301.0,178.0,243.0,314.0,False,HARD,3.0,True,2,0 days 01:05:10.187000,AlphaTauri,GAS,4,False,2020-09-06 13:45:10.383
0 days 01:08:54.761000,10,0 days 00:01:57.108000,23,,,0 days 00:00:30.983000,0 days 00:00:37.705000,0 days 00:00:48.420000,0 days 01:07:28.636000,0 days 01:08:06.341000,0 days 01:08:54.761000,287.0,255.0,314.0,319.0,False,HARD,4.0,True,2,0 days 01:06:57.653000,AlphaTauri,GAS,4,False,2020-09-06 13:46:57.849
0 days 01:10:20.777000,10,0 days 00:01:26.016000,24,,,0 days 00:00:28.124000,0 days 00:00:29.349000,0 days 00:00:28.543000,0 days 01:09:22.885000,0 days 01:09:52.234000,0 days 01:10:20.777000,324.0,319.0,310.0,323.0,False,HARD,5.0,True,2,0 days 01:08:54.761000,AlphaTauri,GAS,1,False,2020-09-06 13:48:54.957
0 days 01:12:18.258000,10,0 days 00:01:57.481000,25,,,0 days 00:00:35.800000,0 days 00:00:42.946000,0 days 00:00:38.735000,0 days 01:10:56.577000,0 days 01:11:39.523000,0 days 01:12:18.258000,253.0,289.0,213.0,295.0,False,HARD,6.0,True,2,0 days 01:10:20.777000,AlphaTauri,GAS,24,False,2020-09-06 13:50:20.973
0 days 01:15:00.681000,10,,26,,0 days 01:14:53.936000,0 days 00:00:43.899000,0 days 00:00:51.103000,0 days 00:01:07.378000,0 days 01:13:03.069000,0 days 01:13:53.303000,0 days 01:15:00.885000,130.0,177.0,,244.0,False,HARD,7.0,True,2,0 days 01:12:18.258000,AlphaTauri,GAS,45,False,2020-09-06 13:52:18.454
0 days 01:43:03.482000,10,,27,0 days 01:40:13.754000,,,0 days 00:00:55.647000,0 days 00:01:08.085000,,0 days 01:41:55.409000,0 days 01:43:03.752000,207.0,149.0,48.0,114.0,False,MEDIUM,1.0,True,3,0 days 01:39:59.929000,AlphaTauri,GAS,1,False,2020-09-06 14:20:00.125
0 days 01:45:22.489000,10,0 days 00:02:19.007000,28,,,0 days 00:01:21.546000,0 days 00:00:29.481000,0 days 00:00:27.980000,0 days 01:44:25.028000,0 days 01:44:54.509000,0 days 01:45:22.489000,322.0,309.0,305.0,290.0,False,MEDIUM,2.0,True,3,0 days 01:43:03.482000,AlphaTauri,GAS,1,True,2020-09-06 14:23:03.678
0 days 01:46:47.096000,10,0 days 00:01:24.607000,29,,,0 days 00:00:28.096000,0 days 00:00:28.417000,0 days 00:00:28.094000,0 days 01:45:50.585000,0 days 01:46:19.002000,0 days 01:46:47.096000,300.0,303.0,304.0,304.0,False,MEDIUM,3.0,True,3,0 days 01:45:22.489000,AlphaTauri,GAS,1,True,2020-09-06 14:25:22.685
0 days 01:48:11.803000,10,0 days 00:01:24.707000,30,,,0 days 00:00:28.144000,0 days 00:00:28.496000,0 days 00:00:28.067000,0 days 01:47:15.240000,0 days 01:47:43.736000,0 days 01:48:11.803000,299.0,301.0,304.0,303.0,False,MEDIUM,4.0,True,3,0 days 01:46:47.096000,AlphaTauri,GAS,1,True,2020-09-06 14:26:47.292
0 days 01:49:36.445000,10,0 days 00:01:24.642000,31,,,0 days 00:00:28.213000,0 days 00:00:28.459000,0 days 00:00:27.970000,0 days 01:48:40.016000,0 days 01:49:08.475000,0 days 01:49:36.445000,,303.0,305.0,302.0,False,MEDIUM,5.0,True,3,0 days 01:48:11.803000,AlphaTauri,GAS,1,True,2020-09-06 14:28:11.999
0 days 01:51:00.702000,10,0 days 00:01:24.257000,32,,,0 days 00:00:28.019000,0 days 00:00:28.384000,0 days 00:00:27.854000,0 days 01:50:04.464000,0 days 01:50:32.848000,0 days 01:51:00.702000,300.0,304.0,308.0,304.0,False,MEDIUM,6.0,True,3,0 days 01:49:36.445000,AlphaTauri,GAS,1,True,2020-09-06 14:29:36.641
0 days 01:52:24.746000,10,0 days 00:01:24.044000,33,,,0 days 00:00:27.990000,0 days 00:00:28.280000,0 days 00:00:27.774000,0 days 01:51:28.692000,0 days 01:51:56.972000,0 days 01:52:24.746000,299.0,304.0,308.0,,False,MEDIUM,7.0,True,3,0 days 01:51:00.702000,AlphaTauri,GAS,1,True,2020-09-06 14:31:00.898
0 days 01:53:48.783000,10,0 days 00:01:24.037000,34,,,0 days 00:00:27.937000,0 days 00:00:28.286000,0 days 00:00:27.814000,0 days 01:52:52.683000,0 days 01:53:20.969000,0 days 01:53:48.783000,300.0,304.0,307.0,,True,MEDIUM,8.0,True,3,0 days 01:52:24.746000,AlphaTauri,GAS,1,True,2020-09-06 14:32:24.942
0 days 01:55:13.028000,10,0 days 00:01:24.245000,35,,,0 days 00:00:28.055000,0 days 00:00:28.250000,0 days 00:00:27.940000,0 days 01:54:16.838000,0 days 01:54:45.088000,0 days 01:55:13.028000,298.0,303.0,307.0,,False,MEDIUM,9.0,True,3,0 days 01:53:48.783000,AlphaTauri,GAS,1,True,2020-09-06 14:33:48.979
0 days 01:56:37.583000,10,0 days 00:01:24.555000,36,,,0 days 00:00:28.142000,0 days 00:00:28.474000,0 days 00:00:27.939000,0 days 01:55:41.170000,0 days 01:56:09.644000,0 days 01:56:37.583000,,302.0,307.0,,False,MEDIUM,10.0,True,3,0 days 01:55:13.028000,AlphaTauri,GAS,1,True,2020-09-06 14:35:13.224
0 days 01:58:01.973000,10,0 days 00:01:24.390000,37,,,0 days 00:00:28.046000,0 days 00:00:28.440000,0 days 00:00:27.904000,0 days 01:57:05.629000,0 days 01:57:34.069000,0 days 01:58:01.973000,299.0,303.0,307.0,306.0,False,MEDIUM,11.0,True,3,0 days 01:56:37.583000,AlphaTauri,GAS,1,True,2020-09-06 14:36:37.779
0 days 01:59:26.314000,10,0 days 00:01:24.341000,38,,,0 days 00:00:28.128000,0 days 00:00:28.327000,0 days 00:00:27.886000,0 days 01:58:30.101000,0 days 01:58:58.428000,0 days 01:59:26.314000,,303.0,307.0,304.0,False,MEDIUM,12.0,True,3,0 days 01:58:01.973000,AlphaTauri,GAS,1,True,2020-09-06 14:38:02.169
0 days 02:00:50.397000,10,0 days 00:01:24.083000,39,,,0 days 00:00:28.089000,0 days 00:00:28.184000,0 days 00:00:27.810000,0 days 01:59:54.403000,0 days 02:00:22.587000,0 days 02:00:50.397000,,302.0,306.0,303.0,False,MEDIUM,13.0,True,3,0 days 01:59:26.314000,AlphaTauri,GAS,1,True,2020-09-06 14:39:26.510
0 days 02:02:14.531000,10,0 days 00:01:24.134000,40,,,0 days 00:00:28.057000,0 days 00:00:28.335000,0 days 00:00:27.742000,0 days 02:01:18.454000,0 days 02:01:46.789000,0 days 02:02:14.531000,,303.0,306.0,305.0,False,MEDIUM,14.0,True,3,0 days 02:00:50.397000,AlphaTauri,GAS,1,True,2020-09-06 14:40:50.593
0 days 02:03:38.843000,10,0 days 00:01:24.312000,41,,,0 days 00:00:28.258000,0 days 00:00:28.293000,0 days 00:00:27.761000,0 days 02:02:42.789000,0 days 02:03:11.082000,0 days 02:03:38.843000,,303.0,306.0,303.0,False,MEDIUM,15.0,True,3,0 days 02:02:14.531000,AlphaTauri,GAS,1,True,2020-09-06 14:42:14.727
0 days 02:05:03.168000,10,0 days 00:01:24.325000,42,,,0 days 00:00:28.169000,0 days 00:00:28.282000,0 days 00:00:27.874000,0 days 02:04:07.012000,0 days 02:04:35.294000,0 days 02:05:03.168000,301.0,302.0,305.0,,False,MEDIUM,16.0,True,3,0 days 02:03:38.843000,AlphaTauri,GAS,1,True,2020-09-06 14:43:39.039
0 days 02:06:27.659000,10,0 days 00:01:24.491000,43,,,0 days 00:00:28.280000,0 days 00:00:28.291000,0 days 00:00:27.920000,0 days 02:05:31.448000,0 days 02:05:59.739000,0 days 02:06:27.659000,,303.0,304.0,,False,MEDIUM,17.0,True,3,0 days 02:05:03.168000,AlphaTauri,GAS,1,True,2020-09-06 14:45:03.364
0 days 02:07:52.198000,10,0 days 00:01:24.539000,44,,,0 days 00:00:28.281000,0 days 00:00:28.288000,0 days 00:00:27.970000,0 days 02:06:55.940000,0 days 02:07:24.228000,0 days 02:07:52.198000,300.0,303.0,305.0,301.0,False,MEDIUM,18.0,True,3,0 days 02:06:27.659000,AlphaTauri,GAS,1,True,2020-09-06 14:46:27.855
0 days 02:09:16.774000,10,0 days 00:01:24.576000,45,,,0 days 00:00:28.239000,0 days 00:00:28.384000,0 days 00:00:27.953000,0 days 02:08:20.437000,0 days 02:08:48.821000,0 days 02:09:16.774000,301.0,303.0,305.0,302.0,False,MEDIUM,19.0,True,3,0 days 02:07:52.198000,AlphaTauri,GAS,1,True,2020-09-06 14:47:52.394
0 days 02:10:41.178000,10,0 days 00:01:24.404000,46,,,0 days 00:00:28.122000,0 days 00:00:28.307000,0 days 00:00:27.975000,0 days 02:09:44.896000,0 days 02:10:13.203000,0 days 02:10:41.178000,302.0,303.0,306.0,,False,MEDIUM,20.0,True,3,0 days 02:09:16.774000,AlphaTauri,GAS,1,True,2020-09-06 14:49:16.970
0 days 02:12:05.452000,10,0 days 00:01:24.274000,47,,,0 days 00:00:28.091000,0 days 00:00:28.267000,0 days 00:00:27.916000,0 days 02:11:09.269000,0 days 02:11:37.536000,0 days 02:12:05.452000,301.0,304.0,306.0,303.0,False,MEDIUM,21.0,True,3,0 days 02:10:41.178000,AlphaTauri,GAS,1,True,2020-09-06 14:50:41.374
0 days 02:13:29.919000,10,0 days 00:01:24.467000,48,,,0 days 00:00:28.108000,0 days 00:00:28.325000,0 days 00:00:28.034000,0 days 02:12:33.560000,0 days 02:13:01.885000,0 days 02:13:29.919000,302.0,305.0,306.0,304.0,False,MEDIUM,22.0,True,3,0 days 02:12:05.452000,AlphaTauri,GAS,1,True,2020-09-06 14:52:05.648
0 days 02:14:54.269000,10,0 days 00:01:24.350000,49,,,0 days 00:00:28.148000,0 days 00:00:28.164000,0 days 00:00:28.038000,0 days 02:13:58.067000,0 days 02:14:26.231000,0 days 02:14:54.269000,303.0,306.0,307.0,306.0,False,MEDIUM,23.0,True,3,0 days 02:13:29.919000,AlphaTauri,GAS,1,True,2020-09-06 14:53:30.115
0 days 02:16:18.636000,10,0 days 00:01:24.367000,50,,,0 days 00:00:28.052000,0 days 00:00:28.241000,0 days 00:00:28.074000,0 days 02:15:22.321000,0 days 02:15:50.562000,0 days 02:16:18.636000,302.0,307.0,306.0,,False,MEDIUM,24.0,True,3,0 days 02:14:54.269000,AlphaTauri,GAS,1,True,2020-09-06 14:54:54.465
0 days 02:17:43.390000,10,0 days 00:01:24.754000,51,,,0 days 00:00:28.272000,0 days 00:00:28.427000,0 days 00:00:28.055000,0 days 02:16:46.908000,0 days 02:17:15.335000,0 days 02:17:43.390000,,306.0,306.0,305.0,False,MEDIUM,25.0,True,3,0 days 02:16:18.636000,AlphaTauri,GAS,1,True,2020-09-06 14:56:18.832
0 days 02:19:08.501000,10,0 days 00:01:25.111000,52,,,0 days 00:00:28.331000,0 days 00:00:28.561000,0 days 00:00:28.219000,0 days 02:18:11.721000,0 days 02:18:40.282000,0 days 02:19:08.501000,303.0,307.0,305.0,309.0,False,MEDIUM,26.0,True,3,0 days 02:17:43.390000,AlphaTauri,GAS,1,True,2020-09-06 14:57:43.586
0 days 02:20:34.284000,10,0 days 00:01:25.783000,53,,,0 days 00:00:28.438000,0 days 00:00:28.815000,0 days 00:00:28.530000,0 days 02:19:36.939000,0 days 02:20:05.754000,0 days 02:20:34.284000,313.0,305.0,304.0,305.0,False,MEDIUM,27.0,True,3,0 days 02:19:08.501000,AlphaTauri,GAS,1,True,2020-09-06 14:59:08.697
0 days 00:34:55.528000,55,,1,0 days 00:00:06.745000,,,0 days 00:00:29.135000,0 days 00:00:28.509000,,0 days 00:34:27.022000,0 days 00:34:55.707000,325.0,315.0,310.0,294.0,False,SOFT,4.0,False,1,0 days 00:33:28.079000,McLaren,SAI,1,False,2020-09-06 13:13:28.275
0 days 00:36:21.297000,55,0 days 00:01:25.769000,2,,,0 days 00:00:28.218000,0 days 00:00:29.098000,0 days 00:00:28.453000,0 days 00:35:23.746000,0 days 00:35:52.844000,0 days 00:36:21.297000,310.0,313.0,309.0,320.0,False,SOFT,5.0,False,1,0 days 00:34:55.528000,McLaren,SAI,1,True,2020-09-06 13:14:55.724
0 days 00:37:47.077000,55,0 days 00:01:25.780000,3,,,0 days 00:00:28.221000,0 days 00:00:29.028000,0 days 00:00:28.531000,0 days 00:36:49.518000,0 days 00:37:18.546000,0 days 00:37:47.077000,308.0,312.0,309.0,318.0,False,SOFT,6.0,False,1,0 days 00:36:21.297000,McLaren,SAI,1,True,2020-09-06 13:16:21.493
0 days 00:39:12.899000,55,0 days 00:01:25.822000,4,,,0 days 00:00:28.250000,0 days 00:00:29.147000,0 days 00:00:28.425000,0 days 00:38:15.327000,0 days 00:38:44.474000,0 days 00:39:12.899000,305.0,310.0,310.0,,False,SOFT,7.0,False,1,0 days 00:37:47.077000,McLaren,SAI,1,True,2020-09-06 13:17:47.273
0 days 00:40:38.710000,55,0 days 00:01:25.811000,5,,,0 days 00:00:28.195000,0 days 00:00:29.197000,0 days 00:00:28.419000,0 days 00:39:41.094000,0 days 00:40:10.291000,0 days 00:40:38.710000,306.0,310.0,310.0,317.0,False,SOFT,8.0,False,1,0 days 00:39:12.899000,McLaren,SAI,1,True,2020-09-06 13:19:13.095
0 days 00:42:04.516000,55,0 days 00:01:25.806000,6,,,0 days 00:00:28.193000,0 days 00:00:29.178000,0 days 00:00:28.435000,0 days 00:41:06.903000,0 days 00:41:36.081000,0 days 00:42:04.516000,305.0,309.0,309.0,316.0,False,SOFT,9.0,False,1,0 days 00:40:38.710000,McLaren,SAI,1,True,2020-09-06 13:20:38.906
0 days 00:43:30.056000,55,0 days 00:01:25.540000,7,,,0 days 00:00:28.170000,0 days 00:00:29.024000,0 days 00:00:28.346000,0 days 00:42:32.686000,0 days 00:43:01.710000,0 days 00:43:30.056000,,308.0,309.0,315.0,False,SOFT,10.0,False,1,0 days 00:42:04.516000,McLaren,SAI,1,True,2020-09-06 13:22:04.712
0 days 00:44:55.768000,55,0 days 00:01:25.712000,8,,,0 days 00:00:28.180000,0 days 00:00:29.070000,0 days 00:00:28.462000,0 days 00:43:58.236000,0 days 00:44:27.306000,0 days 00:44:55.768000,304.0,307.0,310.0,314.0,False,SOFT,11.0,False,1,0 days 00:43:30.056000,McLaren,SAI,2,True,2020-09-06 13:23:30.252
0 days 00:46:21.443000,55,0 days 00:01:25.675000,9,,,0 days 00:00:28.255000,0 days 00:00:29.065000,0 days 00:00:28.355000,0 days 00:45:24.023000,0 days 00:45:53.088000,0 days 00:46:21.443000,305.0,309.0,308.0,,False,SOFT,12.0,False,1,0 days 00:44:55.768000,McLaren,SAI,2,True,2020-09-06 13:24:55.964
0 days 00:47:47.198000,55,0 days 00:01:25.755000,10,,,0 days 00:00:28.165000,0 days 00:00:29.094000,0 days 00:00:28.496000,0 days 00:46:49.608000,0 days 00:47:18.702000,0 days 00:47:47.198000,304.0,308.0,309.0,315.0,False,SOFT,13.0,False,1,0 days 00:46:21.443000,McLaren,SAI,1,True,2020-09-06 13:26:21.639
0 days 00:49:12.946000,55,0 days 00:01:25.748000,11,,,0 days 00:00:28.160000,0 days 00:00:29.154000,0 days 00:00:28.434000,0 days 00:48:15.358000,0 days 00:48:44.512000,0 days 00:49:12.946000,,308.0,308.0,,False,SOFT,14.0,False,1,0 days 00:47:47.198000,McLaren,SAI,1,True,2020-09-06 13:27:47.394
0 days 00:50:38.664000,55,0 days 00:01:25.718000,12,,,0 days 00:00:28.191000,0 days 00:00:29.113000,0 days 00:00:28.414000,0 days 00:49:41.137000,0 days 00:50:10.250000,0 days 00:50:38.664000,,307.0,309.0,,False,SOFT,15.0,False,1,0 days 00:49:12.946000,McLaren,SAI,1,True,2020-09-06 13:29:13.142
0 days 00:52:04.585000,55,0 days 00:01:25.921000,13,,,0 days 00:00:28.229000,0 days 00:00:29.166000,0 days 00:00:28.526000,0 days 00:51:06.893000,0 days 00:51:36.059000,0 days 00:52:04.585000,,306.0,308.0,314.0,False,SOFT,16.0,False,1,0 days 00:50:38.664000,McLaren,SAI,1,True,2020-09-06 13:30:38.860
0 days 00:53:30.285000,55,0 days 00:01:25.700000,14,,,0 days 00:00:28.245000,0 days 00:00:29.088000,0 days 00:00:28.367000,0 days 00:52:32.830000,0 days 00:53:01.918000,0 days 00:53:30.285000,,308.0,309.0,,False,SOFT,17.0,False,1,0 days 00:52:04.585000,McLaren,SAI,1,True,2020-09-06 13:32:04.781
0 days 00:54:56.104000,55,0 days 00:01:25.819000,15,,,0 days 00:00:28.269000,0 days 00:00:29.069000,0 days 00:00:28.481000,0 days 00:53:58.554000,0 days 00:54:27.623000,0 days 00:54:56.104000,305.0,308.0,310.0,316.0,False,SOFT,18.0,False,1,0 days 00:53:30.285000,McLaren,SAI,1,True,2020-09-06 13:33:30.481
0 days 00:56:21.834000,55,0 days 00:01:25.730000,16,,,0 days 00:00:28.186000,0 days 00:00:29.063000,0 days 00:00:28.481000,0 days 00:55:24.290000,0 days 00:55:53.353000,0 days 00:56:21.834000,,310.0,309.0,317.0,False,SOFT,19.0,False,1,0 days 00:54:56.104000,McLaren,SAI,1,True,2020-09-06 13:34:56.300
0 days 00:57:47.466000,55,0 days 00:01:25.632000,17,,,0 days 00:00:28.155000,0 days 00:00:29.059000,0 days 00:00:28.418000,0 days 00:56:49.989000,0 days 00:57:19.048000,0 days 00:57:47.466000,307.0,310.0,307.0,316.0,False,SOFT,20.0,False,1,0 days 00:56:21.834000,McLaren,SAI,1,True,2020-09-06 13:36:22.030
0 days 00:59:13.112000,55,0 days 00:01:25.646000,18,,,0 days 00:00:28.167000,0 days 00:00:29.101000,0 days 00:00:28.378000,0 days 00:58:15.633000,0 days 00:58:44.734000,0 days 00:59:13.112000,306.0,310.0,309.0,,False,SOFT,21.0,False,1,0 days 00:57:47.466000,McLaren,SAI,1,True,2020-09-06 13:37:47.662
0 days 01:00:38.909000,55,0 days 00:01:25.797000,19,,,0 days 00:00:28.180000,0 days 00:00:29.144000,0 days 00:00:28.473000,0 days 00:59:41.292000,0 days 01:00:10.436000,0 days 01:00:38.909000,,309.0,304.0,,False,SOFT,22.0,False,1,0 days 00:59:13.112000,McLaren,SAI,2,True,2020-09-06 13:39:13.308
0 days 01:02:18.708000,55,0 days 00:01:39.799000,20,,,0 days 00:00:28.317000,0 days 00:00:29.133000,0 days 00:00:42.349000,0 days 01:01:07.226000,0 days 01:01:36.359000,0 days 01:02:18.708000,305.0,309.0,231.0,314.0,False,SOFT,23.0,False,1,0 days 01:00:38.909000,McLaren,SAI,24,False,2020-09-06 13:40:39.105
0 days 01:04:32.389000,55,0 days 00:02:13.681000,21,,,0 days 00:00:37.141000,0 days 00:00:46.246000,0 days 00:00:50.294000,0 days 01:02:55.849000,0 days 01:03:42.095000,0 days 01:04:32.389000,220.0,176.0,161.0,188.0,False,SOFT,24.0,False,1,0 days 01:02:18.708000,McLaren,SAI,4,False,2020-09-06 13:42:18.904
