Time,DriverNumber,LapTime,LapNumber,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Stint,LapStartTime,Team,Driver,TrackStatus,IsAccurate,LapStartDate
0 days 00:44:14.396000,63,0 days 00:01:21.097000,8,,,0 days 00:00:25.656000,0 days 00:00:28.357000,0 days 00:00:27.084000,0 days 00:43:18.955000,0 days 00:43:47.312000,0 days 00:44:14.396000,224.0,246.0,277.0,294.0,False,MEDIUM,8.0,True,1,0 days 00:42:53.299000,Williams,RUS,1,True,2020-11-01 12:22:55.574
0 days 00:45:35.446000,63,0 days 00:01:21.050000,9,,,0 days 00:00:25.638000,0 days 00:00:28.229000,0 days 00:00:27.183000,0 days 00:44:40.034000,0 days 00:45:08.263000,0 days 00:45:35.446000,225.0,247.0,277.0,295.0,False,MEDIUM,9.0,True,1,0 days 00:44:14.396000,Williams,RUS,1,True,2020-11-01 12:24:16.671
0 days 00:46:56.530000,63,0 days 00:01:21.084000,10,,,0 days 00:00:25.758000,0 days 00:00:28.048000,0 days 00:00:27.278000,0 days 00:46:01.204000,0 days 00:46:29.252000,0 days 00:46:56.530000,220.0,251.0,276.0,285.0,False,MEDIUM,10.0,True,1,0 days 00:45:35.446000,Williams,RUS,1,True,2020-11-01 12:25:37.721
0 days 00:48:21.426000,63,0 days 00:01:24.896000,11,,0 days 00:48:17.074000,0 days 00:00:25.626000,0 days 00:00:27.736000,0 days 00:00:31.534000,0 days 00:47:22.156000,0 days 00:47:49.892000,0 days 00:48:21.426000,222.0,255.0,,291.0,False,MEDIUM,11.0,True,1,0 days 00:46:56.530000,Williams,RUS,1,False,2020-11-01 12:26:58.805
0 days 00:50:04.214000,63,0 days 00:01:42.788000,12,0 days 00:48:47.051000,,0 days 00:00:48.326000,0 days 00:00:27.631000,0 days 00:00:26.831000,0 days 00:49:09.752000,0 days 00:49:37.383000,0 days 00:50:04.214000,222.0,252.0,276.0,283.0,False,HARD,1.0,True,2,0 days 00:48:21.426000,Williams,RUS,1,False,2020-11-01 12:28:23.701
0 days 00:51:23.919000,63,0 days 00:01:19.705000,13,,,0 days 00:00:25.320000,0 days 00:00:27.521000,0 days 00:00:26.864000,0 days 00:50:29.534000,0 days 00:50:57.055000,0 days 00:51:23.919000,223.0,250.0,276.0,282.0,False,HARD,2.0,True,2,0 days 00:50:04.214000,Williams,RUS,1,True,2020-11-01 12:30:06.489
0 days 00:52:44.264000,63,0 days 00:01:20.345000,14,,,0 days 00:00:25.483000,0 days 00:00:27.773000,0 days 00:00:27.089000,0 days 00:51:49.402000,0 days 00:52:17.175000,0 days 00:52:44.264000,226.0,252.0,277.0,294.0,False,HARD,3.0,True,2,0 days 00:51:23.919000,Williams,RUS,1,True,2020-11-01 12:31:26.194
0 days 00:54:04.730000,63,0 days 00:01:20.466000,15,,,0 days 00:00:25.528000,0 days 00:00:27.893000,0 days 00:00:27.045000,0 days 00:53:09.792000,0 days 00:53:37.685000,0 days 00:54:04.730000,220.0,253.0,278.0,288.0,False,HARD,4.0,True,2,0 days 00:52:44.264000,Williams,RUS,1,True,2020-11-01 12:32:46.539
0 days 00:55:24.973000,63,0 days 00:01:20.243000,16,,,0 days 00:00:25.529000,0 days 00:00:27.714000,0 days 00:00:27,0 days 00:54:30.259000,0 days 00:54:57.973000,0 days 00:55:24.973000,222.0,253.0,279.0,286.0,False,HARD,5.0,True,2,0 days 00:54:04.730000,Williams,RUS,1,True,2020-11-01 12:34:07.005
0 days 00:56:45.399000,63,0 days 00:01:20.426000,17,,,0 days 00:00:25.551000,0 days 00:00:27.730000,0 days 00:00:27.145000,0 days 00:55:50.524000,0 days 00:56:18.254000,0 days 00:56:45.399000,223.0,253.0,279.0,287.0,False,HARD,6.0,True,2,0 days 00:55:24.973000,Williams,RUS,1,True,2020-11-01 12:35:27.248
