Time,Distance,LapNumber,Driver,DriverNumber,MaxDistance
0 days 00:01:43.020000,2201.961944444445,1,LEC,16,3433.437222222222
0 days 00:01:43.420000,2206.0730555555565,1,LEC,16,3433.437222222222
0 days 00:01:43.620000,2208.184166666668,1,LEC,16,3433.437222222222
0 days 00:01:44.060000,2213.317500000001,1,LEC,16,3433.437222222222
0 days 00:01:44.261000,2215.7741666666675,1,LEC,16,3433.437222222222
0 days 00:01:44.461000,2218.329722222223,1,LEC,16,3433.437222222222
0 days 00:01:44.621000,2220.4630555555564,1,LEC,16,3433.437222222222
0 days 00:01:44.861000,2223.9963888888897,1,LEC,16,3433.437222222222
0 days 00:01:45.061000,2227.107500000001,1,LEC,16,3433.437222222222
0 days 00:01:45.301000,2231.0408333333344,1,LEC,16,3433.437222222222
0 days 00:01:45.581000,2236.1741666666676,1,LEC,16,3433.437222222222
0 days 00:01:45.821000,2240.840833333334,1,LEC,16,3433.437222222222
0 days 00:01:46.261000,2251.1075000000005,1,LEC,16,3433.437222222222
0 days 00:01:46.581000,2259.2852777777784,1,LEC,16,3433.437222222222
0 days 00:01:46.941000,2269.4852777777783,1,LEC,16,3433.437222222222
0 days 00:01:47.261000,2280.685277777778,1,LEC,16,3433.437222222222
0 days 00:01:47.461000,2287.463055555556,1,LEC,16,3433.437222222222
0 days 00:01:47.621000,2292.885277777778,1,LEC,16,3433.437222222222
0 days 00:01:47.781000,2298.174166666667,1,LEC,16,3433.437222222222
0 days 00:01:47.981000,2305.563055555556,1,LEC,16,3433.437222222222
0 days 00:01:48.341000,2319.463055555556,1,LEC,16,3433.437222222222
0 days 00:01:48.741000,2335.2408333333337,1,LEC,16,3433.437222222222
0 days 00:01:49.181000,2352.7186111111114,1,LEC,16,3433.437222222222
0 days 00:01:49.380000,2360.6786111111114,1,LEC,16,3433.437222222222
0 days 00:01:50.340000,2393.7452777777785,1,LEC,16,3433.437222222222
0 days 00:01:50.620000,2402.4563888888897,1,LEC,16,3433.437222222222
0 days 00:01:50.781000,2407.1969444444453,1,LEC,16,3433.437222222222
0 days 00:01:50.981000,2412.808055555556,1,LEC,16,3433.437222222222
0 days 00:01:51.221000,2419.274722222223,1,LEC,16,3433.437222222222
0 days 00:01:51.661000,2430.5191666666674,1,LEC,16,3433.437222222222
0 days 00:01:51.941000,2437.44138888889,1,LEC,16,3433.437222222222
0 days 00:01:52.261000,2444.996944444445,1,LEC,16,3433.437222222222
0 days 00:01:52.661000,2454.1080555555563,1,LEC,16,3433.437222222222
0 days 00:01:52.861000,2458.663611111112,1,LEC,16,3433.437222222222
0 days 00:01:53.061000,2463.2191666666677,1,LEC,16,3433.437222222222
0 days 00:01:53.301000,2468.6858333333344,1,LEC,16,3433.437222222222
0 days 00:01:53.581000,2475.063611111112,1,LEC,16,3433.437222222222
0 days 00:01:53.821000,2480.530277777779,1,LEC,16,3433.437222222222
0 days 00:01:54.021000,2485.0858333333344,1,LEC,16,3433.437222222222
0 days 00:01:54.261000,2490.8191666666676,1,LEC,16,3433.437222222222
0 days 00:01:54.501000,2496.819166666668,1,LEC,16,3433.437222222222
0 days 00:01:54.741000,2503.0858333333344,1,LEC,16,3433.437222222222
0 days 00:01:54.981000,2509.6858333333344,1,LEC,16,3433.437222222222
0 days 00:01:55.141000,2514.1747222222234,1,LEC,16,3433.437222222222
0 days 00:01:55.381000,2520.974722222223,1,LEC,16,3433.437222222222
0 days 00:01:55.581000,2526.752500000001,1,LEC,16,3433.437222222222
0 days 00:01:55.741000,2531.374722222223,1,LEC,16,3433.437222222222
0 days 00:01:56.021000,2539.6191666666678,1,LEC,16,3433.437222222222
0 days 00:01:56.220000,2545.5891666666676,1,LEC,16,3433.437222222222
0 days 00:01:56.420000,2551.5891666666676,1,LEC,16,3433.437222222222
0 days 00:01:56.660000,2558.7891666666674,1,LEC,16,3433.437222222222
0 days 00:01:56.940000,2567.033611111112,1,LEC,16,3433.437222222222
0 days 00:01:57.341000,2578.3952777777786,1,LEC,16,3433.437222222222
0 days 00:01:57.661000,2587.3730555555567,1,LEC,16,3433.437222222222
0 days 00:01:57.941000,2595.228611111112,1,LEC,16,3433.437222222222
0 days 00:01:58.101000,2599.7175000000007,1,LEC,16,3433.437222222222
0 days 00:01:58.461000,2609.8175000000006,1,LEC,16,3433.437222222222
0 days 00:01:58.741000,2617.673055555556,1,LEC,16,3433.437222222222
0 days 00:01:58.941000,2623.2841666666673,1,LEC,16,3433.437222222222
0 days 00:01:59.141000,2628.8952777777786,1,LEC,16,3433.437222222222
0 days 00:01:59.381000,2635.6286111111117,1,LEC,16,3433.437222222222
0 days 00:01:59.541000,2640.1175000000003,1,LEC,16,3433.437222222222
0 days 00:01:59.821000,2648.1286111111112,1,LEC,16,3433.437222222222
0 days 00:02:00.261000,2660.595277777778,1,LEC,16,3433.437222222222
0 days 00:02:00.541000,2668.5286111111113,1,LEC,16,3433.437222222222
0 days 00:02:00.821000,2676.6175000000003,1,LEC,16,3433.437222222222
0 days 00:02:01.021000,2682.5619444444446,1,LEC,16,3433.437222222222
0 days 00:02:01.501000,2698.295277777778,1,LEC,16,3433.437222222222
0 days 00:02:01.901000,2710.9619444444447,1,LEC,16,3433.437222222222
0 days 00:02:02.101000,2717.073055555556,1,LEC,16,3433.437222222222
0 days 00:02:02.301000,2722.461944444445,1,LEC,16,3433.437222222222
0 days 00:02:02.621000,2730.1952777777783,1,LEC,16,3433.437222222222
0 days 00:02:02.860000,2735.771944444445,1,LEC,16,3433.437222222222
0 days 00:02:03.060000,2740.271944444445,1,LEC,16,3433.437222222222
0 days 00:02:03.301000,2745.493611111112,1,LEC,16,3433.437222222222
0 days 00:02:03.540000,2750.472777777779,1,LEC,16,3433.437222222222
0 days 00:02:03.821000,2756.092777777779,1,LEC,16,3433.437222222222
0 days 00:02:04.021000,2760.092777777779,1,LEC,16,3433.437222222222
0 days 00:02:04.341000,2766.226111111112,1,LEC,16,3433.437222222222
0 days 00:02:04.621000,2771.437222222223,1,LEC,16,3433.437222222222
0 days 00:02:04.901000,2776.5705555555564,1,LEC,16,3433.437222222222
0 days 00:02:05.101000,2780.237222222223,1,LEC,16,3433.437222222222
0 days 00:02:05.541000,2788.426111111112,1,LEC,16,3433.437222222222
0 days 00:02:05.861000,2794.2927777777786,1,LEC,16,3433.437222222222
0 days 00:02:06.141000,2799.3483333333343,1,LEC,16,3433.437222222222
0 days 00:02:06.341000,2802.8483333333343,1,LEC,16,3433.437222222222
0 days 00:02:06.621000,2807.6705555555563,1,LEC,16,3433.437222222222
0 days 00:02:06.941000,2813.1816666666678,1,LEC,16,3433.437222222222
0 days 00:02:07.141000,2816.6816666666678,1,LEC,16,3433.437222222222
0 days 00:02:07.461000,2822.4594444444456,1,LEC,16,3433.437222222222
0 days 00:02:07.621000,2825.392777777779,1,LEC,16,3433.437222222222
0 days 00:02:07.781000,2828.4150000000013,1,LEC,16,3433.437222222222
0 days 00:02:07.941000,2831.526111111112,1,LEC,16,3433.437222222222
0 days 00:02:08.181000,2836.392777777779,1,LEC,16,3433.437222222222
0 days 00:02:08.421000,2841.5261111111117,1,LEC,16,3433.437222222222
0 days 00:02:08.701000,2847.826111111112,1,LEC,16,3433.437222222222
0 days 00:02:08.941000,2853.5594444444455,1,LEC,16,3433.437222222222
0 days 00:02:09.141000,2858.448333333334,1,LEC,16,3433.437222222222
0 days 00:02:09.301000,2862.4038888888895,1,LEC,16,3433.437222222222
0 days 00:02:09.701000,2872.6261111111116,1,LEC,16,3433.437222222222
0 days 00:02:09.860000,2876.6894444444456,1,LEC,16,3433.437222222222
0 days 00:02:10.140000,2884.000555555556,1,LEC,16,3433.437222222222
0 days 00:02:10.501000,2893.3263888888896,1,LEC,16,3433.437222222222
0 days 00:02:10.821000,2901.504166666667,1,LEC,16,3433.437222222222
0 days 00:02:11.101000,2908.6597222222226,1,LEC,16,3433.437222222222
0 days 00:02:11.261000,2912.7486111111116,1,LEC,16,3433.437222222222
0 days 00:02:11.461000,2917.970833333334,1,LEC,16,3433.437222222222
0 days 00:02:11.781000,2925.970833333334,1,LEC,16,3433.437222222222
0 days 00:02:12.101000,2933.5263888888894,1,LEC,16,3433.437222222222
0 days 00:02:12.461000,2941.4263888888895,1,LEC,16,3433.437222222222
0 days 00:02:12.621000,2944.893055555556,1,LEC,16,3433.437222222222
0 days 00:02:12.981000,2952.093055555556,1,LEC,16,3433.437222222222
0 days 00:02:13.141000,2955.204166666667,1,LEC,16,3433.437222222222
0 days 00:02:13.381000,2959.5375000000004,1,LEC,16,3433.437222222222
0 days 00:02:13.621000,2963.670833333334,1,LEC,16,3433.437222222222
0 days 00:02:13.821000,2967.004166666667,1,LEC,16,3433.437222222222
0 days 00:02:14.061000,2970.8041666666672,1,LEC,16,3433.437222222222
0 days 00:02:14.221000,2973.2486111111116,1,LEC,16,3433.437222222222
0 days 00:02:14.461000,2976.7152777777783,1,LEC,16,3433.437222222222
0 days 00:02:14.741000,2980.604166666667,1,LEC,16,3433.437222222222
0 days 00:02:15.141000,2985.715277777778,1,LEC,16,3433.437222222222
0 days 00:02:15.541000,2990.4930555555557,1,LEC,16,3433.437222222222
0 days 00:02:15.781000,2993.2263888888892,1,LEC,16,3433.437222222222
0 days 00:02:15.982000,2995.4597222222224,1,LEC,16,3433.437222222222
0 days 00:02:16.381000,2999.7822222222226,1,LEC,16,3433.437222222222
0 days 00:02:16.740000,3003.6713888888894,1,LEC,16,3433.437222222222
0 days 00:02:16.940000,3005.838055555556,1,LEC,16,3433.437222222222
0 days 00:02:17.140000,3008.060277777778,1,LEC,16,3433.437222222222
0 days 00:02:17.461000,3012.0727777777784,1,LEC,16,3433.437222222222
0 days 00:02:17.781000,3016.339444444445,1,LEC,16,3433.437222222222
0 days 00:02:18.061000,3020.5394444444446,1,LEC,16,3433.437222222222
0 days 00:02:18.501000,3028.972777777778,1,LEC,16,3433.437222222222
0 days 00:02:18.661000,3032.617222222222,1,LEC,16,3433.437222222222
0 days 00:02:18.941000,3038.7616666666668,1,LEC,16,3433.437222222222
0 days 00:02:19.101000,3042.0950000000003,1,LEC,16,3433.437222222222
0 days 00:02:19.261000,3045.872777777778,1,LEC,16,3433.437222222222
0 days 00:02:19.421000,3049.650555555556,1,LEC,16,3433.437222222222
0 days 00:02:19.701000,3055.250555555556,1,LEC,16,3433.437222222222
0 days 00:02:19.901000,3058.917222222223,1,LEC,16,3433.437222222222
0 days 00:02:20.141000,3062.9172222222223,1,LEC,16,3433.437222222222
0 days 00:02:20.301000,3065.4505555555556,1,LEC,16,3433.437222222222
0 days 00:02:20.621000,3070.161666666667,1,LEC,16,3433.437222222222
0 days 00:02:20.821000,3072.9394444444447,1,LEC,16,3433.437222222222
0 days 00:02:20.981000,3075.072777777778,1,LEC,16,3433.437222222222
0 days 00:02:21.261000,3078.806111111111,1,LEC,16,3433.437222222222
0 days 00:02:21.661000,3083.9172222222223,1,LEC,16,3433.437222222222
0 days 00:02:22.101000,3089.172777777778,1,LEC,16,3433.437222222222
0 days 00:02:22.301000,3091.5616666666665,1,LEC,16,3433.437222222222
0 days 00:02:22.461000,3093.472777777778,1,LEC,16,3433.437222222222
0 days 00:02:22.621000,3095.472777777778,1,LEC,16,3433.437222222222
0 days 00:02:22.980000,3100.458888888889,1,LEC,16,3433.437222222222
0 days 00:02:23.260000,3104.7366666666667,1,LEC,16,3433.437222222222
0 days 00:02:23.540000,3109.2477777777776,1,LEC,16,3433.437222222222
0 days 00:02:24.021000,3121.1391666666664,1,LEC,16,3433.437222222222
0 days 00:02:24.181000,3124.6502777777782,1,LEC,16,3433.437222222222
0 days 00:02:24.421000,3130.2502777777777,1,LEC,16,3433.437222222222
0 days 00:02:24.621000,3135.250277777778,1,LEC,16,3433.437222222222
0 days 00:02:24.781000,3139.6947222222225,1,LEC,16,3433.437222222222
0 days 00:02:25.061000,3148.716944444445,1,LEC,16,3433.437222222222
0 days 00:02:25.261000,3155.6613888888887,1,LEC,16,3433.437222222222
0 days 00:02:25.501000,3164.0613888888893,1,LEC,16,3433.437222222222
0 days 00:02:25.701000,3171.7280555555553,1,LEC,16,3433.437222222222
0 days 00:02:26.061000,3185.128055555556,1,LEC,16,3433.437222222222
0 days 00:02:26.301000,3194.2613888888886,1,LEC,16,3433.437222222222
0 days 00:02:26.581000,3206.5502777777774,1,LEC,16,3433.437222222222
0 days 00:02:26.821000,3217.8836111111113,1,LEC,16,3433.437222222222
0 days 00:02:27.141000,3232.7280555555553,1,LEC,16,3433.437222222222
0 days 00:02:27.541000,3249.505833333333,1,LEC,16,3433.437222222222
0 days 00:02:28.021000,3270.305833333333,1,LEC,16,3433.437222222222
0 days 00:02:28.261000,3281.105833333333,1,LEC,16,3433.437222222222
0 days 00:02:28.541000,3294.016944444444,1,LEC,16,3433.437222222222
0 days 00:02:28.701000,3300.9947222222218,1,LEC,16,3433.437222222222
0 days 00:02:28.941000,3310.794722222222,1,LEC,16,3433.437222222222
0 days 00:02:29.261000,3322.0836111111107,1,LEC,16,3433.437222222222
0 days 00:02:29.461000,3328.6947222222225,1,LEC,16,3433.437222222222
0 days 00:02:29.860000,3341.218888888889,1,LEC,16,3433.437222222222
0 days 00:02:30.181000,3351.7405555555556,1,LEC,16,3433.437222222222
0 days 00:02:30.461000,3361.540555555556,1,LEC,16,3433.437222222222
0 days 00:02:30.661000,3368.9294444444445,1,LEC,16,3433.437222222222
0 days 00:02:30.821000,3374.8849999999998,1,LEC,16,3433.437222222222
0 days 00:02:31.141000,3388.4849999999997,1,LEC,16,3433.437222222222
0 days 00:02:31.301000,3395.418333333333,1,LEC,16,3433.437222222222
0 days 00:02:31.501000,3403.8627777777783,1,LEC,16,3433.437222222222
0 days 00:02:31.861000,3418.7627777777775,1,LEC,16,3433.437222222222
0 days 00:02:32.141000,3430.2738888888885,1,LEC,16,3433.437222222222
0 days 00:02:32.219000,3433.437222222222,1,LEC,16,3433.437222222222
0 days 00:00:00,0.0,1,SAI,55,3343.8125
0 days 00:00:00.221000,0.0,1,SAI,55,3343.8125
0 days 00:00:00.381000,0.0,1,SAI,55,3343.8125
0 days 00:00:00.541000,0.0,1,SAI,55,3343.8125
0 days 00:00:00.781000,0.0,1,SAI,55,3343.8125
0 days 00:00:01.021000,0.0,1,SAI,55,3343.8125
0 days 00:00:01.501000,0.0,1,SAI,55,3343.8125
0 days 00:00:01.741000,0.0,1,SAI,55,3343.8125
0 days 00:00:01.941000,0.0,1,SAI,55,3343.8125
0 days 00:00:02.260000,0.0,1,SAI,55,3343.8125
0 days 00:00:02.540000,0.0,1,SAI,55,3343.8125
0 days 00:00:02.740000,0.0,1,SAI,55,3343.8125
0 days 00:00:02.980000,0.0,1,SAI,55,3343.8125
0 days 00:00:03.340000,0.0,1,SAI,55,3343.8125
0 days 00:00:03.740000,0.0,1,SAI,55,3343.8125
0 days 00:00:04.860000,0.6222222222222223,1,SAI,55,3343.8125
0 days 00:00:05.060000,0.8444444444444438,1,SAI,55,3343.8125
0 days 00:00:05.300000,1.244444444444444,1,SAI,55,3343.8125
0 days 00:00:05.540000,1.9111111111111112,1,SAI,55,3343.8125
0 days 00:00:05.861000,3.1594444444444436,1,SAI,55,3343.8125
0 days 00:00:06.181000,5.026111111111112,1,SAI,55,3343.8125
0 days 00:00:06.421000,6.759444444444447,1,SAI,55,3343.8125
0 days 00:00:06.661000,8.75944444444444,1,SAI,55,3343.8125
0 days 00:00:06.941000,11.63722222222222,1,SAI,55,3343.8125
0 days 00:00:07.181000,14.303888888888888,1,SAI,55,3343.8125
0 days 00:00:07.341000,16.081666666666667,1,SAI,55,3343.8125
0 days 00:00:07.701000,19.88166666666666,1,SAI,55,3343.8125
0 days 00:00:08.101000,23.881666666666675,1,SAI,55,3343.8125
0 days 00:00:08.261000,25.437222222222214,1,SAI,55,3343.8125
0 days 00:00:08.541000,28.159444444444446,1,SAI,55,3343.8125
0 days 00:00:08.900000,31.649722222222223,1,SAI,55,3343.8125
0 days 00:00:09.060000,33.20527777777778,1,SAI,55,3343.8125
0 days 00:00:09.380000,36.316388888888895,1,SAI,55,3343.8125
0 days 00:00:09.580000,38.20527777777778,1,SAI,55,3343.8125
0 days 00:00:09.981000,41.9925,1,SAI,55,3343.8125
0 days 00:00:10.380000,45.760833333333345,1,SAI,55,3343.8125
0 days 00:00:10.580000,47.59416666666667,1,SAI,55,3343.8125
0 days 00:00:10.900000,50.52750000000001,1,SAI,55,3343.8125
0 days 00:00:11.140000,52.72750000000001,1,SAI,55,3343.8125
0 days 00:00:11.381000,54.936666666666675,1,SAI,55,3343.8125
0 days 00:00:11.701000,57.78111111111112,1,SAI,55,3343.8125
0 days 00:00:12.100000,61.32777777777778,1,SAI,55,3343.8125
0 days 00:00:12.461000,64.53666666666668,1,SAI,55,3343.8125
0 days 00:00:12.781000,67.29222222222224,1,SAI,55,3343.8125
0 days 00:00:13.061000,69.70333333333335,1,SAI,55,3343.8125
0 days 00:00:13.381000,72.45888888888891,1,SAI,55,3343.8125
0 days 00:00:13.621000,74.52555555555557,1,SAI,55,3343.8125
0 days 00:00:13.861000,76.52555555555557,1,SAI,55,3343.8125
0 days 00:00:14.141000,78.8588888888889,1,SAI,55,3343.8125
0 days 00:00:14.381000,80.8588888888889,1,SAI,55,3343.8125
0 days 00:00:14.541000,82.19222222222223,1,SAI,55,3343.8125
0 days 00:00:14.701000,83.52555555555556,1,SAI,55,3343.8125
0 days 00:00:14.941000,85.52555555555556,1,SAI,55,3343.8125
0 days 00:00:15.261000,88.19222222222221,1,SAI,55,3343.8125
0 days 00:00:15.580000,90.85055555555556,1,SAI,55,3343.8125
0 days 00:00:15.900000,93.60611111111112,1,SAI,55,3343.8125
0 days 00:00:16.220000,96.45055555555555,1,SAI,55,3343.8125
0 days 00:00:16.420000,98.5616666666667,1,SAI,55,3343.8125
0 days 00:00:16.620000,100.89500000000002,1,SAI,55,3343.8125
0 days 00:00:16.780000,102.89500000000002,1,SAI,55,3343.8125
0 days 00:00:17.021000,106.10833333333335,1,SAI,55,3343.8125
0 days 00:00:17.260000,109.49416666666669,1,SAI,55,3343.8125
0 days 00:00:17.540000,113.92749999999998,1,SAI,55,3343.8125
0 days 00:00:17.820000,118.67194444444445,1,SAI,55,3343.8125
0 days 00:00:18.181000,125.69138888888891,1,SAI,55,3343.8125
0 days 00:00:18.541000,133.2913888888889,1,SAI,55,3343.8125
0 days 00:00:18.701000,136.93583333333333,1,SAI,55,3343.8125
0 days 00:00:18.901000,141.76916666666665,1,SAI,55,3343.8125
0 days 00:00:19.181000,148.6136111111111,1,SAI,55,3343.8125
0 days 00:00:19.461000,156.15805555555548,1,SAI,55,3343.8125
0 days 00:00:19.861000,167.7136111111111,1,SAI,55,3343.8125
0 days 00:00:20.181000,176.24694444444444,1,SAI,55,3343.8125
0 days 00:00:20.541000,185.64694444444442,1,SAI,55,3343.8125
0 days 00:00:20.781000,191.44694444444437,1,SAI,55,3343.8125
0 days 00:00:21.061000,198.21361111111105,1,SAI,55,3343.8125
0 days 00:00:21.221000,201.9469444444444,1,SAI,55,3343.8125
0 days 00:00:21.381000,205.59138888888884,1,SAI,55,3343.8125
0 days 00:00:21.741000,212.89138888888883,1,SAI,55,3343.8125
0 days 00:00:22.101000,219.59138888888882,1,SAI,55,3343.8125
0 days 00:00:22.340000,223.70749999999992,1,SAI,55,3343.8125
0 days 00:00:22.540000,226.9852777777777,1,SAI,55,3343.8125
0 days 00:00:22.940000,233.09638888888884,1,SAI,55,3343.8125
0 days 00:00:23.220000,237.14083333333326,1,SAI,55,3343.8125
0 days 00:00:23.620000,242.91861111111106,1,SAI,55,3343.8125
0 days 00:00:24.020000,248.80749999999992,1,SAI,55,3343.8125
0 days 00:00:24.381000,254.12222222222215,1,SAI,55,3343.8125
0 days 00:00:24.860000,261.04111111111104,1,SAI,55,3343.8125
0 days 00:00:25.020000,263.3077777777777,1,SAI,55,3343.8125
0 days 00:00:25.301000,267.21055555555546,1,SAI,55,3343.8125
0 days 00:00:25.581000,271.0994444444444,1,SAI,55,3343.8125
0 days 00:00:25.861000,274.9883333333333,1,SAI,55,3343.8125
0 days 00:00:26.141000,278.9549999999999,1,SAI,55,3343.8125
0 days 00:00:26.381000,282.4883333333333,1,SAI,55,3343.8125
0 days 00:00:26.661000,286.76611111111106,1,SAI,55,3343.8125
0 days 00:00:27.141000,294.766111111111,1,SAI,55,3343.8125
0 days 00:00:27.301000,297.52166666666653,1,SAI,55,3343.8125
0 days 00:00:27.461000,300.36611111111097,1,SAI,55,3343.8125
0 days 00:00:27.661000,304.08833333333325,1,SAI,55,3343.8125
0 days 00:00:27.821000,307.28833333333324,1,SAI,55,3343.8125
0 days 00:00:28.181000,315.08833333333325,1,SAI,55,3343.8125
0 days 00:00:28.501000,322.46611111111105,1,SAI,55,3343.8125
0 days 00:00:28.701000,327.2438888888888,1,SAI,55,3343.8125
0 days 00:00:28.860000,331.1305555555555,1,SAI,55,3343.8125
0 days 00:00:29.060000,336.1305555555555,1,SAI,55,3343.8125
0 days 00:00:29.380000,345.19722222222214,1,SAI,55,3343.8125
0 days 00:00:29.700000,354.9749999999999,1,SAI,55,3343.8125
0 days 00:00:30.020000,365.28611111111104,1,SAI,55,3343.8125
0 days 00:00:30.420000,379.5083333333333,1,SAI,55,3343.8125
0 days 00:00:30.701000,389.8897222222222,1,SAI,55,3343.8125
0 days 00:00:31.100000,405.8497222222222,1,SAI,55,3343.8125
0 days 00:00:31.540000,424.67194444444436,1,SAI,55,3343.8125
0 days 00:00:31.700000,431.87194444444435,1,SAI,55,3343.8125
0 days 00:00:31.901000,440.9727777777777,1,SAI,55,3343.8125
0 days 00:00:32.061000,448.2616666666666,1,SAI,55,3343.8125
0 days 00:00:32.221000,455.5061111111109,1,SAI,55,3343.8125
0 days 00:00:32.501000,468.0283333333332,1,SAI,55,3343.8125
0 days 00:00:32.701000,476.8061111111111,1,SAI,55,3343.8125
0 days 00:00:32.981000,488.8616666666667,1,SAI,55,3343.8125
0 days 00:00:33.381000,505.7505555555555,1,SAI,55,3343.8125
0 days 00:00:33.581000,514.0283333333334,1,SAI,55,3343.8125
0 days 00:00:33.781000,522.1949999999999,1,SAI,55,3343.8125
0 days 00:00:34.101000,535.0838888888889,1,SAI,55,3343.8125
0 days 00:00:34.261000,541.5283333333334,1,SAI,55,3343.8125
0 days 00:00:34.541000,552.8061111111109,1,SAI,55,3343.8125
0 days 00:00:34.741000,560.9172222222221,1,SAI,55,3343.8125
0 days 00:00:35.061000,573.9838888888888,1,SAI,55,3343.8125
0 days 00:00:35.261000,582.2616666666668,1,SAI,55,3343.8125
0 days 00:00:35.660000,598.5541666666666,1,SAI,55,3343.8125
0 days 00:00:35.940000,609.8319444444444,1,SAI,55,3343.8125
0 days 00:00:36.260000,622.6319444444443,1,SAI,55,3343.8125
0 days 00:00:36.740000,640.0986111111112,1,SAI,55,3343.8125
0 days 00:00:37.100000,651.9986111111111,1,SAI,55,3343.8125
0 days 00:00:37.340000,659.6652777777779,1,SAI,55,3343.8125
0 days 00:00:37.740000,671.776388888889,1,SAI,55,3343.8125
0 days 00:00:38.420000,692.7430555555557,1,SAI,55,3343.8125
0 days 00:00:38.621000,698.493888888889,1,SAI,55,3343.8125
0 days 00:00:39.061000,710.2272222222223,1,SAI,55,3343.8125
0 days 00:00:39.421000,719.3272222222223,1,SAI,55,3343.8125
0 days 00:00:39.661000,725.3272222222223,1,SAI,55,3343.8125
0 days 00:00:39.941000,731.9383333333334,1,SAI,55,3343.8125
0 days 00:00:40.141000,736.6049999999999,1,SAI,55,3343.8125
0 days 00:00:40.501000,745.2049999999999,1,SAI,55,3343.8125
0 days 00:00:40.701000,749.9827777777778,1,SAI,55,3343.8125
0 days 00:00:40.901000,754.705,1,SAI,55,3343.8125
0 days 00:00:41.141000,760.2383333333332,1,SAI,55,3343.8125
0 days 00:00:41.421000,766.6161111111111,1,SAI,55,3343.8125
0 days 00:00:41.661000,772.0827777777778,1,SAI,55,3343.8125
0 days 00:00:42.021000,780.5827777777778,1,SAI,55,3343.8125
0 days 00:00:42.460000,791.07,1,SAI,55,3343.8125
0 days 00:00:42.620000,794.8477777777778,1,SAI,55,3343.8125
0 days 00:00:42.780000,798.5811111111112,1,SAI,55,3343.8125
0 days 00:00:43.140000,806.9811111111112,1,SAI,55,3343.8125
0 days 00:00:43.420000,813.5922222222223,1,SAI,55,3343.8125
0 days 00:00:43.740000,821.1477777777778,1,SAI,55,3343.8125
0 days 00:00:44.020000,827.6811111111112,1,SAI,55,3343.8125
0 days 00:00:44.220000,832.3477777777778,1,SAI,55,3343.8125
0 days 00:00:44.501000,838.9044444444444,1,SAI,55,3343.8125
0 days 00:00:44.781000,845.36,1,SAI,55,3343.8125
0 days 00:00:44.980000,849.8375,1,SAI,55,3343.8125
0 days 00:00:45.261000,856.0819444444445,1,SAI,55,3343.8125
0 days 00:00:45.501000,861.2152777777777,1,SAI,55,3343.8125
0 days 00:00:45.781000,866.7375,1,SAI,55,3343.8125
0 days 00:00:46.261000,875.4041666666667,1,SAI,55,3343.8125
0 days 00:00:46.421000,878.1152777777778,1,SAI,55,3343.8125
0 days 00:00:46.781000,883.6152777777778,1,SAI,55,3343.8125
0 days 00:00:46.981000,886.6708333333333,1,SAI,55,3343.8125
0 days 00:00:47.141000,889.2041666666667,1,SAI,55,3343.8125
0 days 00:00:47.341000,892.5375,1,SAI,55,3343.8125
0 days 00:00:47.661000,898.4041666666667,1,SAI,55,3343.8125
0 days 00:00:47.821000,901.5597222222221,1,SAI,55,3343.8125
0 days 00:00:48.101000,907.2375,1,SAI,55,3343.8125
0 days 00:00:48.341000,911.9041666666667,1,SAI,55,3343.8125
0 days 00:00:48.541000,915.6819444444444,1,SAI,55,3343.8125
0 days 00:00:48.781000,920.1486111111111,1,SAI,55,3343.8125
0 days 00:00:49.020000,924.6630555555556,1,SAI,55,3343.8125
0 days 00:00:49.340000,930.7075000000001,1,SAI,55,3343.8125
0 days 00:00:49.781000,939.0375,1,SAI,55,3343.8125
0 days 00:00:49.980000,942.7963888888888,1,SAI,55,3343.8125
0 days 00:00:50.420000,951.1075000000001,1,SAI,55,3343.8125
0 days 00:00:50.820000,958.5519444444445,1,SAI,55,3343.8125
0 days 00:00:51.060000,962.7519444444446,1,SAI,55,3343.8125
0 days 00:00:51.220000,965.4186111111112,1,SAI,55,3343.8125
0 days 00:00:51.501000,969.9458333333334,1,SAI,55,3343.8125
0 days 00:00:51.821000,975.101388888889,1,SAI,55,3343.8125
0 days 00:00:51.981000,977.5902777777779,1,SAI,55,3343.8125
0 days 00:00:52.141000,979.9902777777779,1,SAI,55,3343.8125
0 days 00:00:52.381000,983.3236111111113,1,SAI,55,3343.8125
0 days 00:00:52.621000,986.790277777778,1,SAI,55,3343.8125
0 days 00:00:52.981000,992.790277777778,1,SAI,55,3343.8125
0 days 00:00:53.141000,995.4125000000001,1,SAI,55,3343.8125
0 days 00:00:53.581000,1002.5013888888891,1,SAI,55,3343.8125
0 days 00:00:53.861000,1007.401388888889,1,SAI,55,3343.8125
0 days 00:00:54.221000,1014.8013888888889,1,SAI,55,3343.8125
0 days 00:00:54.621000,1024.0236111111112,1,SAI,55,3343.8125
0 days 00:00:54.781000,1028.0236111111112,1,SAI,55,3343.8125
0 days 00:00:55.061000,1035.2569444444446,1,SAI,55,3343.8125
0 days 00:00:55.461000,1046.3680555555557,1,SAI,55,3343.8125
0 days 00:00:55.900000,1059.903888888889,1,SAI,55,3343.8125
0 days 00:00:56.180000,1069.081666666667,1,SAI,55,3343.8125
0 days 00:00:56.420000,1077.0150000000003,1,SAI,55,3343.8125
0 days 00:00:56.660000,1084.6816666666668,1,SAI,55,3343.8125
0 days 00:00:56.860000,1090.8483333333336,1,SAI,55,3343.8125
