Time,Distance,LapNumber,Driver,DriverNumber,MaxDistance
0 days 00:00:34.147000,1002.6025000000002,2,HAM,44,3277.2283333333357
0 days 00:00:34.427000,1009.9913888888891,2,HAM,44,3277.2283333333357
0 days 00:00:34.667000,1016.5247222222225,2,HAM,44,3277.2283333333357
0 days 00:00:34.987000,1025.5025000000003,2,HAM,44,3277.2283333333357
0 days 00:00:35.227000,1032.0358333333336,2,HAM,44,3277.2283333333357
0 days 00:00:35.387000,1036.3025000000002,2,HAM,44,3277.2283333333357
0 days 00:00:35.587000,1041.469166666667,2,HAM,44,3277.2283333333357
0 days 00:00:35.787000,1046.6358333333335,2,HAM,44,3277.2283333333357
0 days 00:00:35.987000,1051.580277777778,2,HAM,44,3277.2283333333357
0 days 00:00:36.187000,1056.4136111111113,2,HAM,44,3277.2283333333357
0 days 00:00:36.467000,1062.7136111111113,2,HAM,44,3277.2283333333357
0 days 00:00:36.668000,1067.1244444444446,2,HAM,44,3277.2283333333357
0 days 00:00:37.068000,1075.0133333333335,2,HAM,44,3277.2283333333357
0 days 00:00:37.387000,1080.861666666667,2,HAM,44,3277.2283333333357
0 days 00:00:37.547000,1083.7505555555558,2,HAM,44,3277.2283333333357
0 days 00:00:37.747000,1087.2505555555558,2,HAM,44,3277.2283333333357
0 days 00:00:37.947000,1090.5838888888893,2,HAM,44,3277.2283333333357
0 days 00:00:38.187000,1094.5838888888893,2,HAM,44,3277.2283333333357
0 days 00:00:38.427000,1098.250555555556,2,HAM,44,3277.2283333333357
0 days 00:00:38.827000,1104.3616666666671,2,HAM,44,3277.2283333333357
0 days 00:00:39.227000,1110.6950000000004,2,HAM,44,3277.2283333333357
0 days 00:00:39.387000,1113.2727777777782,2,HAM,44,3277.2283333333357
0 days 00:00:39.587000,1116.550555555556,2,HAM,44,3277.2283333333357
0 days 00:00:39.867000,1121.2950000000003,2,HAM,44,3277.2283333333357
0 days 00:00:40.227000,1127.7950000000003,2,HAM,44,3277.2283333333357
0 days 00:00:40.467000,1132.061666666667,2,HAM,44,3277.2283333333357
0 days 00:00:40.747000,1137.4283333333337,2,HAM,44,3277.2283333333357
0 days 00:00:40.987000,1142.2950000000005,2,HAM,44,3277.2283333333357
0 days 00:00:41.227000,1147.6283333333338,2,HAM,44,3277.2283333333357
0 days 00:00:41.467000,1153.3616666666671,2,HAM,44,3277.2283333333357
0 days 00:00:41.627000,1157.3172222222229,2,HAM,44,3277.2283333333357
0 days 00:00:41.947000,1165.3172222222229,2,HAM,44,3277.2283333333357
0 days 00:00:42.387000,1175.339444444445,2,HAM,44,3277.2283333333357
0 days 00:00:42.708000,1182.1161111111116,2,HAM,44,3277.2283333333357
0 days 00:00:42.948000,1187.1161111111116,2,HAM,44,3277.2283333333357
0 days 00:00:43.228000,1192.4827777777784,2,HAM,44,3277.2283333333357
0 days 00:00:43.588000,1198.7827777777784,2,HAM,44,3277.2283333333357
0 days 00:00:43.788000,1202.1161111111116,2,HAM,44,3277.2283333333357
0 days 00:00:43.947000,1204.589444444445,2,HAM,44,3277.2283333333357
0 days 00:00:44.187000,1208.1227777777783,2,HAM,44,3277.2283333333357
0 days 00:00:44.467000,1211.8561111111117,2,HAM,44,3277.2283333333357
0 days 00:00:44.667000,1214.4116666666673,2,HAM,44,3277.2283333333357
0 days 00:00:45.027000,1218.6116666666674,2,HAM,44,3277.2283333333357
0 days 00:00:45.227000,1220.8894444444452,2,HAM,44,3277.2283333333357
0 days 00:00:45.547000,1224.3561111111119,2,HAM,44,3277.2283333333357
0 days 00:00:45.747000,1226.5227777777786,2,HAM,44,3277.2283333333357
0 days 00:00:46.027000,1229.4783333333341,2,HAM,44,3277.2283333333357
0 days 00:00:46.187000,1231.1227777777785,2,HAM,44,3277.2283333333357
0 days 00:00:46.467000,1234.078333333334,2,HAM,44,3277.2283333333357
0 days 00:00:46.627000,1235.767222222223,2,HAM,44,3277.2283333333357
0 days 00:00:46.827000,1237.9338888888894,2,HAM,44,3277.2283333333357
0 days 00:00:47.107000,1241.1227777777783,2,HAM,44,3277.2283333333357
0 days 00:00:47.347000,1243.789444444445,2,HAM,44,3277.2283333333357
0 days 00:00:47.587000,1246.3227777777784,2,HAM,44,3277.2283333333357
0 days 00:00:47.827000,1249.3227777777784,2,HAM,44,3277.2283333333357
0 days 00:00:47.987000,1251.4116666666673,2,HAM,44,3277.2283333333357
0 days 00:00:48.147000,1253.678333333334,2,HAM,44,3277.2283333333357
0 days 00:00:48.467000,1258.6561111111118,2,HAM,44,3277.2283333333357
0 days 00:00:48.667000,1262.0450000000008,2,HAM,44,3277.2283333333357
0 days 00:00:48.867000,1265.7116666666673,2,HAM,44,3277.2283333333357
0 days 00:00:49.027000,1268.7338888888896,2,HAM,44,3277.2283333333357
0 days 00:00:49.187000,1271.8450000000007,2,HAM,44,3277.2283333333357
0 days 00:00:49.387000,1275.8450000000007,2,HAM,44,3277.2283333333357
0 days 00:00:49.547000,1278.9116666666673,2,HAM,44,3277.2283333333357
0 days 00:00:49.748000,1282.6525000000006,2,HAM,44,3277.2283333333357
0 days 00:00:50.028000,1287.5525000000007,2,HAM,44,3277.2283333333357
0 days 00:00:50.228000,1290.9413888888896,2,HAM,44,3277.2283333333357
0 days 00:00:50.707000,1298.658611111112,2,HAM,44,3277.2283333333357
0 days 00:00:50.907000,1301.8252777777784,2,HAM,44,3277.2283333333357
0 days 00:00:51.107000,1305.0475000000006,2,HAM,44,3277.2283333333357
0 days 00:00:51.547000,1312.503055555556,2,HAM,44,3277.2283333333357
0 days 00:00:51.707000,1315.303055555556,2,HAM,44,3277.2283333333357
0 days 00:00:52.187000,1324.3697222222227,2,HAM,44,3277.2283333333357
0 days 00:00:52.427000,1329.2363888888895,2,HAM,44,3277.2283333333357
0 days 00:00:52.747000,1336.1697222222228,2,HAM,44,3277.2283333333357
0 days 00:00:53.027000,1342.6252777777784,2,HAM,44,3277.2283333333357
0 days 00:00:53.347000,1350.180833333334,2,HAM,44,3277.2283333333357
0 days 00:00:53.667000,1356.9363888888895,2,HAM,44,3277.2283333333357
0 days 00:00:53.907000,1361.6697222222226,2,HAM,44,3277.2283333333357
0 days 00:00:54.227000,1367.5363888888892,2,HAM,44,3277.2283333333357
0 days 00:00:54.387000,1370.425277777778,2,HAM,44,3277.2283333333357
0 days 00:00:54.587000,1373.925277777778,2,HAM,44,3277.2283333333357
0 days 00:00:54.827000,1377.925277777778,2,HAM,44,3277.2283333333357
0 days 00:00:55.067000,1381.925277777778,2,HAM,44,3277.2283333333357
0 days 00:00:55.428000,1387.6411111111113,2,HAM,44,3277.2283333333357
0 days 00:00:55.747000,1392.5147222222224,2,HAM,44,3277.2283333333357
0 days 00:00:56.067000,1397.4925000000003,2,HAM,44,3277.2283333333357
0 days 00:00:56.228000,1400.041666666667,2,HAM,44,3277.2283333333357
0 days 00:00:56.468000,1403.7750000000003,2,HAM,44,3277.2283333333357
0 days 00:00:56.627000,1406.1600000000003,2,HAM,44,3277.2283333333357
0 days 00:00:56.948000,1410.6183333333336,2,HAM,44,3277.2283333333357
0 days 00:00:57.188000,1413.751666666667,2,HAM,44,3277.2283333333357
0 days 00:00:57.387000,1416.1838888888892,2,HAM,44,3277.2283333333357
0 days 00:00:57.747000,1420.1838888888892,2,HAM,44,3277.2283333333357
0 days 00:00:57.947000,1422.350555555556,2,HAM,44,3277.2283333333357
0 days 00:00:58.227000,1425.3061111111115,2,HAM,44,3277.2283333333357
0 days 00:00:58.467000,1427.8394444444448,2,HAM,44,3277.2283333333357
0 days 00:00:58.667000,1429.8950000000004,2,HAM,44,3277.2283333333357
0 days 00:00:59.027000,1433.5950000000005,2,HAM,44,3277.2283333333357
0 days 00:00:59.427000,1437.5950000000005,2,HAM,44,3277.2283333333357
0 days 00:00:59.667000,1439.9950000000006,2,HAM,44,3277.2283333333357
0 days 00:00:59.867000,1441.939444444445,2,HAM,44,3277.2283333333357
0 days 00:01:00.147000,1444.7394444444449,2,HAM,44,3277.2283333333357
0 days 00:01:00.347000,1446.7950000000005,2,HAM,44,3277.2283333333357
0 days 00:01:00.747000,1451.350555555556,2,HAM,44,3277.2283333333357
0 days 00:01:00.947000,1453.850555555556,2,HAM,44,3277.2283333333357
0 days 00:01:01.307000,1459.250555555556,2,HAM,44,3277.2283333333357
0 days 00:01:01.708000,1466.1566666666672,2,HAM,44,3277.2283333333357
0 days 00:01:02.187000,1474.8052777777782,2,HAM,44,3277.2283333333357
0 days 00:01:02.587000,1481.6941666666671,2,HAM,44,3277.2283333333357
0 days 00:01:02.867000,1486.5163888888892,2,HAM,44,3277.2283333333357
0 days 00:01:03.108000,1490.8008333333337,2,HAM,44,3277.2283333333357
0 days 00:01:03.428000,1496.3119444444449,2,HAM,44,3277.2283333333357
0 days 00:01:03.868000,1503.7675000000006,2,HAM,44,3277.2283333333357
0 days 00:01:04.067000,1507.3052777777782,2,HAM,44,3277.2283333333357
0 days 00:01:04.427000,1514.5052777777785,2,HAM,44,3277.2283333333357
0 days 00:01:04.827000,1523.3941666666672,2,HAM,44,3277.2283333333357
0 days 00:01:05.027000,1528.2275000000006,2,HAM,44,3277.2283333333357
0 days 00:01:05.267000,1534.2941666666673,2,HAM,44,3277.2283333333357
0 days 00:01:05.467000,1539.571944444445,2,HAM,44,3277.2283333333357
0 days 00:01:05.707000,1546.371944444445,2,HAM,44,3277.2283333333357
0 days 00:01:06.067000,1557.371944444445,2,HAM,44,3277.2283333333357
0 days 00:01:06.387000,1567.949722222223,2,HAM,44,3277.2283333333357
0 days 00:01:06.547000,1573.5052777777785,2,HAM,44,3277.2283333333357
0 days 00:01:06.707000,1579.3275000000006,2,HAM,44,3277.2283333333357
0 days 00:01:06.907000,1586.9941666666673,2,HAM,44,3277.2283333333357
0 days 00:01:07.227000,1600.238611111112,2,HAM,44,3277.2283333333357
0 days 00:01:07.427000,1608.9052777777788,2,HAM,44,3277.2283333333357
0 days 00:01:07.747000,1623.571944444445,2,HAM,44,3277.2283333333357
0 days 00:01:07.907000,1631.171944444445,2,HAM,44,3277.2283333333357
0 days 00:01:08.107000,1641.0052777777785,2,HAM,44,3277.2283333333357
0 days 00:01:08.428000,1656.9661111111118,2,HAM,44,3277.2283333333357
0 days 00:01:08.707000,1670.2961111111117,2,HAM,44,3277.2283333333357
0 days 00:01:09.067000,1686.7961111111117,2,HAM,44,3277.2283333333357
0 days 00:01:09.427000,1703.2961111111124,2,HAM,44,3277.2283333333357
0 days 00:01:09.748000,1718.4544444444457,2,HAM,44,3277.2283333333357
0 days 00:01:10.028000,1731.8322222222234,2,HAM,44,3277.2283333333357
0 days 00:01:10.268000,1743.49888888889,2,HAM,44,3277.2283333333357
0 days 00:01:10.548000,1757.5766666666677,2,HAM,44,3277.2283333333357
0 days 00:01:10.707000,1765.6591666666673,2,HAM,44,3277.2283333333357
0 days 00:01:11.027000,1781.0369444444455,2,HAM,44,3277.2283333333357
0 days 00:01:11.307000,1793.6369444444456,2,HAM,44,3277.2283333333357
0 days 00:01:11.547000,1803.903611111112,2,HAM,44,3277.2283333333357
0 days 00:01:11.707000,1810.4369444444453,2,HAM,44,3277.2283333333357
0 days 00:01:11.907000,1818.38138888889,2,HAM,44,3277.2283333333357
0 days 00:01:12.147000,1827.248055555557,2,HAM,44,3277.2283333333357
0 days 00:01:12.347000,1834.4702777777786,2,HAM,44,3277.2283333333357
0 days 00:01:12.627000,1844.8925000000008,2,HAM,44,3277.2283333333357
0 days 00:01:12.907000,1855.703611111112,2,HAM,44,3277.2283333333357
0 days 00:01:13.147000,1865.170277777779,2,HAM,44,3277.2283333333357
0 days 00:01:13.467000,1878.1480555555563,2,HAM,44,3277.2283333333357
0 days 00:01:13.667000,1886.2591666666676,2,HAM,44,3277.2283333333357
0 days 00:01:14.027000,1899.2591666666676,2,HAM,44,3277.2283333333357
0 days 00:01:14.187000,1904.903611111112,2,HAM,44,3277.2283333333357
0 days 00:01:14.347000,1910.414722222223,2,HAM,44,3277.2283333333357
0 days 00:01:14.587000,1918.7480555555567,2,HAM,44,3277.2283333333357
0 days 00:01:14.827000,1927.2813888888898,2,HAM,44,3277.2283333333357
0 days 00:01:15.028000,1934.2047222222234,2,HAM,44,3277.2283333333357
0 days 00:01:15.308000,1943.6158333333344,2,HAM,44,3277.2283333333357
0 days 00:01:15.467000,1948.8716666666676,2,HAM,44,3277.2283333333357
0 days 00:01:15.748000,1957.61388888889,2,HAM,44,3277.2283333333357
0 days 00:01:15.947000,1963.6944444444455,2,HAM,44,3277.2283333333357
0 days 00:01:16.267000,1972.8500000000008,2,HAM,44,3277.2283333333357
0 days 00:01:16.468000,1978.2658333333343,2,HAM,44,3277.2283333333357
0 days 00:01:16.668000,1983.3769444444454,2,HAM,44,3277.2283333333357
0 days 00:01:16.948000,1990.1436111111118,2,HAM,44,3277.2283333333357
0 days 00:01:17.228000,1996.5991666666673,2,HAM,44,3277.2283333333357
0 days 00:01:17.427000,2001.0766666666675,2,HAM,44,3277.2283333333357
0 days 00:01:17.787000,2008.6766666666674,2,HAM,44,3277.2283333333357
0 days 00:01:17.947000,2011.832222222223,2,HAM,44,3277.2283333333357
0 days 00:01:18.187000,2016.2322222222228,2,HAM,44,3277.2283333333357
0 days 00:01:18.387000,2019.7322222222228,2,HAM,44,3277.2283333333357
0 days 00:01:18.707000,2024.3544444444449,2,HAM,44,3277.2283333333357
0 days 00:01:18.907000,2027.1877777777784,2,HAM,44,3277.2283333333357
0 days 00:01:19.147000,2030.5211111111118,2,HAM,44,3277.2283333333357
0 days 00:01:19.507000,2035.921111111112,2,HAM,44,3277.2283333333357
0 days 00:01:19.707000,2038.9766666666674,2,HAM,44,3277.2283333333357
0 days 00:01:19.907000,2041.8100000000009,2,HAM,44,3277.2283333333357
0 days 00:01:20.187000,2045.6988888888898,2,HAM,44,3277.2283333333357
0 days 00:01:20.427000,2049.032222222223,2,HAM,44,3277.2283333333357
0 days 00:01:20.627000,2051.6988888888895,2,HAM,44,3277.2283333333357
0 days 00:01:20.867000,2054.89888888889,2,HAM,44,3277.2283333333357
0 days 00:01:21.227000,2059.9988888888897,2,HAM,44,3277.2283333333357
0 days 00:01:21.427000,2062.9988888888897,2,HAM,44,3277.2283333333357
0 days 00:01:21.587000,2065.39888888889,2,HAM,44,3277.2283333333357
0 days 00:01:22.067000,2071.39888888889,2,HAM,44,3277.2283333333357
0 days 00:01:22.227000,2073.3544444444456,2,HAM,44,3277.2283333333357
0 days 00:01:22.587000,2077.7544444444457,2,HAM,44,3277.2283333333357
0 days 00:01:22.868000,2081.032777777779,2,HAM,44,3277.2283333333357
0 days 00:01:23.068000,2083.255000000001,2,HAM,44,3277.2283333333357
0 days 00:01:23.348000,2086.2883333333343,2,HAM,44,3277.2283333333357
0 days 00:01:23.628000,2089.24388888889,2,HAM,44,3277.2283333333357
0 days 00:01:23.988000,2093.34388888889,2,HAM,44,3277.2283333333357
0 days 00:01:24.267000,2096.67638888889,2,HAM,44,3277.2283333333357
0 days 00:01:24.467000,2099.17638888889,2,HAM,44,3277.2283333333357
0 days 00:01:24.827000,2103.57638888889,2,HAM,44,3277.2283333333357
0 days 00:01:25.067000,2106.443055555557,2,HAM,44,3277.2283333333357
0 days 00:01:25.347000,2109.7097222222237,2,HAM,44,3277.2283333333357
0 days 00:01:25.667000,2113.5319444444463,2,HAM,44,3277.2283333333357
0 days 00:01:25.827000,2115.4875000000015,2,HAM,44,3277.2283333333357
0 days 00:01:26.107000,2118.909722222224,2,HAM,44,3277.2283333333357
0 days 00:01:26.347000,2121.8430555555574,2,HAM,44,3277.2283333333357
0 days 00:01:26.587000,2124.776388888891,2,HAM,44,3277.2283333333357
0 days 00:01:26.747000,2126.687500000002,2,HAM,44,3277.2283333333357
0 days 00:01:26.908000,2128.6552777777797,2,HAM,44,3277.2283333333357
0 days 00:01:27.147000,2131.64277777778,2,HAM,44,3277.2283333333357
0 days 00:01:27.387000,2134.8427777777797,2,HAM,44,3277.2283333333357
0 days 00:01:27.587000,2137.676111111113,2,HAM,44,3277.2283333333357
0 days 00:01:27.987000,2143.8983333333354,2,HAM,44,3277.2283333333357
0 days 00:01:28.147000,2146.4761111111134,2,HAM,44,3277.2283333333357
0 days 00:01:28.467000,2152.0761111111133,2,HAM,44,3277.2283333333357
0 days 00:01:28.667000,2155.7983333333354,2,HAM,44,3277.2283333333357
0 days 00:01:29.027000,2163.1983333333355,2,HAM,44,3277.2283333333357
0 days 00:01:29.347000,2170.4872222222243,2,HAM,44,3277.2283333333357
0 days 00:01:29.748000,2180.8463888888914,2,HAM,44,3277.2283333333357
0 days 00:01:29.908000,2185.1575000000025,2,HAM,44,3277.2283333333357
0 days 00:01:30.188000,2193.090833333336,2,HAM,44,3277.2283333333357
0 days 00:01:30.348000,2197.8463888888914,2,HAM,44,3277.2283333333357
0 days 00:01:30.588000,2205.313055555558,2,HAM,44,3277.2283333333357
0 days 00:01:30.907000,2216.0350000000026,2,HAM,44,3277.2283333333357
0 days 00:01:31.147000,2224.435000000003,2,HAM,44,3277.2283333333357
0 days 00:01:31.307000,2230.035000000003,2,HAM,44,3277.2283333333357
0 days 00:01:31.627000,2240.6127777777806,2,HAM,44,3277.2283333333357
0 days 00:01:31.787000,2245.7683333333366,2,HAM,44,3277.2283333333357
0 days 00:01:31.987000,2252.1016666666696,2,HAM,44,3277.2283333333357
0 days 00:01:32.227000,2259.9683333333364,2,HAM,44,3277.2283333333357
0 days 00:01:32.467000,2267.8350000000028,2,HAM,44,3277.2283333333357
0 days 00:01:32.667000,2274.057222222225,2,HAM,44,3277.2283333333357
0 days 00:01:32.907000,2280.790555555558,2,HAM,44,3277.2283333333357
0 days 00:01:33.107000,2286.0127777777802,2,HAM,44,3277.2283333333357
0 days 00:01:33.267000,2290.0572222222245,2,HAM,44,3277.2283333333357
0 days 00:01:33.507000,2295.990555555558,2,HAM,44,3277.2283333333357
0 days 00:01:33.787000,2302.9127777777803,2,HAM,44,3277.2283333333357
0 days 00:01:34.147000,2311.61277777778,2,HAM,44,3277.2283333333357
0 days 00:01:34.427000,2318.301666666669,2,HAM,44,3277.2283333333357
0 days 00:01:34.707000,2324.9905555555574,2,HAM,44,3277.2283333333357
0 days 00:01:34.947000,2330.6572222222244,2,HAM,44,3277.2283333333357
0 days 00:01:35.267000,2338.3905555555575,2,HAM,44,3277.2283333333357
0 days 00:01:35.587000,2346.301666666669,2,HAM,44,3277.2283333333357
0 days 00:01:35.787000,2351.4127777777803,2,HAM,44,3277.2283333333357
0 days 00:01:36.028000,2357.839444444447,2,HAM,44,3277.2283333333357
0 days 00:01:36.187000,2362.16777777778,2,HAM,44,3277.2283333333357
0 days 00:01:36.348000,2366.6847222222245,2,HAM,44,3277.2283333333357
0 days 00:01:36.628000,2374.929166666669,2,HAM,44,3277.2283333333357
0 days 00:01:36.788000,2379.729166666669,2,HAM,44,3277.2283333333357
0 days 00:01:37.108000,2390.129166666669,2,HAM,44,3277.2283333333357
0 days 00:01:37.388000,2399.54027777778,2,HAM,44,3277.2283333333357
0 days 00:01:37.547000,2405.1052777777795,2,HAM,44,3277.2283333333357
0 days 00:01:37.787000,2413.70527777778,2,HAM,44,3277.2283333333357
0 days 00:01:37.987000,2421.0941666666686,2,HAM,44,3277.2283333333357
0 days 00:01:38.147000,2427.1386111111133,2,HAM,44,3277.2283333333357
0 days 00:01:38.387000,2436.4052777777797,2,HAM,44,3277.2283333333357
0 days 00:01:38.627000,2445.671944444446,2,HAM,44,3277.2283333333357
0 days 00:01:38.787000,2451.4497222222244,2,HAM,44,3277.2283333333357
0 days 00:01:39.067000,2461.249722222224,2,HAM,44,3277.2283333333357
0 days 00:01:39.347000,2470.9719444444463,2,HAM,44,3277.2283333333357
0 days 00:01:39.507000,2476.5719444444467,2,HAM,44,3277.2283333333357
0 days 00:01:39.787000,2486.294166666669,2,HAM,44,3277.2283333333357
0 days 00:01:40.067000,2496.0941666666686,2,HAM,44,3277.2283333333357
0 days 00:01:40.227000,2501.738611111113,2,HAM,44,3277.2283333333357
0 days 00:01:40.627000,2516.4052777777797,2,HAM,44,3277.2283333333357
0 days 00:01:40.827000,2523.738611111113,2,HAM,44,3277.2283333333357
0 days 00:01:41.107000,2534.00527777778,2,HAM,44,3277.2283333333357
0 days 00:01:41.347000,2542.738611111113,2,HAM,44,3277.2283333333357
0 days 00:01:41.628000,2552.2613888888914,2,HAM,44,3277.2283333333357
0 days 00:01:41.787000,2557.517222222225,2,HAM,44,3277.2283333333357
0 days 00:01:42.107000,2566.939444444447,2,HAM,44,3277.2283333333357
0 days 00:01:42.347000,2573.67277777778,2,HAM,44,3277.2283333333357
0 days 00:01:42.667000,2581.761666666669,2,HAM,44,3277.2283333333357
0 days 00:01:42.868000,2586.3958333333358,2,HAM,44,3277.2283333333357
0 days 00:01:43.108000,2591.462500000003,2,HAM,44,3277.2283333333357
0 days 00:01:43.428000,2597.0625000000027,2,HAM,44,3277.2283333333357
0 days 00:01:43.628000,2600.1180555555584,2,HAM,44,3277.2283333333357
0 days 00:01:43.948000,2604.295833333336,2,HAM,44,3277.2283333333357
0 days 00:01:44.148000,2606.684722222225,2,HAM,44,3277.2283333333357
0 days 00:01:44.427000,2609.8622222222252,2,HAM,44,3277.2283333333357
0 days 00:01:44.747000,2613.5066666666694,2,HAM,44,3277.2283333333357
0 days 00:01:45.187000,2619.0066666666694,2,HAM,44,3277.2283333333357
0 days 00:01:45.547000,2624.1066666666693,2,HAM,44,3277.2283333333357
0 days 00:01:46.027000,2632.2400000000025,2,HAM,44,3277.2283333333357
0 days 00:01:46.267000,2636.506666666669,2,HAM,44,3277.2283333333357
0 days 00:01:46.547000,2641.406666666669,2,HAM,44,3277.2283333333357
0 days 00:01:46.787000,2645.406666666669,2,HAM,44,3277.2283333333357
0 days 00:01:47.067000,2649.840000000002,2,HAM,44,3277.2283333333357
0 days 00:01:47.428000,2655.35527777778,2,HAM,44,3277.2283333333357
0 days 00:01:47.628000,2658.4108333333356,2,HAM,44,3277.2283333333357
0 days 00:01:47.787000,2660.884166666669,2,HAM,44,3277.2283333333357
0 days 00:01:48.107000,2665.7730555555577,2,HAM,44,3277.2283333333357
0 days 00:01:48.347000,2669.3730555555576,2,HAM,44,3277.2283333333357
0 days 00:01:48.747000,2675.484166666669,2,HAM,44,3277.2283333333357
0 days 00:01:48.947000,2678.3175000000024,2,HAM,44,3277.2283333333357
0 days 00:01:49.348000,2683.441388888891,2,HAM,44,3277.2283333333357
0 days 00:01:49.588000,2686.308055555558,2,HAM,44,3277.2283333333357
0 days 00:01:49.908000,2690.396944444447,2,HAM,44,3277.2283333333357
0 days 00:01:50.148000,2693.5969444444468,2,HAM,44,3277.2283333333357
0 days 00:01:50.388000,2696.8636111111136,2,HAM,44,3277.2283333333357
0 days 00:01:50.668000,2700.7525000000023,2,HAM,44,3277.2283333333357
0 days 00:01:50.868000,2703.641388888891,2,HAM,44,3277.2283333333357
0 days 00:01:51.187000,2708.7808333333355,2,HAM,44,3277.2283333333357
0 days 00:01:51.347000,2711.536388888891,2,HAM,44,3277.2283333333357
0 days 00:01:51.667000,2717.5808333333357,2,HAM,44,3277.2283333333357
0 days 00:01:52.147000,2725.5808333333357,2,HAM,44,3277.2283333333357
0 days 00:01:52.347000,2728.747500000002,2,HAM,44,3277.2283333333357
0 days 00:01:52.667000,2733.3697222222245,2,HAM,44,3277.2283333333357
0 days 00:01:52.987000,2737.636388888891,2,HAM,44,3277.2283333333357
0 days 00:01:53.187000,2740.1919444444466,2,HAM,44,3277.2283333333357
0 days 00:01:53.587000,2745.0808333333357,2,HAM,44,3277.2283333333357
0 days 00:01:53.987000,2750.0808333333357,2,HAM,44,3277.2283333333357
0 days 00:01:54.347000,2755.2808333333355,2,HAM,44,3277.2283333333357
0 days 00:01:54.547000,2758.336388888891,2,HAM,44,3277.2283333333357
0 days 00:01:54.747000,2761.4475000000025,2,HAM,44,3277.2283333333357
0 days 00:01:54.987000,2765.0475000000024,2,HAM,44,3277.2283333333357
0 days 00:01:55.267000,2768.8586111111135,2,HAM,44,3277.2283333333357
0 days 00:01:55.628000,2773.4713888888914,2,HAM,44,3277.2283333333357
0 days 00:01:55.868000,2776.671388888891,2,HAM,44,3277.2283333333357
0 days 00:01:56.148000,2780.7158333333355,2,HAM,44,3277.2283333333357
0 days 00:01:56.428000,2785.149166666669,2,HAM,44,3277.2283333333357
0 days 00:01:56.708000,2789.8936111111134,2,HAM,44,3277.2283333333357
0 days 00:01:56.908000,2793.226944444447,2,HAM,44,3277.2283333333357
0 days 00:01:57.148000,2797.0269444444466,2,HAM,44,3277.2283333333357
0 days 00:01:57.348000,2800.0825000000023,2,HAM,44,3277.2283333333357
0 days 00:01:57.508000,2802.5713888888913,2,HAM,44,3277.2283333333357
0 days 00:01:57.707000,2805.83277777778,2,HAM,44,3277.2283333333357
0 days 00:01:58.147000,2813.53277777778,2,HAM,44,3277.2283333333357
0 days 00:01:58.587000,2820.8661111111137,2,HAM,44,3277.2283333333357
0 days 00:01:58.827000,2824.53277777778,2,HAM,44,3277.2283333333357
0 days 00:01:59.067000,2827.999444444447,2,HAM,44,3277.2283333333357
0 days 00:01:59.387000,2832.710555555558,2,HAM,44,3277.2283333333357
0 days 00:01:59.707000,2837.2438888888914,2,HAM,44,3277.2283333333357
0 days 00:02:00.067000,2841.8438888888913,2,HAM,44,3277.2283333333357
0 days 00:02:00.267000,2844.2883333333357,2,HAM,44,3277.2283333333357
0 days 00:02:00.467000,2846.621666666669,2,HAM,44,3277.2283333333357
0 days 00:02:00.627000,2848.399444444447,2,HAM,44,3277.2283333333357
0 days 00:02:00.827000,2850.5105555555583,2,HAM,44,3277.2283333333357
0 days 00:02:01.067000,2852.9105555555584,2,HAM,44,3277.2283333333357
0 days 00:02:01.267000,2854.8550000000027,2,HAM,44,3277.2283333333357
0 days 00:02:01.547000,2857.4994444444474,2,HAM,44,3277.2283333333357
0 days 00:02:01.908000,2860.8086111111143,2,HAM,44,3277.2283333333357
0 days 00:02:02.308000,2864.475277777781,2,HAM,44,3277.2283333333357
0 days 00:02:02.548000,2866.608611111114,2,HAM,44,3277.2283333333357
0 days 00:02:02.828000,2868.9419444444475,2,HAM,44,3277.2283333333357
0 days 00:02:03.028000,2870.497500000003,2,HAM,44,3277.2283333333357
0 days 00:02:03.308000,2872.5197222222255,2,HAM,44,3277.2283333333357
0 days 00:02:03.628000,2874.7419444444477,2,HAM,44,3277.2283333333357
0 days 00:02:03.788000,2875.8086111111143,2,HAM,44,3277.2283333333357
0 days 00:02:04.108000,2878.2086111111144,2,HAM,44,3277.2283333333357
0 days 00:02:04.427000,2881.132777777781,2,HAM,44,3277.2283333333357
0 days 00:02:04.587000,2882.5994444444477,2,HAM,44,3277.2283333333357
0 days 00:02:04.787000,2884.543888888892,2,HAM,44,3277.2283333333357
0 days 00:02:05.067000,2887.8105555555585,2,HAM,44,3277.2283333333357
0 days 00:02:05.307000,2890.943888888892,2,HAM,44,3277.2283333333357
0 days 00:02:05.667000,2896.143888888892,2,HAM,44,3277.2283333333357
0 days 00:02:05.947000,2900.655000000003,2,HAM,44,3277.2283333333357
0 days 00:02:06.307000,2907.155000000003,2,HAM,44,3277.2283333333357
0 days 00:02:06.627000,2913.199444444447,2,HAM,44,3277.2283333333357
0 days 00:02:06.827000,2917.0327777777807,2,HAM,44,3277.2283333333357
0 days 00:02:07.067000,2921.3661111111137,2,HAM,44,3277.2283333333357
0 days 00:02:07.347000,2926.110555555558,2,HAM,44,3277.2283333333357
0 days 00:02:07.508000,2928.7044444444473,2,HAM,44,3277.2283333333357
0 days 00:02:07.828000,2933.771111111114,2,HAM,44,3277.2283333333357
0 days 00:02:07.987000,2936.288611111114,2,HAM,44,3277.2283333333357
