Time,DistanceGap_SAI
3015.8585778577853,-31.56106671744783
3016.1085868586856,-31.56106671744783
3016.358595859586,-31.56106671744783
3016.6086048604857,-31.56106671744783
3016.858613861386,-31.56106671744783
3017.1086228622858,-31.56106671744783
3017.358631863186,-31.56106671744783
3017.6086408640863,-31.56106671744783
3017.858649864986,-31.56106671744783
3018.1086588658864,-31.56106671744783
3018.358667866786,-31.56106671744783
3018.6086768676864,-31.56106671744783
3018.8586858685867,-31.56106671744783
3019.1086948694865,-31.56106671744783
3019.3587038703868,-31.56106671744783
3019.608712871287,-31.56106671744783
3019.858721872187,-31.56106671744783
3020.108730873087,-31.56106671744783
3020.358739873987,-31.56106671744783
3020.608748874887,-31.56106671744783
3020.8587578757874,-31.56106671744783
3021.1087668766872,-31.56106671744783
3021.3587758775875,-31.56106671744783
3021.6087848784878,-31.56106671744783
3021.8587938793876,-31.56106671744783
3022.108802880288,-31.56106671744783
3022.3588118811876,-31.56106671744783
3022.608820882088,-31.56106671744783
3022.858829882988,-31.56106671744783
3023.108838883888,-31.56106671744783
3023.3588478847882,-31.56106671744783
3023.608856885688,-31.56106671744783
3023.8588658865883,-31.56106671744783
3024.1088748874886,-31.56106671744783
3024.3588838883884,-31.56106671744783
3024.6088928892887,-31.56106671744783
3024.858901890189,-31.56106671744783
3025.1089108910887,-31.56106671744783
3025.358919891989,-31.56106671744783
3025.608928892889,-31.56106671744783
3025.858937893789,-31.56106671744783
3026.1089468946893,-31.56106671744783
3026.358955895589,-31.56106671744783
3026.6089648964894,-31.56106671744783
3026.8589738973897,-31.56106671744783
3027.1089828982895,-31.56106671744783
3027.3589918991897,-31.56106671744783
3027.6090009000895,-31.56106671744783
3027.85900990099,-31.56106671744783
3028.10901890189,-31.56106671744783
3028.35902790279,-31.56106671744783
3028.60903690369,-31.56106671744783
3028.85904590459,-31.56106671744783
3029.10905490549,-31.56106671744783
3029.3590639063905,-31.56106671744783
3029.6090729072903,-31.56106671744783
3029.8590819081905,-31.56106671744783
3030.109090909091,-31.56106671744783
3030.3590999099906,-31.56106671744783
3030.609108910891,-31.56106671744783
3030.8591179117907,-31.56106671744783
3031.109126912691,-31.56106671744783
3031.359135913591,-31.56106671744783
3031.609144914491,-31.56106671744783
3031.8591539153913,-31.56106671744783
3032.109162916291,-31.56106671744783
3032.3591719171914,-31.56106671744783
3032.6091809180916,-31.56106671744783
3032.8591899189914,-31.56106671744783
3033.1091989198917,-31.56106671744783
3033.359207920792,-31.56106671744783
3033.6092169216918,-31.56106671744783
3033.859225922592,-31.56106671744783
3034.109234923492,-31.56106671744783
3034.359243924392,-31.56106671744783
3034.6092529252924,-31.56106671744783
3034.859261926192,-31.56106671744783
3035.1092709270924,-31.56106671744783
3035.3592799279927,-31.56106671744783
3035.6092889288925,-31.56106671744783
3035.859297929793,-31.56106671744783
3036.1093069306926,-31.56106671744783
3036.359315931593,-31.56106671744783
3036.609324932493,-31.56106671744783
3036.859333933393,-31.56106671744783
3037.109342934293,-31.56106671744783
3037.359351935193,-31.56106671744783
3037.6093609360933,-31.56106671744783
3037.8593699369935,-31.56106671744783
3038.1093789378933,-31.56106671744783
3038.3593879387936,-31.56106671744783
3038.609396939694,-31.56106671744783
3038.8594059405937,-31.56106671744783
3039.109414941494,-31.56106671744783
3039.3594239423937,-31.56106671744783
3039.609432943294,-31.56106671744783
3039.8594419441943,-31.56106671744783
3040.109450945094,-31.56106671744783
3040.3594599459943,-31.56106671744783
3040.6094689468946,-31.56106671744783
3040.8594779477944,-31.56106671744783
3041.1094869486947,-31.56106671744783
3041.3594959495945,-31.56106671744783
3041.6095049504947,-31.56106671744783
3041.859513951395,-31.56106671744783
3042.109522952295,-31.56106671744783
3042.359531953195,-31.56106671744783
3042.609540954095,-31.56106671744783
3042.859549954995,-31.56106671744783
3043.1095589558954,-31.56106671744783
3043.359567956795,-31.56106671744783
3043.6095769576955,-31.56106671744783
3043.8595859585957,-31.56106671744783
3044.1095949594956,-31.56106671744783
3044.359603960396,-31.56106671744783
3044.6096129612956,-31.56106671744783
3044.859621962196,-31.56106671744783
3045.109630963096,-31.56106671744783
3045.359639963996,-31.56106671744783
3045.609648964896,-31.56106671744783
3045.8596579657965,-31.56106671744783
3046.1096669666963,-31.56106671744783
3046.3596759675966,-31.56106671744783
3046.6096849684964,-31.56106671744783
3046.8596939693966,-31.56106671744783
3047.109702970297,-31.56106671744783
3047.3597119711967,-31.56106671744783
3047.609720972097,-31.56106671744783
3047.859729972997,-31.56106671744783
3048.109738973897,-31.56106671744783
3048.3597479747973,-31.56106671744783
3048.609756975697,-31.56106671744783
3048.8597659765974,-31.56106671744783
3049.1097749774976,-31.56106671744783
3049.3597839783974,-31.56106671744783
3049.6097929792977,-31.56106671744783
3049.8598019801975,-31.56106671744783
3050.109810981098,-31.56106671744783
3050.359819981998,-31.56106671744783
3050.609828982898,-31.56106671744783
3050.859837983798,-31.56106671744783
3051.1098469846984,-31.56106671744783
3051.359855985598,-31.56106671744783
3051.6098649864985,-31.56106671744783
3051.8598739873983,-31.56106671744783
3052.1098829882985,-31.56106671744783
3052.359891989199,-31.56106671744783
3052.6099009900986,-31.56106671744783
3052.859909990999,-31.56106671744783
3053.1099189918987,-31.56106671744783
3053.359927992799,-31.56106671744783
3053.609936993699,-31.56106671744783
3053.859945994599,-31.56106671744783
3054.1099549954993,-31.56106671744783
3054.3599639963995,-31.56106671744783
3054.6099729972993,-31.56106671744783
3054.8599819981996,-31.56106671744783
3055.1099909990994,-31.56106671744783
3055.3599999999997,-31.56106671744783
3055.6100090009,-31.56106671744783
3055.8600180017997,-31.56106671744783
3056.1100270027,-31.56106671744783
3056.3600360036003,-31.56106671744783
3056.6100450045,-31.56106671744783
3056.8600540054003,-31.56106671744783
3057.1100630063,-31.56106671744783
3057.3600720072004,-31.56106671744783
3057.6100810081007,-31.56106671744783
3057.8600900090005,-31.56106671744783
3058.1100990099008,-31.56106671744783
3058.3601080108006,-31.56106671744783
3058.610117011701,-31.56106671744783
3058.860126012601,-31.56106671744783
3059.110135013501,-31.56106671744783
3059.360144014401,-31.56106671744783
3059.6101530153014,-31.56106671744783
3059.8601620162012,-31.56106671744783
3060.1101710171015,-31.56106671744783
3060.3601800180013,-31.56106671744783
3060.6101890189016,-31.56106671744783
3060.860198019802,-31.56106671744783
3061.1102070207016,-31.56106671744783
3061.360216021602,-31.56106671744783
3061.610225022502,-31.56106671744783
3061.860234023402,-31.56106671744783
3062.1102430243022,-31.56106671744783
3062.360252025202,-31.56106671744783
3062.6102610261023,-31.56106671744783
3062.8602700270026,-31.56106671744783
3063.1102790279024,-31.56106671744783
3063.3602880288026,-31.56106671744783
3063.6102970297025,-31.56106671744783
3063.8603060306027,-31.56106671744783
3064.110315031503,-31.56106671744783
3064.360324032403,-31.56106671744783
3064.610333033303,-31.56106671744783
3064.8603420342033,-31.56106671744783
3065.110351035103,-31.56106671744783
3065.3603600360034,-31.56106671744783
3065.610369036903,-31.56106671744783
3065.8603780378035,-31.56106671744783
3066.1103870387037,-31.56106671744783
3066.3603960396035,-31.56106671744783
3066.610405040504,-31.56106671744783
3066.860414041404,-31.56106671744783
3067.110423042304,-31.56106671744783
3067.360432043204,-31.56106671744783
3067.610441044104,-31.56106671744783
3067.860450045004,-31.56106671744783
3068.1104590459045,-31.56106671744783
3068.3604680468043,-31.56106671744783
3068.6104770477045,-31.56106671744783
3068.8604860486043,-31.56106671744783
3069.1104950495046,-31.56106671744783
3069.360504050405,-31.56106671744783
3069.6105130513047,-31.56106671744783
3069.860522052205,-31.56106671744783
3070.110531053105,-31.56106671744783
3070.360540054005,-31.56106671744783
3070.6105490549053,-31.56106671744783
3070.860558055805,-31.56106671744783
3071.1105670567053,-31.56106671744783
3071.3605760576056,-31.56106671744783
3071.6105850585054,-31.56106671744783
3071.8605940594057,-31.56106671744783
3072.110603060306,-31.56106671744783
3072.3606120612058,-31.56106671744783
3072.610621062106,-31.56106671744783
3072.860630063006,-31.56106671744783
3073.110639063906,-31.56106671744783
3073.3606480648064,-31.56106671744783
3073.610657065706,-31.56106671744783
3073.8606660666064,-31.56106671744783
3074.1106750675062,-31.56106671744783
3074.3606840684065,-31.56106671744783
3074.6106930693068,-31.56106671744783
3074.8607020702066,-31.56106671744783
3075.110711071107,-31.56106671744783
3075.360720072007,-31.56106671744783
3075.610729072907,-31.56106671744783
3075.860738073807,-31.56106671744783
3076.110747074707,-31.56106671744783
3076.3607560756072,-31.56106671744783
3076.6107650765075,-31.56106671744783
3076.8607740774073,-31.56106671744783
3077.1107830783076,-31.56106671744783
3077.3607920792074,-31.56106671744783
3077.6108010801076,-31.56106671744783
3077.860810081008,-31.56106671744783
3078.1108190819077,-31.56106671744783
3078.360828082808,-31.56106671744783
3078.6108370837082,-31.56106671744783
3078.860846084608,-31.56106671744783
3079.1108550855083,-31.56106671744783
3079.360864086408,-31.56106671744783
3079.6108730873084,-31.56106671744783
3079.8608820882087,-31.56106671744783
3080.1108910891085,-31.56106671744783
3080.3609000900087,-31.56106671744783
3080.610909090909,-31.56106671744783
3080.860918091809,-31.56106671744783
3081.110927092709,-31.56106671744783
3081.360936093609,-31.56106671744783
3081.610945094509,-31.56106671744783
3081.8609540954094,-31.56106671744783
3082.110963096309,-31.56106671744783
3082.3609720972095,-31.56106671744783
3082.6109810981093,-31.56106671744783
3082.8609900990095,-31.56106671744783
3083.11099909991,-31.56106671744783
3083.3610081008096,-31.56106671744783
3083.61101710171,-31.56106671744783
3083.86102610261,-31.56106671744783
3084.11103510351,-31.56106671744783
3084.36104410441,-31.56106671744783
3084.61105310531,-31.56106671744783
3084.8610621062103,-31.56106671744783
3085.1110711071105,-31.56106671744783
3085.3610801080104,-31.56106671744783
3085.6110891089106,-31.56106671744783
3085.861098109811,-31.56106671744783
3086.1111071107107,-31.56106671744783
3086.361116111611,-31.56106671744783
3086.6111251125108,-31.56106671744783
3086.861134113411,-31.56106671744783
3087.1111431143113,-31.56106671744783
3087.361152115211,-31.56106671744783
3087.6111611161114,-31.56106671744783
3087.861170117011,-31.56106671744783
3088.1111791179114,-31.56106671744783
3088.3611881188117,-31.56106671744783
3088.6111971197115,-31.56106671744783
3088.8612061206118,-31.56106671744783
3089.111215121512,-31.56106671744783
3089.361224122412,-31.56106671744783
3089.611233123312,-31.56106671744783
3089.861242124212,-31.56106671744783
3090.111251125112,-31.56106671744783
3090.3612601260124,-31.56106671744783
3090.6112691269122,-31.56106671744783
3090.8612781278125,-31.56106671744783
3091.111287128713,-31.56106671744783
3091.3612961296126,-31.56106671744783
3091.611305130513,-31.56106671744783
3091.8613141314127,-31.56106671744783
3092.111323132313,-31.56106671744783
3092.361332133213,-31.56106671744783
3092.611341134113,-31.56106671744783
3092.8613501350133,-31.56106671744783
3093.111359135913,-31.56106671744783
3093.3613681368133,-31.56106671744783
3093.6113771377136,-31.56106671744783
3093.8613861386134,-31.56106671744783
3094.1113951395137,-31.56106671744783
3094.361404140414,-31.56106671744783
3094.6114131413137,-31.56106671744783
3094.861422142214,-31.56106671744783
3095.111431143114,-31.56106671744783
3095.361440144014,-31.56106671744783
3095.6114491449143,-31.56106671744783
3095.861458145814,-31.56106671744783
3096.1114671467144,-31.56106671744783
3096.3614761476147,-31.56106671744783
3096.6114851485145,-31.56106671744783
3096.8614941494147,-31.56106671744783
3097.1115031503145,-31.56106671744783
3097.361512151215,-31.56106671744783
3097.611521152115,-31.56106671744783
3097.861530153015,-31.56106671744783
3098.111539153915,-31.56106671744783
3098.361548154815,-31.56106671744783
3098.611557155715,-31.56106671744783
3098.8615661566155,-31.56106671744783
3099.1115751575153,-31.56106671744783
3099.3615841584156,-31.56106671744783
3099.611593159316,-31.56106671744783
3099.8616021602156,-31.56106671744783
3100.111611161116,-31.56106671744783
3100.3616201620157,-31.56106671744783
3100.611629162916,-31.56106671744783
3100.861638163816,-31.56106671744783
3101.111647164716,-31.56106671744783
3101.3616561656163,-31.56106671744783
3101.6116651665166,-31.56106671744783
3101.8616741674164,-31.56106671744783
3102.1116831683166,-31.56106671744783
3102.3616921692164,-31.56106671744783
3102.6117011701167,-31.56106671744783
3102.861710171017,-31.56106671744783
3103.111719171917,-31.56106671744783
3103.361728172817,-31.56106671744783
3103.611737173717,-31.56106671744783
3103.861746174617,-31.56106671744783
3104.1117551755174,-31.56106671744783
3104.361764176417,-31.56106671744783
3104.6117731773174,-31.56106671744783
3104.8617821782177,-31.56106671744783
3105.1117911791175,-31.56106671744783
3105.361800180018,-31.56106671744783
3105.6118091809176,-31.56106671744783
3105.861818181818,-31.56106671744783
3106.111827182718,-31.56106671744783
3106.361836183618,-31.56106671744783
3106.611845184518,-31.56106671744783
3106.8618541854185,-31.56106671744783
3107.1118631863183,-31.56106671744783
3107.3618721872185,-31.56106671744783
3107.6118811881183,-31.56106671744783
3107.8618901890186,-31.56106671744783
3108.111899189919,-31.56106671744783
3108.3619081908187,-31.56106671744783
3108.611917191719,-31.56106671744783
3108.8619261926187,-31.56106671744783
3109.111935193519,-31.56106671744783
3109.3619441944193,-31.56106671744783
3109.611953195319,-31.56106671744783
3109.8619621962193,-31.56106671744783
3110.1119711971196,-31.56106671744783
3110.3619801980194,-31.56106671744783
3110.6119891989197,-31.56106671744783
3110.8619981998195,-31.56106671744783
3111.1120072007197,-31.56106671744783
3111.36201620162,-31.56106671744783
3111.61202520252,-31.56106671744783
3111.86203420342,-31.56106671744783
3112.1120432043203,-31.56106671744783
3112.36205220522,-31.56106671744783
3112.6120612061204,-31.56106671744783
3112.86207020702,-31.56106671744783
3113.1120792079205,-31.56106671744783
3113.3620882088208,-31.56106671744783
3113.6120972097206,-31.56106671744783
3113.862106210621,-31.56106671744783
3114.1121152115206,-31.56106671744783
3114.362124212421,-31.56106671744783
3114.612133213321,-31.56106671744783
3114.862142214221,-31.56106671744783
3115.1121512151212,-31.56106671744783
3115.3621602160215,-31.56106671744783
3115.6121692169213,-31.56106671744783
3115.8621782178216,-31.56106671744783
3116.1121872187214,-31.56106671744783
3116.3621962196216,-31.56106671744783
3116.612205220522,-31.56106671744783
3116.8622142214217,-31.56106671744783
3117.112223222322,-31.56106671744783
3117.362232223222,-31.56106671744783
3117.612241224122,-31.56106671744783
3117.8622502250223,-31.56106671744783
3118.112259225922,-31.56106671744783
3118.3622682268224,-31.56106671744783
3118.6122772277226,-31.56106671744783
3118.8622862286225,-31.56106671744783
3119.1122952295227,-31.56106671744783
3119.3623042304225,-31.56106671744783
3119.612313231323,-31.56106671744783
3119.862322232223,-31.56106671744783
3120.112331233123,-31.56106671744783
3120.362340234023,-31.56106671744783
3120.6123492349234,-31.56106671744783
3120.862358235823,-31.56106671744783
3121.1123672367235,-31.56106671744783
3121.3623762376233,-31.56106671744783
3121.6123852385235,-31.56106671744783
3121.862394239424,-31.56106671744783
3122.1124032403236,-31.56106671744783
3122.362412241224,-31.56106671744783
3122.6124212421237,-31.56106671744783
3122.862430243024,-31.56106671744783
3123.112439243924,-31.56106671744783
3123.362448244824,-31.56106671744783
3123.6124572457243,-31.56106671744783
3123.8624662466245,-31.56106671744783
3124.1124752475243,-31.56106671744783
3124.3624842484246,-31.56106671744783
3124.6124932493244,-31.56106671744783
3124.8625022502247,-31.56106671744783
3125.112511251125,-31.56106671744783
3125.3625202520248,-31.56106671744783
3125.612529252925,-31.56106671744783
3125.8625382538253,-31.56106671744783
3126.112547254725,-31.56106671744783
3126.3625562556253,-31.56106671744783
3126.612565256525,-31.56106671744783
3126.8625742574254,-31.56106671744783
3127.1125832583257,-31.56106671744783
3127.3625922592255,-31.56106671744783
3127.6126012601258,-31.56106671744783
3127.8626102610256,-31.56106671744783
3128.112619261926,-31.56106671744783
3128.362628262826,-31.56106671744783
3128.612637263726,-31.56106671744783
3128.862646264626,-31.56106671744783
3129.1126552655264,-31.56106671744783
3129.3626642664262,-31.56106671744783
3129.6126732673265,-31.56106671744783
3129.8626822682263,-31.56106671744783
3130.1126912691266,-31.56106671744783
3130.362700270027,-31.56106671744783
3130.6127092709266,-31.56106671744783
3130.862718271827,-31.56106671744783
3131.112727272727,-31.56106671744783
3131.362736273627,-31.56106671744783
3131.6127452745272,-31.56106671744783
3131.862754275427,-31.56106671744783
3132.1127632763273,-31.56106671744783
3132.3627722772276,-31.56106671744783
3132.6127812781274,-31.56106671744783
3132.8627902790276,-31.56106671744783
3133.1127992799275,-31.56106671744783
3133.3628082808277,-31.56106671744783
3133.612817281728,-31.56106671744783
3133.862826282628,-31.56106671744783
3134.112835283528,-31.56106671744783
3134.3628442844283,-31.56106671744783
3134.612853285328,-31.56106671744783
3134.8628622862284,-31.56106671744783
3135.112871287128,-31.56106671744783
3135.3628802880285,-31.56106671744783
3135.6128892889287,-31.56106671744783
3135.8628982898285,-31.56106671744783
3136.112907290729,-31.56106671744783
3136.362916291629,-31.56106671744783
3136.612925292529,-31.56106671744783
3136.862934293429,-31.56106671744783
3137.112943294329,-31.56106671744783
3137.362952295229,-31.56106671744783
3137.6129612961295,-31.56106671744783
3137.8629702970293,-31.56106671744783
3138.1129792979295,-31.56106671744783
3138.3629882988294,-31.56106671744783
3138.6129972997296,-31.56106671744783
3138.86300630063,-31.56106671744783
3139.1130153015297,-31.56106671744783
3139.36302430243,-31.56106671744783
3139.61303330333,-31.56106671744783
3139.86304230423,-31.56106671744783
3140.1130513051303,-31.56106671744783
3140.36306030603,-31.56106671744783
3140.6130693069304,-31.56106671744783
3140.8630783078306,-31.56106671744783
3141.1130873087304,-31.56106671744783
3141.3630963096307,-31.56106671744783
3141.613105310531,-31.56106671744783
3141.8631143114308,-31.56106671744783
3142.113123312331,-31.56106671744783
3142.363132313231,-31.56106671744783
3142.613141314131,-31.56106671744783
3142.8631503150314,-31.56106671744783
3143.113159315931,-31.56106671744783
3143.3631683168314,-31.56106671744783
3143.6131773177312,-31.56106671744783
3143.8631863186315,-31.56106671744783
3144.1131953195318,-31.56106671744783
3144.3632043204316,-31.56106671744783
3144.613213321332,-31.56106671744783
3144.863222322232,-31.56106671744783
3145.113231323132,-31.56106671744783
3145.363240324032,-31.56106671744783
3145.613249324932,-31.56106671744783
3145.8632583258322,-31.56106671744783
3146.1132673267325,-31.56106671744783
3146.3632763276323,-31.56106671744783
3146.6132853285326,-31.56106671744783
3146.863294329433,-31.56106671744783
3147.1133033303327,-31.56106671744783
3147.363312331233,-31.56106671744783
3147.6133213321327,-31.56106671744783
3147.863330333033,-31.56106671744783
3148.1133393339333,-31.56106671744783
3148.363348334833,-31.56106671744783
3148.6133573357333,-31.56106671744783
3148.863366336633,-31.56106671744783
3149.1133753375334,-31.56106671744783
3149.3633843384337,-31.56106671744783
3149.6133933393335,-31.56106671744783
3149.8634023402337,-31.56106671744783
3150.113411341134,-31.56106671744783
3150.363420342034,-31.56106671744783
3150.613429342934,-31.56106671744783
3150.863438343834,-31.56106671744783
3151.113447344734,-31.56106671744783
3151.3634563456344,-31.56106671744783
3151.613465346534,-31.56106671744783
3151.8634743474345,-31.56106671744783
3152.1134833483347,-31.56106671744783
3152.3634923492345,-31.56106671744783
3152.613501350135,-31.56106671744783
3152.8635103510346,-31.56106671744783
3153.113519351935,-31.56106671744783
3153.363528352835,-31.56106671744783
3153.613537353735,-31.56106671744783
3153.863546354635,-31.56106671744783
3154.113555355535,-31.56106671744783
3154.3635643564353,-31.56106671744783
3154.6135733573356,-31.56106671744783
3154.8635823582354,-31.56106671744783
3155.1135913591356,-31.56106671744783
3155.363600360036,-31.56106671744783
3155.6136093609357,-31.56106671744783
3155.863618361836,-31.56106671744783
3156.1136273627358,-31.56106671744783
3156.363636363636,-31.56106671744783
3156.6136453645363,-31.56106671744783
3156.863654365436,-31.56106671744783
3157.1136633663364,-31.56106671744783
3157.3636723672366,-31.56106671744783
3157.6136813681364,-31.56106671744783
3157.8636903690367,-31.56106671744783
3158.1136993699365,-31.56106671744783
3158.363708370837,-31.56106671744783
3158.613717371737,-31.56106671744783
3158.863726372637,-31.56106671744783
3159.113735373537,-31.56106671744783
3159.363744374437,-31.56106671744783
3159.613753375337,-31.56106671744783
3159.8637623762374,-31.56106671744783
3160.1137713771373,-31.56106671744783
3160.3637803780375,-31.56106671744783
3160.613789378938,-31.56106671744783
3160.8637983798376,-31.56106671744783
3161.113807380738,-31.56106671744783
3161.3638163816377,-31.56106671744783
3161.613825382538,-31.56106671744783
3161.863834383438,-31.56106671744783
3162.113843384338,-31.56106671744783
3162.3638523852383,-31.56106671744783
3162.613861386138,-31.56106671744783
3162.8638703870383,-31.56106671744783
3163.1138793879386,-31.56106671744783
3163.3638883888384,-31.56106671744783
3163.6138973897387,-31.56106671744783
3163.863906390639,-31.56106671744783
3164.1139153915387,-31.56106671744783
3164.363924392439,-31.56106671744783
3164.613933393339,-31.56106671744783
3164.863942394239,-31.56106671744783
3165.1139513951393,-31.56106671744783
3165.363960396039,-31.56106671744783
3165.6139693969394,-31.56106671744783
3165.8639783978397,-31.56106671744783
3166.1139873987395,-31.56106671744783
3166.3639963996397,-31.56106671744783
3166.6140054005396,-31.56106671744783
3166.86401440144,-31.56106671744783
3167.11402340234,-31.56106671744783
3167.36403240324,-31.56106671744783
3167.61404140414,-31.56106671744783
3167.86405040504,-31.56106671744783
3168.11405940594,-31.56106671744783
3168.3640684068405,-31.56106671744783
3168.6140774077403,-31.56106671744783
3168.8640864086406,-31.56106671744783
3169.114095409541,-31.56106671744783
3169.3641044104406,-31.56106671744783
3169.614113411341,-31.56106671744783
3169.8641224122407,-31.56106671744783
3170.114131413141,-31.56106671744783
3170.3641404140412,-31.56106671744783
3170.614149414941,-31.56106671744783
3170.8641584158413,-31.56106671744783
3171.1141674167416,-31.56106671744783
3171.3641764176414,-31.56106671744783
3171.6141854185416,-31.56106671744783
3171.8641944194414,-31.56106671744783
3172.1142034203417,-31.56106671744783
3172.364212421242,-31.56106671744783
3172.614221422142,-31.56106671744783
3172.864230423042,-31.56106671744783
3173.114239423942,-31.56106671744783
3173.364248424842,-31.56106671744783
3173.6142574257424,-31.56106671744783
3173.864266426642,-31.56106671744783
3174.1142754275425,-31.56106671744783
3174.3642844284427,-31.56106671744783
3174.6142934293425,-31.56106671744783
3174.864302430243,-31.56106671744783
3175.1143114311426,-31.56106671744783
3175.364320432043,-31.56106671744783
3175.614329432943,-31.56106671744783
3175.864338433843,-31.56106671744783
3176.114347434743,-31.56106671744783
3176.3643564356435,-31.56106671744783
3176.6143654365433,-31.56106671744783
3176.8643744374435,-31.56106671744783
3177.1143834383433,-31.56106671744783
3177.3643924392436,-31.56106671744783
3177.614401440144,-31.56106671744783
3177.8644104410437,-31.56106671744783
3178.114419441944,-31.56106671744783
3178.3644284428437,-31.56106671744783
3178.614437443744,-31.56106671744783
3178.8644464446443,-31.56106671744783
3179.114455445544,-31.56106671744783
3179.3644644464443,-31.56106671744783
3179.6144734473446,-31.56106671744783
3179.8644824482444,-31.56106671744783
3180.1144914491447,-31.56106671744783
3180.3645004500445,-31.56106671744783
3180.6145094509448,-31.56106671744783
3180.864518451845,-31.56106671744783
3181.114527452745,-31.56106671744783
3181.364536453645,-31.56106671744783
3181.6145454545454,-31.56106671744783
3181.864554455445,-31.56106671744783
3182.1145634563454,-31.56106671744783
3182.3645724572452,-31.56106671744783
3182.6145814581455,-31.56106671744783
3182.8645904590458,-31.56106671744783
3183.1145994599456,-31.56106671744783
3183.364608460846,-31.56106671744783
3183.6146174617456,-31.56106671744783
3183.864626462646,-31.56106671744783
3184.114635463546,-31.56106671744783
3184.364644464446,-31.56106671744783
3184.6146534653462,-31.56106671744783
3184.8646624662465,-31.56106671744783
3185.1146714671463,-31.56106671744783
3185.3646804680466,-31.56106671744783
3185.6146894689464,-31.56106671744783
3185.8646984698466,-31.56106671744783
3186.114707470747,-31.56106671744783
3186.3647164716467,-31.56106671744783
3186.614725472547,-31.56106671744783
3186.8647344734472,-31.56106671744783
3187.114743474347,-31.56106671744783
3187.3647524752473,-31.56106671744783
3187.614761476147,-31.56106671744783
3187.8647704770474,-31.56106671744783
3188.1147794779476,-31.56106671744783
3188.3647884788475,-31.56106671744783
3188.6147974797477,-31.56106671744783
3188.8648064806475,-31.56106671744783
3189.114815481548,-31.56106671744783
3189.364824482448,-31.56106671744783
3189.614833483348,-31.56106671744783
3189.864842484248,-31.56106671744783
3190.1148514851484,-31.56106671744783
3190.364860486048,-31.56106671744783
3190.6148694869485,-31.56106671744783
3190.8648784878483,-31.56106671744783
3191.1148874887485,-31.56106671744783
3191.364896489649,-31.56106671744783
3191.6149054905486,-31.56106671744783
3191.864914491449,-31.56106671744783
3192.114923492349,-31.56106671744783
3192.364932493249,-31.56106671744783
3192.614941494149,-31.56106671744783
3192.864950495049,-31.56106671744783
3193.1149594959493,-31.56106671744783
3193.3649684968495,-31.56106671744783
3193.6149774977494,-31.56106671744783
3193.8649864986496,-31.56106671744783
3194.1149954995494,-31.56106671744783
3194.3650045004497,-31.56106671744783
3194.61501350135,-31.56106671744783
3194.8650225022498,-31.56106671744783
3195.11503150315,-31.56106671744783
3195.3650405040503,-31.56106671744783
3195.61504950495,-31.56106671744783
3195.8650585058504,-31.56106671744783
3196.11506750675,-31.56106671744783
3196.3650765076504,-31.56106671744783
3196.6150855085507,-31.56106671744783
3196.8650945094505,-31.56106671744783
3197.1151035103508,-31.56106671744783
3197.365112511251,-31.56106671744783
3197.615121512151,-31.56106671744783
3197.865130513051,-31.56106671744783
3198.115139513951,-31.56106671744783
3198.365148514851,-31.56106671744783
3198.6151575157514,-31.56106671744783
3198.8651665166512,-31.56106671744783
3199.1151755175515,-31.56106671744783
3199.3651845184513,-31.56106671744783
3199.6151935193516,-31.56106671744783
3199.865202520252,-31.56106671744783
3200.1152115211517,-31.56106671744783
3200.365220522052,-31.56106671744783
3200.615229522952,-31.56106671744783
3200.865238523852,-31.56106671744783
3201.1152475247522,-31.56106671744783
3201.365256525652,-31.56106671744783
3201.6152655265523,-31.56106671744783
3201.8652745274526,-31.56106671744783
3202.1152835283524,-31.56106671744783
3202.3652925292527,-31.56106671744783
3202.615301530153,-31.56106671744783
3202.8653105310527,-31.56106671744783
3203.115319531953,-31.56106671744783
3203.365328532853,-31.56106671744783
3203.615337533753,-31.56106671744783
3203.8653465346533,-31.56106671744783
3204.115355535553,-31.56106671744783
3204.3653645364534,-31.56106671744783
3204.615373537353,-31.56106671744783
3204.8653825382535,-31.56106671744783
3205.1153915391537,-31.56106671744783
3205.3654005400535,-31.56106671744783
3205.615409540954,-31.56106671744783
3205.865418541854,-31.56106671744783
3206.115427542754,-31.56106671744783
3206.365436543654,-31.56106671744783
3206.615445544554,-31.56106671744783
3206.865454545454,-31.56106671744783
3207.1154635463545,-31.56106671744783
3207.3654725472543,-31.56106671744783
3207.6154815481545,-31.56106671744783
3207.8654905490544,-31.56106671744783
3208.1154995499546,-31.56106671744783
3208.365508550855,-31.56106671744783
3208.6155175517547,-31.56106671744783
3208.865526552655,-31.56106671744783
3209.115535553555,-31.56106671744783
3209.365544554455,-31.56106671744783
3209.6155535553553,-31.56106671744783
3209.865562556255,-31.56106671744783
3210.1155715571554,-31.56106671744783
3210.3655805580556,-31.56106671744783
3210.6155895589554,-31.56106671744783
3210.8655985598557,-31.56106671744783
3211.115607560756,-31.56106671744783
3211.3656165616558,-31.56106671744783
3211.615625562556,-31.56106671744783
3211.865634563456,-31.56106671744783
3212.115643564356,-31.56106671744783
3212.3656525652564,-31.56106671744783
3212.615661566156,-31.56106671744783
3212.8656705670564,-31.56106671744783
3213.1156795679562,-31.56106671744783
3213.3656885688565,-31.56106671744783
3213.615697569757,-31.56106671744783
3213.8657065706566,-31.56106671744783
3214.115715571557,-31.56106671744783
3214.365724572457,-31.56106671744783
3214.615733573357,-31.56106671744783
3214.865742574257,-31.56106671744783
