Time,DriverNumber,LapTime,LapNumber,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Stint,LapStartTime,Team,Driver,TrackStatus,IsAccurate,LapStartDate
0 days 02:35:45.175000,22,0 days 00:01:33.690000,56,,,0 days 00:00:31.422000,0 days 00:00:36.170000,0 days 00:00:26.098000,0 days 02:34:42.907000,0 days 02:35:19.077000,0 days 02:35:45.175000,,186.0,281.0,314.0,False,SOFT,18.0,False,3,0 days 02:34:11.485000,AlphaTauri,TSU,2,True,2022-05-08 21:05:11.493
0 days 02:37:20.308000,22,0 days 00:01:35.133000,57,,,0 days 00:00:32.964000,0 days 00:00:35.888000,0 days 00:00:26.281000,0 days 02:36:18.139000,0 days 02:36:54.027000,0 days 02:37:20.308000,217.0,188.0,276.0,312.0,False,SOFT,19.0,False,3,0 days 02:35:45.175000,AlphaTauri,TSU,1,True,2022-05-08 21:06:45.183
0 days 01:04:00.006000,3,,1,0 days 00:22:23.286000,,,0 days 00:00:37.260000,0 days 00:00:27.075000,,0 days 01:03:32.953000,0 days 01:04:00.062000,205.0,183.0,265.0,295.0,False,MEDIUM,1.0,True,1,0 days 01:02:16.435000,McLaren,RIC,1,False,2022-05-08 19:33:16.443
0 days 01:05:38.130000,3,0 days 00:01:38.124000,2,,,0 days 00:00:33.324000,0 days 00:00:37.868000,0 days 00:00:26.932000,0 days 01:04:33.330000,0 days 01:05:11.198000,0 days 01:05:38.130000,207.0,184.0,270.0,303.0,False,MEDIUM,2.0,True,1,0 days 01:04:00.006000,McLaren,RIC,1,True,2022-05-08 19:35:00.014
0 days 01:07:15.080000,3,0 days 00:01:36.950000,3,,,0 days 00:00:32.948000,0 days 00:00:37.494000,0 days 00:00:26.508000,0 days 01:06:11.078000,0 days 01:06:48.572000,0 days 01:07:15.080000,210.0,181.0,277.0,315.0,False,MEDIUM,3.0,True,1,0 days 01:05:38.130000,McLaren,RIC,1,True,2022-05-08 19:36:38.138
0 days 01:08:50.579000,3,0 days 00:01:35.499000,4,,,0 days 00:00:32.641000,0 days 00:00:36.460000,0 days 00:00:26.398000,0 days 01:07:47.721000,0 days 01:08:24.181000,0 days 01:08:50.579000,209.0,182.0,277.0,323.0,False,MEDIUM,4.0,True,1,0 days 01:07:15.080000,McLaren,RIC,1,True,2022-05-08 19:38:15.088
0 days 01:10:26.964000,3,0 days 00:01:36.385000,5,,,0 days 00:00:32.985000,0 days 00:00:36.616000,0 days 00:00:26.784000,0 days 01:09:23.564000,0 days 01:10:00.180000,0 days 01:10:26.964000,207.0,183.0,274.0,301.0,False,MEDIUM,5.0,True,1,0 days 01:08:50.579000,McLaren,RIC,1,True,2022-05-08 19:39:50.587
0 days 01:12:05.253000,3,0 days 00:01:38.289000,6,,,0 days 00:00:33.750000,0 days 00:00:37.948000,0 days 00:00:26.591000,0 days 01:11:00.714000,0 days 01:11:38.662000,0 days 01:12:05.253000,211.0,178.0,278.0,311.0,False,MEDIUM,6.0,True,1,0 days 01:10:26.964000,McLaren,RIC,1,True,2022-05-08 19:41:26.972
0 days 01:13:41.956000,3,0 days 00:01:36.703000,7,,,0 days 00:00:33.287000,0 days 00:00:36.766000,0 days 00:00:26.650000,0 days 01:12:38.540000,0 days 01:13:15.306000,0 days 01:13:41.956000,207.0,180.0,276.0,306.0,False,MEDIUM,7.0,True,1,0 days 01:12:05.253000,McLaren,RIC,1,True,2022-05-08 19:43:05.261
0 days 01:15:18.404000,3,0 days 00:01:36.448000,8,,,0 days 00:00:33.164000,0 days 00:00:36.781000,0 days 00:00:26.503000,0 days 01:14:15.120000,0 days 01:14:51.901000,0 days 01:15:18.404000,206.0,178.0,275.0,318.0,False,MEDIUM,8.0,True,1,0 days 01:13:41.956000,McLaren,RIC,1,True,2022-05-08 19:44:41.964
0 days 01:16:55.366000,3,0 days 00:01:36.962000,9,,,0 days 00:00:32.911000,0 days 00:00:37.285000,0 days 00:00:26.766000,0 days 01:15:51.315000,0 days 01:16:28.600000,0 days 01:16:55.366000,208.0,182.0,275.0,308.0,False,MEDIUM,9.0,True,1,0 days 01:15:18.404000,McLaren,RIC,1,True,2022-05-08 19:46:18.412
