Time,DriverNumber,LapTime,LapNumber,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Stint,LapStartTime,Team,Driver,TrackStatus,IsAccurate,LapStartDate
0 days 01:27:54.433000,1,0 days 00:01:31.592000,17,,,0 days 00:00:18.625000,0 days 00:00:39.240000,0 days 00:00:33.727000,0 days 01:26:41.466000,0 days 01:27:20.706000,0 days 01:27:54.433000,,292.0,207.0,300.0,False,MEDIUM,17.0,True,1,0 days 01:26:22.841000,Red Bull Racing,VER,1,True,2022-11-20 13:27:23.887
0 days 01:29:26.031000,1,0 days 00:01:31.598000,18,,,0 days 00:00:18.587000,0 days 00:00:39.215000,0 days 00:00:33.796000,0 days 01:28:13.020000,0 days 01:28:52.235000,0 days 01:29:26.031000,284.0,294.0,208.0,296.0,False,MEDIUM,18.0,True,1,0 days 01:27:54.433000,Red Bull Racing,VER,1,True,2022-11-20 13:28:55.479
0 days 01:30:57.913000,1,0 days 00:01:31.882000,19,,,0 days 00:00:18.592000,0 days 00:00:39.221000,0 days 00:00:34.069000,0 days 01:29:44.623000,0 days 01:30:23.844000,0 days 01:30:57.913000,,292.0,209.0,299.0,False,MEDIUM,19.0,True,1,0 days 01:29:26.031000,Red Bull Racing,VER,1,True,2022-11-20 13:30:27.077
0 days 01:32:31.946000,1,0 days 00:01:34.033000,20,,0 days 01:32:30.881000,0 days 00:00:18.591000,0 days 00:00:39.247000,0 days 00:00:36.195000,0 days 01:31:16.504000,0 days 01:31:55.751000,0 days 01:32:31.946000,,293.0,,299.0,False,MEDIUM,20.0,True,1,0 days 01:30:57.913000,Red Bull Racing,VER,1,False,2022-11-20 13:31:58.959
0 days 01:34:23.143000,1,0 days 00:01:51.197000,21,0 days 01:32:53.594000,,0 days 00:00:39.304000,0 days 00:00:38.697000,0 days 00:00:33.196000,0 days 01:33:11.250000,0 days 01:33:49.947000,0 days 01:34:23.143000,277.0,290.0,212.0,295.0,False,HARD,1.0,True,2,0 days 01:32:31.946000,Red Bull Racing,VER,1,False,2022-11-20 13:33:32.992
0 days 01:35:53.803000,1,0 days 00:01:30.660000,22,,,0 days 00:00:18.468000,0 days 00:00:38.687000,0 days 00:00:33.505000,0 days 01:34:41.611000,0 days 01:35:20.298000,0 days 01:35:53.803000,281.0,289.0,212.0,290.0,False,HARD,2.0,True,2,0 days 01:34:23.143000,Red Bull Racing,VER,1,True,2022-11-20 13:35:24.189
0 days 01:37:24.474000,1,0 days 00:01:30.671000,23,,,0 days 00:00:18.549000,0 days 00:00:38.608000,0 days 00:00:33.514000,0 days 01:36:12.352000,0 days 01:36:50.960000,0 days 01:37:24.474000,283.0,287.0,212.0,296.0,False,HARD,3.0,True,2,0 days 01:35:53.803000,Red Bull Racing,VER,1,True,2022-11-20 13:36:54.849
0 days 01:38:55.429000,1,0 days 00:01:30.955000,24,,,0 days 00:00:18.587000,0 days 00:00:38.851000,0 days 00:00:33.517000,0 days 01:37:43.061000,0 days 01:38:21.912000,0 days 01:38:55.429000,281.0,291.0,213.0,286.0,False,HARD,4.0,True,2,0 days 01:37:24.474000,Red Bull Racing,VER,1,True,2022-11-20 13:38:25.520
0 days 01:40:26.232000,1,0 days 00:01:30.803000,25,,,0 days 00:00:18.461000,0 days 00:00:38.772000,0 days 00:00:33.570000,0 days 01:39:13.890000,0 days 01:39:52.662000,0 days 01:40:26.232000,282.0,288.0,212.0,293.0,False,HARD,5.0,True,2,0 days 01:38:55.429000,Red Bull Racing,VER,1,True,2022-11-20 13:39:56.475
0 days 01:41:57.124000,1,0 days 00:01:30.892000,26,,,0 days 00:00:18.495000,0 days 00:00:38.816000,0 days 00:00:33.581000,0 days 01:40:44.727000,0 days 01:41:23.543000,0 days 01:41:57.124000,283.0,285.0,211.0,290.0,False,HARD,6.0,True,2,0 days 01:40:26.232000,Red Bull Racing,VER,1,True,2022-11-20 13:41:27.278
