Time,DriverNumber,LapTime,LapNumber,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Stint,LapStartTime,Team,Driver,TrackStatus,IsAccurate,LapStartDate
0 days 02:17:51.047000,20,0 days 00:02:04.196000,49,,,0 days 00:00:42.088000,0 days 00:00:48.788000,0 days 00:00:33.320000,0 days 02:16:28.939000,0 days 02:17:17.727000,0 days 02:17:51.047000,130.0,254.0,280.0,209.0,False,SOFT,3.0,True,3,0 days 02:15:46.851000,Haas F1 Team,MAG,4,False,2022-09-11 14:16:47.092
0 days 02:19:24.283000,20,0 days 00:01:33.236000,50,,,0 days 00:00:29.082000,0 days 00:00:34.006000,0 days 00:00:30.148000,0 days 02:18:20.129000,0 days 02:18:54.135000,0 days 02:19:24.283000,283.0,287.0,304.0,318.0,False,SOFT,4.0,True,3,0 days 02:17:51.047000,Haas F1 Team,MAG,4,False,2022-09-11 14:18:51.288
0 days 02:20:52.819000,20,0 days 00:01:28.536000,51,,,0 days 00:00:28.477000,0 days 00:00:30.487000,0 days 00:00:29.572000,0 days 02:19:52.760000,0 days 02:20:23.247000,0 days 02:20:52.819000,303.0,308.0,297.0,310.0,False,SOFT,5.0,True,3,0 days 02:19:24.283000,Haas F1 Team,MAG,4,False,2022-09-11 14:20:24.524
0 days 02:23:00.551000,20,0 days 00:02:07.732000,52,,,0 days 00:00:40.689000,0 days 00:00:44.292000,0 days 00:00:42.751000,0 days 02:21:33.508000,0 days 02:22:17.800000,0 days 02:23:00.551000,224.0,211.0,238.0,112.0,False,SOFT,6.0,True,3,0 days 02:20:52.819000,Haas F1 Team,MAG,4,False,2022-09-11 14:21:53.060
0 days 01:03:59.151000,3,,1,0 days 00:23:44.770000,,,0 days 00:00:30.748000,0 days 00:00:29.145000,,0 days 01:03:30.010000,0 days 01:03:59.211000,316.0,297.0,302.0,286.0,False,MEDIUM,1.0,True,1,0 days 01:02:28.137000,McLaren,RIC,1,False,2022-09-11 13:03:28.378
0 days 01:05:27.549000,3,0 days 00:01:28.398000,2,,,0 days 00:00:29.025000,0 days 00:00:30.347000,0 days 00:00:29.026000,0 days 01:04:28.176000,0 days 01:04:58.523000,0 days 01:05:27.549000,306.0,303.0,301.0,299.0,False,MEDIUM,2.0,True,1,0 days 01:03:59.151000,McLaren,RIC,1,True,2022-09-11 13:04:59.392
0 days 01:06:55.367000,3,0 days 00:01:27.818000,3,,,0 days 00:00:28.361000,0 days 00:00:30.459000,0 days 00:00:28.998000,0 days 01:05:55.910000,0 days 01:06:26.369000,0 days 01:06:55.367000,303.0,299.0,300.0,324.0,False,MEDIUM,3.0,True,1,0 days 01:05:27.549000,McLaren,RIC,1,True,2022-09-11 13:06:27.790
0 days 01:08:22.627000,3,0 days 00:01:27.260000,4,,,0 days 00:00:28.270000,0 days 00:00:30.104000,0 days 00:00:28.886000,0 days 01:07:23.637000,0 days 01:07:53.741000,0 days 01:08:22.627000,306.0,304.0,301.0,322.0,False,MEDIUM,4.0,True,1,0 days 01:06:55.367000,McLaren,RIC,1,True,2022-09-11 13:07:55.608
0 days 01:09:50.068000,3,0 days 00:01:27.441000,5,,,0 days 00:00:28.422000,0 days 00:00:30.049000,0 days 00:00:28.970000,0 days 01:08:51.049000,0 days 01:09:21.098000,0 days 01:09:50.068000,307.0,304.0,300.0,312.0,False,MEDIUM,5.0,True,1,0 days 01:08:22.627000,McLaren,RIC,1,True,2022-09-11 13:09:22.868
0 days 01:11:17.474000,3,0 days 00:01:27.406000,6,,,0 days 00:00:28.506000,0 days 00:00:30.053000,0 days 00:00:28.847000,0 days 01:10:18.574000,0 days 01:10:48.627000,0 days 01:11:17.474000,306.0,305.0,301.0,,False,MEDIUM,6.0,True,1,0 days 01:09:50.068000,McLaren,RIC,1,True,2022-09-11 13:10:50.309
0 days 01:12:44.696000,3,0 days 00:01:27.222000,7,,,0 days 00:00:28.342000,0 days 00:00:29.964000,0 days 00:00:28.916000,0 days 01:11:45.816000,0 days 01:12:15.780000,0 days 01:12:44.696000,305.0,303.0,302.0,,False,MEDIUM,7.0,True,1,0 days 01:11:17.474000,McLaren,RIC,1,True,2022-09-11 13:12:17.715
0 days 01:14:11.962000,3,0 days 00:01:27.266000,8,,,0 days 00:00:28.305000,0 days 00:00:30.009000,0 days 00:00:28.952000,0 days 01:13:13.001000,0 days 01:13:43.010000,0 days 01:14:11.962000,306.0,304.0,301.0,311.0,False,MEDIUM,8.0,True,1,0 days 01:12:44.696000,McLaren,RIC,1,True,2022-09-11 13:13:44.937
0 days 01:15:39.529000,3,0 days 00:01:27.567000,9,,,0 days 00:00:28.423000,0 days 00:00:30.157000,0 days 00:00:28.987000,0 days 01:14:40.385000,0 days 01:15:10.542000,0 days 01:15:39.529000,,304.0,301.0,313.0,False,MEDIUM,9.0,True,1,0 days 01:14:11.962000,McLaren,RIC,1,True,2022-09-11 13:15:12.203
0 days 01:17:07.190000,3,0 days 00:01:27.661000,10,,,0 days 00:00:28.405000,0 days 00:00:30.162000,0 days 00:00:29.094000,0 days 01:16:07.934000,0 days 01:16:38.096000,0 days 01:17:07.190000,304.0,303.0,300.0,311.0,False,MEDIUM,10.0,True,1,0 days 01:15:39.529000,McLaren,RIC,1,True,2022-09-11 13:16:39.770
0 days 01:18:34.656000,3,0 days 00:01:27.466000,11,,,0 days 00:00:28.425000,0 days 00:00:30.087000,0 days 00:00:28.954000,0 days 01:17:35.615000,0 days 01:18:05.702000,0 days 01:18:34.656000,,303.0,299.0,318.0,False,MEDIUM,11.0,True,1,0 days 01:17:07.190000,McLaren,RIC,2,True,2022-09-11 13:18:07.431
0 days 01:20:24.521000,3,0 days 00:01:49.865000,12,,,0 days 00:00:35.258000,0 days 00:00:38.799000,0 days 00:00:35.808000,0 days 01:19:09.914000,0 days 01:19:48.713000,0 days 01:20:24.521000,261.0,271.0,300.0,320.0,False,MEDIUM,12.0,True,1,0 days 01:18:34.656000,McLaren,RIC,267,False,2022-09-11 13:19:34.897
