Time,DriverNumber,LapTime,LapNumber,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Stint,LapStartTime,Team,Driver,TrackStatus,IsAccurate,LapStartDate
0 days 01:16:03.247000,9,0 days 00:01:49.308000,34.0,,,0 days 00:00:38.395000,0 days 00:00:44.387000,0 days 00:00:26.526000,0 days 01:14:52.334000,0 days 01:15:36.721000,0 days 01:16:03.247000,197.0,199.0,306.0,302.0,False,ULTRASOFT,16.0,True,3.0,0 days 01:14:13.939000,Sauber,ERI,1,True,2018-04-29 13:20:14.016
0 days 01:17:53.097000,9,0 days 00:01:49.850000,35.0,,,0 days 00:00:38.508000,0 days 00:00:44.277000,0 days 00:00:27.065000,0 days 01:16:41.755000,0 days 01:17:26.032000,0 days 01:17:53.097000,202.0,197.0,305.0,302.0,False,ULTRASOFT,17.0,True,3.0,0 days 01:16:03.247000,Sauber,ERI,1,True,2018-04-29 13:22:03.324
0 days 01:19:52.827000,9,0 days 00:01:59.730000,36.0,,0 days 01:19:51.615000,0 days 00:00:39.351000,0 days 00:00:48.152000,0 days 00:00:32.227000,0 days 01:18:32.448000,0 days 01:19:20.600000,0 days 01:19:52.827000,188.0,169.0,,305.0,False,ULTRASOFT,18.0,True,3.0,0 days 01:17:53.097000,Sauber,ERI,1,False,2018-04-29 13:23:53.174
0 days 01:22:11.067000,9,0 days 00:02:18.240000,37.0,0 days 01:20:24.443000,,0 days 00:01:07.109000,0 days 00:00:44.482000,0 days 00:00:26.649000,0 days 01:20:59.936000,0 days 01:21:44.418000,0 days 01:22:11.067000,198.0,209.0,304.0,301.0,False,ULTRASOFT,1.0,True,4.0,0 days 01:19:52.827000,Sauber,ERI,1,False,2018-04-29 13:25:52.904
0 days 01:24:13.400000,9,0 days 00:02:02.333000,38.0,,,0 days 00:00:38.290000,0 days 00:00:43.906000,0 days 00:00:40.137000,0 days 01:22:49.357000,0 days 01:23:33.263000,0 days 01:24:13.400000,197.0,191.0,119.0,284.0,False,ULTRASOFT,2.0,True,4.0,0 days 01:22:11.067000,Sauber,ERI,24,False,2018-04-29 13:28:11.144
0 days 01:26:41.977000,9,0 days 00:02:28.577000,39.0,,0 days 01:26:40.852000,0 days 00:01:03.570000,0 days 00:00:49.543000,0 days 00:00:35.464000,0 days 01:25:16.970000,0 days 01:26:06.513000,0 days 01:26:41.977000,165.0,171.0,,296.0,False,ULTRASOFT,3.0,True,4.0,0 days 01:24:13.400000,Sauber,ERI,4,False,2018-04-29 13:30:13.477
0 days 01:28:58.783000,9,0 days 00:02:16.806000,40.0,0 days 01:26:55.858000,,0 days 00:00:56.898000,0 days 00:00:48.035000,0 days 00:00:31.873000,0 days 01:27:38.875000,0 days 01:28:26.910000,0 days 01:28:58.783000,158.0,181.0,254.0,197.0,False,ULTRASOFT,4.0,False,5.0,0 days 01:26:41.977000,Sauber,ERI,4,False,2018-04-29 13:32:42.054
0 days 01:30:54.586000,9,0 days 00:01:55.803000,41.0,,,0 days 00:00:42.637000,0 days 00:00:46.675000,0 days 00:00:26.491000,0 days 01:29:41.420000,0 days 01:30:28.095000,0 days 01:30:54.586000,177.0,186.0,310.0,309.0,False,ULTRASOFT,5.0,False,5.0,0 days 01:28:58.783000,Sauber,ERI,4,False,2018-04-29 13:34:58.860
0 days 01:33:00.951000,9,0 days 00:02:06.365000,42.0,,,0 days 00:00:40.608000,0 days 00:00:56.657000,0 days 00:00:29.100000,0 days 01:31:35.194000,0 days 01:32:31.851000,0 days 01:33:00.951000,180.0,131.0,303.0,296.0,False,ULTRASOFT,6.0,False,5.0,0 days 01:30:54.586000,Sauber,ERI,4,False,2018-04-29 13:36:54.663
0 days 01:35:02.197000,9,0 days 00:02:01.246000,43.0,,,0 days 00:00:40.325000,0 days 00:00:53.789000,0 days 00:00:27.132000,0 days 01:33:41.276000,0 days 01:34:35.065000,0 days 01:35:02.197000,182.0,176.0,303.0,299.0,False,ULTRASOFT,7.0,False,5.0,0 days 01:33:00.951000,Sauber,ERI,4,False,2018-04-29 13:39:01.028
