Time,DriverNumber,LapTime,LapNumber,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Stint,LapStartTime,Team,Driver,TrackStatus,IsAccurate,LapStartDate
0 days 01:57:20.152000,33,0 days 00:01:20.099000,61,,,0 days 00:00:28.248000,0 days 00:00:31.222000,0 days 00:00:20.629000,0 days 01:56:28.301000,0 days 01:56:59.523000,0 days 01:57:20.152000,292.0,286.0,253.0,330.0,False,SUPERSOFT,13.0,True,3,0 days 01:56:00.053000,Red Bull Racing,VER,1,True,2018-10-28 20:36:00.155
0 days 01:58:51.330000,33,0 days 00:01:31.178000,62,,,0 days 00:00:28.509000,0 days 00:00:36.102000,0 days 00:00:26.567000,0 days 01:57:48.661000,0 days 01:58:24.763000,0 days 01:58:51.330000,,173.0,175.0,324.0,False,SUPERSOFT,14.0,True,3,0 days 01:57:20.152000,Red Bull Racing,VER,26,False,2018-10-28 20:37:20.254
0 days 02:00:42.827000,33,0 days 00:01:51.497000,63,,,0 days 00:00:39.306000,0 days 00:00:43.430000,0 days 00:00:28.761000,0 days 01:59:30.636000,0 days 02:00:14.066000,0 days 02:00:42.827000,175.0,190.0,200.0,254.0,False,SUPERSOFT,15.0,True,3,0 days 01:58:51.330000,Red Bull Racing,VER,6,False,2018-10-28 20:38:51.432
0 days 02:02:07.892000,33,0 days 00:01:25.065000,64,,,0 days 00:00:32.995000,0 days 00:00:31.409000,0 days 00:00:20.661000,0 days 02:01:15.822000,0 days 02:01:47.231000,0 days 02:02:07.892000,291.0,285.0,253.0,222.0,False,SUPERSOFT,16.0,True,3,0 days 02:00:42.827000,Red Bull Racing,VER,67,False,2018-10-28 20:40:42.929
0 days 02:03:27.419000,33,0 days 00:01:19.527000,65,,,0 days 00:00:28.638000,0 days 00:00:30.526000,0 days 00:00:20.363000,0 days 02:02:36.530000,0 days 02:03:07.056000,0 days 02:03:27.419000,288.0,287.0,254.0,321.0,False,SUPERSOFT,17.0,True,3,0 days 02:02:07.892000,Red Bull Racing,VER,1,True,2018-10-28 20:42:07.994
0 days 02:04:46.605000,33,0 days 00:01:19.186000,66,,,0 days 00:00:28.505000,0 days 00:00:30.433000,0 days 00:00:20.248000,0 days 02:03:55.924000,0 days 02:04:26.357000,0 days 02:04:46.605000,,286.0,251.0,,True,SUPERSOFT,18.0,True,3,0 days 02:03:27.419000,Red Bull Racing,VER,1,True,2018-10-28 20:43:27.521
0 days 02:06:06.686000,33,0 days 00:01:20.081000,67,,,0 days 00:00:28.651000,0 days 00:00:30.911000,0 days 00:00:20.519000,0 days 02:05:15.256000,0 days 02:05:46.167000,0 days 02:06:06.686000,283.0,287.0,251.0,320.0,False,SUPERSOFT,19.0,True,3,0 days 02:04:46.605000,Red Bull Racing,VER,1,True,2018-10-28 20:44:46.707
0 days 02:07:26.482000,33,0 days 00:01:19.796000,68,,,0 days 00:00:28.514000,0 days 00:00:30.773000,0 days 00:00:20.509000,0 days 02:06:35.200000,0 days 02:07:05.973000,0 days 02:07:26.482000,,287.0,251.0,322.0,False,SUPERSOFT,20.0,True,3,0 days 02:06:06.686000,Red Bull Racing,VER,1,True,2018-10-28 20:46:06.788
0 days 02:08:46.465000,33,0 days 00:01:19.983000,69,,,0 days 00:00:28.493000,0 days 00:00:30.856000,0 days 00:00:20.634000,0 days 02:07:54.975000,0 days 02:08:25.831000,0 days 02:08:46.465000,289.0,288.0,251.0,324.0,False,SUPERSOFT,21.0,True,3,0 days 02:07:26.482000,Red Bull Racing,VER,1,True,2018-10-28 20:47:26.584
0 days 02:10:06.707000,33,0 days 00:01:20.242000,70,,,0 days 00:00:28.589000,0 days 00:00:30.923000,0 days 00:00:20.730000,0 days 02:09:15.054000,0 days 02:09:45.977000,0 days 02:10:06.707000,,288.0,250.0,,False,SUPERSOFT,22.0,True,3,0 days 02:08:46.465000,Red Bull Racing,VER,1,True,2018-10-28 20:48:46.567
