Time,DriverNumber,LapTime,LapNumber,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Stint,LapStartTime,Team,Driver,TrackStatus,IsAccurate,LapStartDate
0 days 01:10:17.272000,27,0 days 00:01:42.403000,21,,,0 days 00:00:27.374000,0 days 00:00:40.673000,0 days 00:00:34.356000,0 days 01:09:02.243000,0 days 01:09:42.916000,0 days 01:10:17.272000,205.0,181.0,201.0,294.0,False,ULTRASOFT,24.0,False,1,0 days 01:08:34.869000,Renault,HUL,1,True,2018-10-21 18:48:34.934
0 days 01:11:59.461000,27,0 days 00:01:42.189000,22,,,0 days 00:00:27.377000,0 days 00:00:40.500000,0 days 00:00:34.312000,0 days 01:10:44.649000,0 days 01:11:25.149000,0 days 01:11:59.461000,209.0,182.0,200.0,290.0,False,ULTRASOFT,25.0,False,1,0 days 01:10:17.272000,Renault,HUL,1,True,2018-10-21 18:50:17.337
0 days 01:13:41.543000,27,0 days 00:01:42.082000,23,,0 days 01:13:40.501000,0 days 00:00:27.382000,0 days 00:00:40.389000,0 days 00:00:34.311000,0 days 01:12:26.843000,0 days 01:13:07.232000,0 days 01:13:41.543000,212.0,184.0,,301.0,False,ULTRASOFT,26.0,False,1,0 days 01:11:59.461000,Renault,HUL,1,False,2018-10-21 18:51:59.526
0 days 01:15:43.471000,27,0 days 00:02:01.928000,24,0 days 01:14:05.268000,,0 days 00:00:47.929000,0 days 00:00:40.122000,0 days 00:00:33.877000,0 days 01:14:29.472000,0 days 01:15:09.594000,0 days 01:15:43.471000,205.0,184.0,206.0,325.0,False,SOFT,1.0,True,2,0 days 01:13:41.543000,Renault,HUL,1,False,2018-10-21 18:53:41.608
0 days 01:17:24.975000,27,0 days 00:01:41.504000,25,,,0 days 00:00:27.421000,0 days 00:00:40.264000,0 days 00:00:33.819000,0 days 01:16:10.892000,0 days 01:16:51.156000,0 days 01:17:24.975000,209.0,182.0,204.0,301.0,False,SOFT,2.0,True,2,0 days 01:15:43.471000,Renault,HUL,1,True,2018-10-21 18:55:43.536
0 days 01:19:06.779000,27,0 days 00:01:41.804000,26,,,0 days 00:00:27.499000,0 days 00:00:40.177000,0 days 00:00:34.128000,0 days 01:17:52.474000,0 days 01:18:32.651000,0 days 01:19:06.779000,205.0,182.0,206.0,297.0,False,SOFT,3.0,True,2,0 days 01:17:24.975000,Renault,HUL,1,True,2018-10-21 18:57:25.040
0 days 01:20:48.275000,27,0 days 00:01:41.496000,27,,,0 days 00:00:27.315000,0 days 00:00:40.172000,0 days 00:00:34.009000,0 days 01:19:34.094000,0 days 01:20:14.266000,0 days 01:20:48.275000,207.0,182.0,205.0,298.0,False,SOFT,4.0,True,2,0 days 01:19:06.779000,Renault,HUL,1,True,2018-10-21 18:59:06.844
0 days 01:22:29.864000,27,0 days 00:01:41.589000,28,,,0 days 00:00:27.450000,0 days 00:00:40.372000,0 days 00:00:33.767000,0 days 01:21:15.725000,0 days 01:21:56.097000,0 days 01:22:29.864000,208.0,183.0,204.0,297.0,False,SOFT,5.0,True,2,0 days 01:20:48.275000,Renault,HUL,1,True,2018-10-21 19:00:48.340
0 days 01:24:10.720000,27,0 days 00:01:40.856000,29,,,0 days 00:00:27.242000,0 days 00:00:40.082000,0 days 00:00:33.532000,0 days 01:22:57.106000,0 days 01:23:37.188000,0 days 01:24:10.720000,212.0,183.0,205.0,294.0,False,SOFT,6.0,True,2,0 days 01:22:29.864000,Renault,HUL,1,True,2018-10-21 19:02:29.929
0 days 01:25:52.477000,27,0 days 00:01:41.757000,30,,,0 days 00:00:27.227000,0 days 00:00:40.276000,0 days 00:00:34.254000,0 days 01:24:37.947000,0 days 01:25:18.223000,0 days 01:25:52.477000,210.0,179.0,204.0,299.0,False,SOFT,7.0,True,2,0 days 01:24:10.720000,Renault,HUL,1,True,2018-10-21 19:04:10.785
0 days 01:27:34.121000,27,0 days 00:01:41.644000,31,,,0 days 00:00:27.374000,0 days 00:00:40.298000,0 days 00:00:33.972000,0 days 01:26:19.851000,0 days 01:27:00.149000,0 days 01:27:34.121000,208.0,184.0,205.0,296.0,False,SOFT,8.0,True,2,0 days 01:25:52.477000,Renault,HUL,1,True,2018-10-21 19:05:52.542
