Time,Distance_PER,Distance_SAI,Distance_NOR
3814.6370200079027,100049.0120352762,100040.92093757878,99968.32538611292
3814.88702898811,100049.0120352762,100040.92093757878,99968.32538611292
3815.137037968318,100049.0120352762,100040.92093757878,99968.32538611292
3815.3870469485255,100049.0120352762,100040.92093757878,99968.32538611292
3815.6370559287334,100049.0120352762,100040.92093757878,99968.32538611292
3815.887064908941,100049.0120352762,100040.92093757878,99968.32538611292
3816.1370738891483,100049.0120352762,100040.92093757878,99968.32538611292
3816.387082869356,100049.0120352762,100040.92093757878,99968.32538611292
3816.6370918495636,100049.0120352762,100040.92093757878,99968.32538611292
3816.8871008297715,100049.0120352762,100040.92093757878,99968.32538611292
3817.137109809979,100049.0120352762,100040.92093757878,99968.32538611292
3817.3871187901864,100049.0120352762,100040.92093757878,99968.32538611292
3817.6371277703943,100049.0120352762,100040.92093757878,99968.32538611292
3817.8871367506017,100049.0120352762,100040.92093757878,99968.32538611292
3818.1371457308096,100049.0120352762,100040.92093757878,99968.32538611292
3818.387154711017,100049.0120352762,100040.92093757878,99968.32538611292
3818.6371636912245,100049.0120352762,100040.92093757878,99968.32538611292
3818.8871726714324,100049.0120352762,100040.92093757878,99968.32538611292
3819.13718165164,100049.0120352762,100040.92093757878,99968.32538611292
3819.3871906318477,100049.0120352762,100040.92093757878,99968.32538611292
3819.637199612055,100049.0120352762,100040.92093757878,99968.32538611292
3819.8872085922626,100049.0120352762,100040.94212611156,99968.32538611292
3820.1372175724705,100049.0120352762,100040.97654425555,99968.32538611292
3820.387226552678,100049.0120352762,100040.97654425555,99968.32538611292
3820.637235532886,100049.0120352762,100040.97654425555,99968.32538611292
3820.8872445130933,100049.0120352762,100040.97654425555,99968.32538611292
3821.1372534933007,100049.0120352762,100040.97654425555,99968.32538611292
3821.3872624735086,100049.0120352762,100040.97654425555,99968.32538611292
3821.637271453716,100049.0120352762,100040.97654425555,99968.32538611292
3821.887280433924,100049.0120352762,100040.97654425555,99968.32538611292
3822.1372894141314,100049.0120352762,100040.97654425555,99968.32538611292
3822.3872983943393,100049.0120352762,100040.97654425555,99968.32538611292
3822.6373073745467,100049.0120352762,100040.97654425555,99968.32538611292
3822.887316354754,100049.0120352762,100040.97654425555,99968.32538611292
3823.137325334962,100049.0120352762,100040.97654425555,99968.32538611292
3823.3873343151695,100049.0120352762,100040.97654425555,99968.32538611292
3823.6373432953774,100049.0120352762,100040.97654425555,99968.32538611292
3823.887352275585,100049.0120352762,100040.97654425555,99968.32538611292
3824.1373612557923,100049.0120352762,100040.97654425555,99968.32538611292
3824.387370236,100049.0120352762,100040.97654425555,99968.32538611292
3824.6373792162076,100049.0120352762,100040.97654425555,99968.32538611292
3824.8873881964155,100049.0120352762,100040.97654425555,99968.32538611292
3825.137397176623,100049.0120352762,100040.97654425555,99968.32538611292
3825.3874061568304,100049.0120352762,100040.97654425555,99968.32538611292
3825.6374151370383,100049.0120352762,100040.97654425555,99968.32538611292
3825.8874241172457,100049.0120352762,100040.97654425555,99968.32538611292
3826.1374330974536,100049.0120352762,100040.97654425555,99968.32538611292
3826.387442077661,100049.0120352762,100040.97654425555,99968.32538611292
3826.6374510578685,100049.0120352762,100040.97654425555,99968.32538611292
3826.8874600380764,100049.0120352762,100040.97654425555,99968.32538611292
3827.137469018284,100049.0120352762,100040.97654425555,99968.32538611292
3827.3874779984917,100049.0120352762,100040.97654425555,99968.32538611292
3827.637486978699,100049.0120352762,100040.97654425555,99968.32538611292
3827.8874959589066,100049.0120352762,100040.97654425555,99968.32538611292
3828.1375049391145,100049.0120352762,100040.97654425555,99968.32538611292
3828.387513919322,100049.0120352762,100040.97654425555,99968.32538611292
3828.63752289953,100049.0120352762,100040.97654425555,99968.32538611292
3828.8875318797373,100049.0120352762,100040.97654425555,99968.32538611292
3829.1375408599447,100049.0120352762,100040.97654425555,99968.32538611292
3829.3875498401526,100049.0120352762,100040.97654425555,99968.32538611292
3829.63755882036,100049.0120352762,100040.97654425555,99968.32538611292
3829.887567800568,100049.0120352762,100040.97654425555,99968.32538611292
3830.1375767807754,100049.0120352762,100040.97654425555,99968.32538611292
3830.387585760983,100049.0120352762,100040.97654425555,99968.32538611292
3830.6375947411907,100049.0120352762,100040.97654425555,99968.32538611292
3830.887603721398,100049.0120352762,100040.97654425555,99968.32538611292
3831.137612701606,100049.0120352762,100040.97654425555,99968.32538611292
3831.3876216818135,100049.0120352762,100040.97654425555,99968.32538611292
3831.637630662021,100049.0120352762,100040.97654425555,99968.32538611292
3831.887639642229,100049.0120352762,100040.97654425555,99968.32538611292
3832.1376486224362,100049.0120352762,100040.97654425555,99968.32538611292
3832.387657602644,100049.0120352762,100040.97654425555,99968.32538611292
3832.6376665828516,100049.0120352762,100040.97654425555,99968.32538611292
3832.887675563059,100049.0120352762,100040.97654425555,99968.32538611292
3833.137684543267,100049.0120352762,100040.97654425555,99968.32538611292
3833.3876935234744,100049.0120352762,100040.97654425555,99968.32538611292
3833.6377025036822,100049.0120352762,100040.97654425555,99968.32538611292
3833.8877114838897,100049.0120352762,100040.97654425555,99968.32538611292
3834.137720464097,100049.0120352762,100040.97654425555,99968.32538611292
3834.387729444305,100049.0120352762,100040.97654425555,99968.32538611292
3834.6377384245125,100049.0120352762,100040.97654425555,99968.32538611292
3834.8877474047204,100049.0120352762,100040.97654425555,99968.32538611292
3835.137756384928,100049.0120352762,100040.97654425555,99968.32538611292
3835.3877653651352,100049.0120352762,100040.97654425555,99968.32538611292
3835.637774345343,100049.0120352762,100040.97654425555,99968.32538611292
3835.8877833255506,100049.0120352762,100040.97654425555,99968.32538611292
3836.1377923057585,100049.0120352762,100040.97654425555,99968.32538611292
3836.387801285966,100049.0120352762,100040.97654425555,99968.32538611292
3836.6378102661733,100049.0120352762,100040.97654425555,99968.32538611292
3836.8878192463812,100049.0120352762,100040.97654425555,99968.32538611292
3837.1378282265887,100049.0120352762,100040.97654425555,99968.32538611292
3837.3878372067966,100049.0120352762,100040.97654425555,99968.32538611292
3837.637846187004,100049.0120352762,100040.97654425555,99968.32538611292
3837.8878551672115,100049.0120352762,100040.97654425555,99968.32538611292
3838.1378641474194,100049.0120352762,100040.97654425555,99968.32538611292
3838.387873127627,100049.0120352762,100040.97654425555,99968.32538611292
3838.6378821078347,100049.0120352762,100040.97654425555,99968.32538611292
3838.887891088042,100049.0120352762,100040.97654425555,99968.32538611292
3839.1379000682496,100049.0120352762,100040.97654425555,99968.32538611292
3839.3879090484575,100049.0120352762,100040.97654425555,99968.32538611292
3839.637918028665,100049.0120352762,100040.97654425555,99968.32538611292
3839.887927008873,100049.0120352762,100040.97654425555,99968.32538611292
3840.1379359890802,100049.0120352762,100040.97654425555,99968.32538611292
3840.3879449692877,100049.0120352762,100040.97654425555,99968.32538611292
3840.6379539494956,100049.0120352762,100040.97654425555,99968.32538611292
3840.887962929703,100049.0120352762,100040.97654425555,99968.32538611292
3841.137971909911,100049.0120352762,100040.97654425555,99968.32538611292
3841.3879808901183,100049.0120352762,100040.97654425555,99968.32538611292
3841.637989870326,100049.0120352762,100040.97654425555,99968.32538611292
3841.8879988505337,100049.0120352762,100040.97654425555,99968.32538611292
3842.138007830741,100049.0120352762,100040.97654425555,99968.32538611292
3842.388016810949,100049.0120352762,100040.97654425555,99968.32538611292
3842.6380257911565,100049.0120352762,100040.97654425555,99968.32538611292
3842.888034771364,100049.0120352762,100040.97654425555,99968.32538611292
3843.138043751572,100049.0120352762,100040.97654425555,99968.32538611292
3843.388052731779,100049.0120352762,100040.97654425555,99968.32538611292
3843.638061711987,100049.0120352762,100040.97654425555,99968.32538611292
3843.8880706921946,100049.0120352762,100040.97654425555,99968.32538611292
3844.138079672402,100049.0120352762,100040.97654425555,99968.32538611292
3844.38808865261,100049.0120352762,100040.97654425555,99968.32538611292
3844.6380976328173,100049.0120352762,100040.97654425555,99968.32538611292
3844.8881066130252,100049.0120352762,100040.97654425555,99968.32538611292
3845.1381155932327,100049.0120352762,100040.97654425555,99968.32538611292
3845.38812457344,100049.0120352762,100040.97654425555,99968.32538611292
3845.638133553648,100049.0120352762,100040.97654425555,99968.32538611292
3845.8881425338554,100049.0120352762,100040.97654425555,99968.32538611292
3846.1381515140633,100049.0120352762,100040.97654425555,99968.32538611292
3846.388160494271,100049.0120352762,100040.97654425555,99968.32538611292
3846.638169474478,100049.0120352762,100040.97654425555,99968.32538611292
3846.888178454686,100049.0120352762,100040.97654425555,99968.32538611292
3847.1381874348936,100049.0120352762,100040.97654425555,99968.32538611292
3847.3881964151014,100049.0120352762,100040.97654425555,99968.32538611292
3847.638205395309,100049.0120352762,100040.97654425555,99968.32538611292
3847.8882143755163,100049.0120352762,100040.97654425555,99968.32538611292
3848.138223355724,100049.0120352762,100040.97654425555,99968.32538611292
3848.3882323359317,100049.0120352762,100040.97654425555,99968.32538611292
3848.6382413161396,100049.0120352762,100040.97654425555,99968.32538611292
3848.888250296347,100049.0120352762,100040.97654425555,99968.32538611292
3849.1382592765544,100049.0120352762,100040.97654425555,99968.32538611292
3849.3882682567623,100049.0120352762,100040.97654425555,99968.32538611292
3849.6382772369698,100049.0120352762,100040.97654425555,99968.32538611292
3849.8882862171777,100049.0120352762,100040.97654425555,99968.32538611292
3850.138295197385,100049.0120352762,100040.97654425555,99968.32538611292
3850.3883041775925,100049.0120352762,100040.97654425555,99968.32538611292
3850.6383131578004,100049.0120352762,100040.97654425555,99968.32538611292
3850.888322138008,100049.0120352762,100040.97654425555,99968.32538611292
3851.138331118216,100049.0120352762,100040.97654425555,99968.32538611292
3851.388340098423,100049.0120352762,100040.97654425555,99968.32538611292
3851.6383490786307,100049.0120352762,100040.97654425555,99968.32538611292
3851.8883580588385,100049.0120352762,100040.97654425555,99968.32538611292
3852.138367039046,100049.0120352762,100040.97654425555,99968.32538611292
3852.388376019254,100049.0120352762,100040.97654425555,99968.32538611292
3852.6383849994613,100049.0120352762,100040.97654425555,99968.32538611292
3852.8883939796688,100049.0120352762,100040.97654425555,99968.32538611292
3853.1384029598767,100049.0120352762,100040.97654425555,99968.32538611292
3853.388411940084,100049.0120352762,100040.97654425555,99968.32538611292
3853.638420920292,100049.0120352762,100040.97654425555,99968.32538611292
3853.8884299004994,100049.0120352762,100040.97654425555,99968.32538611292
3854.138438880707,100049.0120352762,100040.97654425555,99968.32538611292
3854.3884478609148,100049.0120352762,100040.97654425555,99968.32538611292
3854.638456841122,100049.0120352762,100040.97654425555,99968.32538611292
3854.88846582133,100049.0120352762,100040.97654425555,99968.32538611292
3855.1384748015375,100049.0120352762,100040.97654425555,99968.32538611292
3855.388483781745,100049.0120352762,100040.97654425555,99968.32538611292
3855.638492761953,100049.0120352762,100040.97654425555,99968.32538611292
3855.8885017421603,100049.0120352762,100040.97654425555,99968.32538611292
3856.138510722368,100049.0120352762,100040.97654425555,99968.32538611292
3856.3885197025756,100049.0120352762,100040.97654425555,99968.32538611292
3856.638528682783,100049.0120352762,100040.97654425555,99968.32538611292
3856.888537662991,100049.0120352762,100040.97654425555,99968.32538611292
3857.1385466431984,100049.0120352762,100040.97654425555,99968.32538611292
3857.3885556234063,100049.0120352762,100040.97654425555,99968.32538611292
3857.6385646036138,100049.0120352762,100040.97654425555,99968.32538611292
3857.888573583821,100049.0120352762,100040.97654425555,99968.32538611292
3858.138582564029,100049.0120352762,100040.97654425555,99968.32538611292
3858.3885915442365,100049.0120352762,100040.97654425555,99968.32538611292
3858.6386005244444,100049.0120352762,100040.97654425555,99968.32538611292
3858.888609504652,100049.0120352762,100040.97654425555,99968.32538611292
3859.1386184848598,100049.0120352762,100040.97654425555,99968.32538611292
3859.388627465067,100049.0120352762,100040.97654425555,99968.32538611292
3859.6386364452746,100049.0120352762,100040.97654425555,99968.32538611292
3859.8886454254825,100049.0120352762,100040.97654425555,99968.32538611292
3860.13865440569,100049.0120352762,100040.97654425555,99968.32538611292
3860.388663385898,100049.0120352762,100040.97654425555,99968.32538611292
3860.6386723661053,100049.0120352762,100040.97654425555,99968.32538611292
3860.8886813463128,100049.0120352762,100040.97654425555,99968.33947690728
3861.1386903265206,100049.0120352762,100040.97654425555,99968.40323373745
3861.388699306728,100049.0120352762,100040.97654425555,99968.40323373745
3861.638708286936,100049.0120352762,100040.97654425555,99968.40323373745
3861.8887172671434,100049.0120352762,100040.97654425555,99968.40323373745
3862.138726247351,100049.0120352762,100040.97654425555,99968.40323373745
3862.3887352275588,100049.0120352762,100040.97654425555,99968.40323373745
3862.638744207766,100049.0120352762,100040.97654425555,99968.40323373745
3862.888753187974,100049.0120352762,100040.97654425555,99968.40323373745
3863.1387621681815,100049.0120352762,100040.97654425555,99968.40323373745
3863.388771148389,100049.0120352762,100040.97654425555,99968.40323373745
3863.638780128597,100049.0120352762,100040.97654425555,99968.40323373745
3863.8887891088043,100049.0120352762,100040.97654425555,99968.40323373745
3864.138798089012,100049.0120352762,100040.97654425555,99968.40323373745
3864.3888070692196,100049.0120352762,100040.97654425555,99968.40323373745
3864.638816049427,100049.0120352762,100040.97654425555,99968.40323373745
3864.888825029635,100049.0120352762,100040.97654425555,99968.40323373745
3865.1388340098424,100049.0120352762,100040.97654425555,99968.40323373745
3865.3888429900503,100049.0120352762,100040.97654425555,99968.40323373745
3865.6388519702577,100049.0120352762,100040.97654425555,99968.40323373745
3865.888860950465,100049.0120352762,100040.97654425555,99968.40323373745
3866.138869930673,100049.0120352762,100040.97654425555,99968.40323373745
3866.3888789108805,100049.0120352762,100040.97654425555,99968.40323373745
3866.6388878910884,100049.0120352762,100040.97654425555,99968.40323373745
3866.888896871296,100049.0120352762,100040.97654425555,99968.40323373745
3867.1389058515033,100049.0120352762,100040.97654425555,99968.40323373745
3867.388914831711,100049.0120352762,100040.97654425555,99968.40323373745
3867.6389238119186,100049.0120352762,100040.97654425555,99968.40323373745
3867.8889327921265,100049.0120352762,100040.97654425555,99968.40323373745
3868.138941772334,100049.0120352762,100040.97654425555,99968.40323373745
3868.3889507525414,100049.0120352762,100040.97654425555,99968.40323373745
3868.6389597327493,100049.0120352762,100040.97654425555,99968.40323373745
3868.8889687129567,100049.0120352762,100040.97654425555,99968.40323373745
3869.1389776931646,100049.0120352762,100040.97654425555,99968.40323373745
3869.388986673372,100049.0120352762,100040.97654425555,99968.40323373745
3869.6389956535795,100049.0120352762,100040.97654425555,99968.40323373745
3869.8890046337874,100049.0120352762,100040.97654425555,99968.40323373745
3870.139013613995,100049.0120352762,100040.97654425555,99968.40323373745
3870.3890225942027,100049.0120352762,100040.97654425555,99968.40323373745
3870.63903157441,100049.0120352762,100040.97654425555,99968.40323373745
3870.8890405546176,100049.0120352762,100040.97654425555,99968.40323373745
3871.1390495348255,100049.0120352762,100040.97654425555,99968.40323373745
3871.389058515033,100049.0120352762,100040.97654425555,99968.40323373745
3871.639067495241,100049.0120352762,100040.97654425555,99968.40323373745
3871.8890764754483,100049.0120352762,100040.97654425555,99968.40323373745
3872.1390854556557,100049.0120352762,100040.97654425555,99968.40323373745
3872.3890944358636,100049.0120352762,100040.97654425555,99968.40323373745
3872.639103416071,100049.0120352762,100040.97654425555,99968.40323373745
3872.889112396279,100049.0120352762,100040.97654425555,99968.40323373745
3873.1391213764864,100049.0120352762,100040.97654425555,99968.40323373745
3873.389130356694,100049.0120352762,100040.97654425555,99968.40323373745
3873.6391393369017,100049.0120352762,100040.97654425555,99968.40323373745
3873.889148317109,100049.0120352762,100040.97654425555,99968.40323373745
3874.139157297317,100049.0120352762,100040.97654425555,99968.40323373745
3874.3891662775245,100049.0120352762,100040.97654425555,99968.40323373745
3874.639175257732,100049.0120352762,100040.97654425555,99968.40323373745
3874.88918423794,100049.0120352762,100040.97654425555,99968.40323373745
3875.1391932181473,100049.0120352762,100040.97654425555,99968.40323373745
3875.389202198355,100049.0120352762,100040.97654425555,99968.40323373745
3875.6392111785626,100049.0120352762,100040.97654425555,99968.40323373745
3875.88922015877,100049.0120352762,100040.97654425555,99968.40323373745
3876.139229138978,100049.0120352762,100040.97654425555,99968.40323373745
3876.3892381191854,100049.0120352762,100040.97654425555,99968.40323373745
3876.6392470993933,100049.0120352762,100040.97654425555,99968.40323373745
3876.8892560796007,100049.0120352762,100040.97654425555,99968.40323373745
3877.139265059808,100049.0120352762,100040.97654425555,99968.40323373745
3877.389274040016,100049.0120352762,100040.97654425555,99968.40323373745
3877.6392830202235,100049.0120352762,100040.97654425555,99968.40323373745
3877.8892920004314,100049.0120352762,100040.97654425555,99968.40323373745
3878.139300980639,100049.0120352762,100040.97654425555,99968.40323373745
3878.3893099608463,100049.0120352762,100040.97654425555,99968.40323373745
3878.639318941054,100049.0120352762,100040.97654425555,99968.40323373745
3878.8893279212616,100049.0120352762,100040.97654425555,99968.40323373745
3879.1393369014695,100049.0120352762,100040.97654425555,99968.40323373745
3879.389345881677,100049.0120352762,100040.97654425555,99968.40323373745
3879.6393548618844,100049.0120352762,100040.97654425555,99968.40323373745
3879.8893638420923,100049.0120352762,100040.97654425555,99968.40323373745
3880.1393728222997,100049.0120352762,100040.97654425555,99968.40323373745
3880.3893818025076,100049.0120352762,100040.97654425555,99968.40323373745
3880.639390782715,100049.0120352762,100040.97654425555,99968.40323373745
3880.8893997629225,100049.0120352762,100040.97654425555,99968.40323373745
3881.1394087431304,100049.0120352762,100040.97654425555,99968.40323373745
3881.389417723338,100049.0120352762,100040.97654425555,99968.40323373745
3881.6394267035457,100049.0120352762,100040.97654425555,99968.40323373745
3881.889435683753,100049.0120352762,100040.97654425555,99968.40323373745
3882.1394446639606,100049.0120352762,100040.97654425555,99968.40323373745
3882.3894536441685,100049.0120352762,100040.97654425555,99968.40323373745
3882.639462624376,100049.0120352762,100040.97654425555,99968.40323373745
3882.889471604584,100049.0120352762,100040.97654425555,99968.40323373745
3883.1394805847913,100049.0120352762,100040.97654425555,99968.40323373745
3883.3894895649987,100049.0120352762,100040.97654425555,99968.40323373745
3883.6394985452066,100049.0120352762,100040.97654425555,99968.40323373745
3883.889507525414,100049.0120352762,100040.97654425555,99968.40323373745
3884.139516505622,100049.0120352762,100040.97654425555,99968.40323373745
3884.3895254858294,100049.0120352762,100040.97654425555,99968.40323373745
3884.639534466037,100049.0120352762,100040.97654425555,99968.40323373745
3884.8895434462447,100049.0120352762,100040.97654425555,99968.40323373745
3885.139552426452,100049.0120352762,100040.97654425555,99968.40323373745
3885.38956140666,100049.0120352762,100040.97654425555,99968.40323373745
3885.6395703868675,100049.0120352762,100040.97654425555,99968.40323373745
3885.889579367075,100049.0120352762,100040.97654425555,99968.40323373745
3886.139588347283,100049.0120352762,100040.97654425555,99968.40323373745
3886.3895973274903,100049.0120352762,100040.97654425555,99968.40323373745
3886.639606307698,100049.0120352762,100040.97654425555,99968.40323373745
3886.8896152879056,100049.0120352762,100040.97654425555,99968.40323373745
3887.139624268113,100049.0120352762,100040.97654425555,99968.40323373745
3887.389633248321,100049.0120352762,100040.97654425555,99968.40323373745
3887.6396422285284,100049.0120352762,100040.97654425555,99968.40323373745
3887.8896512087363,100049.0120352762,100040.97654425555,99968.40323373745
3888.1396601889437,100049.0120352762,100040.97654425555,99968.40323373745
3888.389669169151,100049.0120352762,100040.97654425555,99968.40323373745
3888.639678149359,100049.0120352762,100040.97654425555,99968.40323373745
3888.8896871295665,100049.0120352762,100040.97654425555,99968.40323373745
3889.1396961097744,100049.0120352762,100040.97654425555,99968.40323373745
3889.389705089982,100049.0120352762,100040.97654425555,99968.40323373745
3889.6397140701893,100049.0120352762,100040.97654425555,99968.40323373745
3889.889723050397,100049.0120352762,100040.97654425555,99968.40323373745
3890.1397320306046,100049.0120352762,100040.97654425555,99968.40323373745
3890.3897410108125,100049.0120352762,100040.97654425555,99968.40323373745
3890.63974999102,100049.0120352762,100040.97654425555,99968.40323373745
3890.8897589712274,100049.0120352762,100040.97654425555,99968.40323373745
3891.1397679514353,100049.0120352762,100040.97654425555,99968.40323373745
3891.3897769316427,100049.0120352762,100040.97654425555,99968.40323373745
3891.6397859118506,100049.0120352762,100040.97654425555,99968.40323373745
3891.889794892058,100049.0120352762,100040.97654425555,99968.40323373745
3892.1398038722655,100049.0120352762,100040.97654425555,99968.40323373745
3892.3898128524734,100049.0120352762,100040.97654425555,99968.40323373745
3892.639821832681,100049.0120352762,100040.97654425555,99968.40323373745
3892.8898308128887,100049.0120352762,100040.97654425555,99968.40323373745
3893.139839793096,100049.0120352762,100040.97654425555,99968.40323373745
3893.3898487733036,100049.0120352762,100040.97654425555,99968.40323373745
3893.6398577535115,100049.0120352762,100040.97654425555,99968.40323373745
3893.889866733719,100049.0120352762,100040.97654425555,99968.40323373745
3894.139875713927,100049.0120352762,100040.97654425555,99968.40323373745
3894.3898846941343,100049.0120352762,100040.97654425555,99968.40323373745
3894.6398936743417,100049.0120352762,100040.97654425555,99968.40323373745
3894.8899026545496,100049.0120352762,100040.97654425555,99968.40323373745
3895.139911634757,100049.0120352762,100040.97654425555,99968.40323373745
3895.389920614965,100049.0120352762,100040.97654425555,99968.40323373745
3895.6399295951724,100049.0120352762,100040.97654425555,99968.40323373745
3895.8899385753803,100049.0120352762,100040.97654425555,99968.40323373745
3896.1399475555877,100049.0120352762,100040.97654425555,99968.40323373745
3896.389956535795,100049.0120352762,100040.97654425555,99968.40323373745
3896.639965516003,100049.0120352762,100040.97654425555,99968.40323373745
3896.8899744962105,100049.0120352762,100040.97654425555,99968.40323373745
3897.1399834764184,100049.0120352762,100040.97654425555,99968.40323373745
3897.389992456626,100049.0120352762,100040.97654425555,99968.40323373745
3897.6400014368332,100049.0120352762,100040.97654425555,99968.40323373745
3897.890010417041,100049.0120352762,100040.97654425555,99968.40323373745
3898.1400193972486,100049.0120352762,100040.97654425555,99968.40323373745
3898.3900283774565,100049.0120352762,100040.97654425555,99968.40323373745
3898.640037357664,100049.0120352762,100040.97654425555,99968.40323373745
3898.8900463378714,100049.0120352762,100040.97654425555,99968.40323373745
3899.1400553180792,100049.0120352762,100040.97654425555,99968.40323373745
3899.3900642982867,100049.0120352762,100040.97654425555,99968.40323373745
3899.6400732784946,100049.0120352762,100040.97654425555,99968.40323373745
3899.890082258702,100049.0120352762,100040.97654425555,99968.40323373745
3900.1400912389095,100049.0120352762,100040.97654425555,99968.40323373745
3900.3901002191174,100049.0120352762,100040.97654425555,99968.40323373745
3900.640109199325,100049.0120352762,100040.97654425555,99968.40323373745
3900.8901181795327,100049.0120352762,100040.97654425555,99968.40323373745
3901.14012715974,100049.0120352762,100040.97654425555,99968.40323373745
3901.3901361399476,100049.0120352762,100040.97654425555,99968.40323373745
3901.6401451201555,100049.0120352762,100040.97654425555,99968.40323373745
3901.890154100363,100049.0120352762,100040.97654425555,99968.40323373745
3902.140163080571,100049.0120352762,100040.97654425555,99968.40323373745
3902.3901720607782,100049.0120352762,100040.97654425555,99968.40323373745
3902.6401810409857,100049.0120352762,100040.97654425555,99968.40323373745
3902.8901900211936,100049.0120352762,100040.97654425555,99968.40323373745
3903.140199001401,100049.0120352762,100040.97654425555,99968.40323373745
3903.390207981609,100049.0120352762,100040.97654425555,99968.40323373745
3903.6402169618163,100049.0120352762,100040.97654425555,99968.40323373745
3903.890225942024,100049.0120352762,100040.97654425555,99968.40323373745
3904.1402349222317,100049.0120352762,100040.97654425555,99968.40323373745
3904.390243902439,100049.0120352762,100040.97654425555,99968.40323373745
3904.640252882647,100049.0120352762,100040.97654425555,99968.40323373745
3904.8902618628545,100049.0120352762,100040.97654425555,99968.40323373745
3905.140270843062,100049.0120352762,100040.97654425555,99968.40323373745
3905.39027982327,100049.0120352762,100040.97654425555,99968.40323373745
3905.6402888034772,100049.0120352762,100040.97654425555,99968.40323373745
3905.890297783685,100049.0120352762,100040.97654425555,99968.40323373745
3906.1403067638926,100049.0120352762,100040.97654425555,99968.40323373745
3906.3903157441,100049.0120352762,100040.97654425555,99968.40323373745
3906.640324724308,100049.0120352762,100040.97654425555,99968.40323373745
3906.8903337045153,100049.0120352762,100040.97654425555,99968.40323373745
3907.1403426847232,100049.0120352762,100040.97654425555,99968.40323373745
3907.3903516649307,100049.0120352762,100040.97654425555,99968.40323373745
3907.640360645138,100049.0120352762,100040.97654425555,99968.40323373745
3907.890369625346,100049.0120352762,100040.97654425555,99968.40323373745
3908.1403786055535,100049.0120352762,100040.97654425555,99968.40323373745
3908.3903875857613,100049.0120352762,100040.97654425555,99968.40323373745
3908.640396565969,100049.0120352762,100040.97654425555,99968.40323373745
3908.890405546176,100049.0120352762,100040.97654425555,99968.40323373745
3909.140414526384,100049.0120352762,100040.97654425555,99968.40323373745
3909.3904235065916,100049.0120352762,100040.97654425555,99968.40323373745
3909.6404324867995,100049.0120352762,100040.97654425555,99968.40323373745
3909.890441467007,100049.0120352762,100040.97654425555,99968.40323373745
3910.1404504472143,100049.0120352762,100040.97654425555,99968.40323373745
3910.3904594274222,100049.0120352762,100040.97654425555,99968.40323373745
3910.6404684076297,100049.0120352762,100040.97654425555,99968.40323373745
3910.8904773878376,100049.0120352762,100040.97654425555,99968.40323373745
3911.140486368045,100049.0120352762,100040.97654425555,99968.40323373745
3911.3904953482524,100049.0120352762,100040.97654425555,99968.40323373745
3911.6405043284603,100049.0120352762,100040.97654425555,99968.40323373745
3911.890513308668,100049.0120352762,100040.97654425555,99968.40323373745
3912.1405222888757,100049.0120352762,100040.97654425555,99968.40323373745
3912.390531269083,100049.0120352762,100040.97654425555,99968.40323373745
3912.6405402492906,100049.0120352762,100040.97654425555,99968.40323373745
3912.8905492294984,100049.0120352762,100040.97654425555,99968.40323373745
3913.140558209706,100049.0120352762,100040.97654425555,99968.40323373745
3913.390567189914,100049.0120352762,100040.97654425555,99968.40323373745
3913.640576170121,100049.0120352762,100040.97654425555,99968.40323373745
3913.8905851503287,100049.0120352762,100040.97654425555,99968.40323373745
3914.1405941305366,100049.0120352762,100040.97654425555,99968.40323373745
3914.390603110744,100049.0120352762,100040.97654425555,99968.40323373745
3914.640612090952,100049.0120352762,100040.97654425555,99968.40323373745
3914.8906210711593,100049.0120352762,100040.97654425555,99968.40323373745
3915.1406300513668,100049.0120352762,100040.97654425555,99968.40323373745
3915.3906390315747,100049.0120352762,100040.97654425555,99968.40323373745
3915.640648011782,100049.0120352762,100040.97654425555,99968.40323373745
3915.89065699199,100049.0120352762,100040.97654425555,99968.40323373745
3916.1406659721974,100049.0120352762,100040.97654425555,99968.40323373745
3916.390674952405,100049.0120352762,100040.97654425555,99968.40323373745
3916.640683932613,100049.0120352762,100040.97654425555,99968.40323373745
3916.89069291282,100049.0120352762,100040.97654425555,99968.40323373745
3917.140701893028,100049.0120352762,100040.97654425555,99968.40323373745
3917.3907108732355,100049.0120352762,100040.97654425555,99968.40323373745
3917.640719853443,100049.0120352762,100040.97654425555,99968.40323373745
3917.890728833651,100049.0120352762,100040.97654425555,99968.40323373745
3918.1407378138583,100049.0120352762,100040.97654425555,99968.40323373745
3918.390746794066,100049.0120352762,100040.97654425555,99968.40323373745
3918.6407557742737,100049.0120352762,100040.97654425555,99968.40323373745
3918.890764754481,100049.0120352762,100040.97654425555,99968.40323373745
3919.140773734689,100049.0120352762,100040.97654425555,99968.40323373745
3919.3907827148964,100049.0120352762,100040.97654425555,99968.40323373745
3919.6407916951043,100049.0120352762,100040.97654425555,99968.40323373745
3919.8908006753118,100049.0120352762,100040.97654425555,99968.40323373745
3920.140809655519,100049.0120352762,100040.97654425555,99968.40323373745
3920.390818635727,100049.0120352762,100040.97654425555,99968.40323373745
3920.6408276159345,100049.0120352762,100040.97654425555,99968.40323373745
3920.8908365961424,100049.0120352762,100040.97654425555,99968.40323373745
3921.14084557635,100049.0120352762,100040.97654425555,99968.40323373745
3921.3908545565573,100049.0120352762,100040.97654425555,99968.40323373745
3921.640863536765,100049.0120352762,100040.97654425555,99968.40323373745
