Time,DriverNumber,LapTime,LapNumber,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Stint,LapStartTime,Team,Driver,TrackStatus,IsAccurate,LapStartDate
0 days 01:12:30.138000,33,0 days 00:01:12.579000,32,,,0 days 00:00:18.740000,0 days 00:00:37.180000,0 days 00:00:16.659000,0 days 01:11:36.299000,0 days 01:12:13.479000,0 days 01:12:30.138000,308.0,259.0,311.0,293.0,False,SOFT,11.0,True,2,0 days 01:11:17.559000,Red Bull Racing,VER,1,True,2019-11-17 17:51:18.375
0 days 01:13:42.609000,33,0 days 00:01:12.471000,33,,,0 days 00:00:18.639000,0 days 00:00:37.200000,0 days 00:00:16.632000,0 days 01:12:48.777000,0 days 01:13:25.977000,0 days 01:13:42.609000,309.0,258.0,312.0,294.0,False,SOFT,12.0,True,2,0 days 01:12:30.138000,Red Bull Racing,VER,1,True,2019-11-17 17:52:30.954
0 days 01:14:55.396000,33,0 days 00:01:12.787000,34,,,0 days 00:00:18.703000,0 days 00:00:37.423000,0 days 00:00:16.661000,0 days 01:14:01.312000,0 days 01:14:38.735000,0 days 01:14:55.396000,311.0,257.0,309.0,301.0,False,SOFT,13.0,True,2,0 days 01:13:42.609000,Red Bull Racing,VER,1,True,2019-11-17 17:53:43.425
0 days 01:16:08.143000,33,0 days 00:01:12.747000,35,,,0 days 00:00:18.675000,0 days 00:00:37.394000,0 days 00:00:16.678000,0 days 01:15:14.071000,0 days 01:15:51.465000,0 days 01:16:08.143000,310.0,257.0,311.0,294.0,False,SOFT,14.0,True,2,0 days 01:14:55.396000,Red Bull Racing,VER,1,True,2019-11-17 17:54:56.212
0 days 01:17:21.019000,33,0 days 00:01:12.876000,36,,,0 days 00:00:18.613000,0 days 00:00:37.577000,0 days 00:00:16.686000,0 days 01:16:26.756000,0 days 01:17:04.333000,0 days 01:17:21.019000,312.0,259.0,308.0,297.0,False,SOFT,15.0,True,2,0 days 01:16:08.143000,Red Bull Racing,VER,1,True,2019-11-17 17:56:08.959
0 days 01:18:33.531000,33,0 days 00:01:12.512000,37,,,0 days 00:00:18.557000,0 days 00:00:37.250000,0 days 00:00:16.705000,0 days 01:17:39.576000,0 days 01:18:16.826000,0 days 01:18:33.531000,309.0,258.0,310.0,298.0,False,SOFT,16.0,True,2,0 days 01:17:21.019000,Red Bull Racing,VER,1,True,2019-11-17 17:57:21.835
0 days 01:19:46.102000,33,0 days 00:01:12.571000,38,,,0 days 00:00:18.641000,0 days 00:00:37.237000,0 days 00:00:16.693000,0 days 01:18:52.172000,0 days 01:19:29.409000,0 days 01:19:46.102000,310.0,257.0,311.0,294.0,False,SOFT,17.0,True,2,0 days 01:18:33.531000,Red Bull Racing,VER,1,True,2019-11-17 17:58:34.347
0 days 01:20:58.757000,33,0 days 00:01:12.655000,39,,,0 days 00:00:18.548000,0 days 00:00:37.438000,0 days 00:00:16.669000,0 days 01:20:04.650000,0 days 01:20:42.088000,0 days 01:20:58.757000,312.0,258.0,330.0,301.0,False,SOFT,18.0,True,2,0 days 01:19:46.102000,Red Bull Racing,VER,1,True,2019-11-17 17:59:46.918
0 days 01:22:11.736000,33,0 days 00:01:12.979000,40,,,0 days 00:00:18.639000,0 days 00:00:37.606000,0 days 00:00:16.734000,0 days 01:21:17.396000,0 days 01:21:55.002000,0 days 01:22:11.736000,311.0,257.0,312.0,323.0,False,SOFT,19.0,True,2,0 days 01:20:58.757000,Red Bull Racing,VER,1,True,2019-11-17 18:00:59.573
0 days 01:23:24.808000,33,0 days 00:01:13.072000,41,,,0 days 00:00:18.649000,0 days 00:00:37.680000,0 days 00:00:16.743000,0 days 01:22:30.385000,0 days 01:23:08.065000,0 days 01:23:24.808000,314.0,259.0,311.0,299.0,False,SOFT,20.0,True,2,0 days 01:22:11.736000,Red Bull Racing,VER,1,True,2019-11-17 18:02:12.552
0 days 01:24:37.507000,33,0 days 00:01:12.699000,42,,,0 days 00:00:18.630000,0 days 00:00:37.378000,0 days 00:00:16.691000,0 days 01:23:43.438000,0 days 01:24:20.816000,0 days 01:24:37.507000,311.0,257.0,311.0,297.0,False,SOFT,21.0,True,2,0 days 01:23:24.808000,Red Bull Racing,VER,1,True,2019-11-17 18:03:25.624
0 days 01:25:50.365000,33,0 days 00:01:12.858000,43,,,0 days 00:00:18.631000,0 days 00:00:37.544000,0 days 00:00:16.683000,0 days 01:24:56.138000,0 days 01:25:33.682000,0 days 01:25:50.365000,309.0,258.0,307.0,298.0,False,SOFT,22.0,True,2,0 days 01:24:37.507000,Red Bull Racing,VER,1,True,2019-11-17 18:04:38.323
0 days 01:27:06.486000,33,0 days 00:01:16.121000,44,,0 days 01:27:03.882000,0 days 00:00:18.577000,0 days 00:00:37.002000,0 days 00:00:20.542000,0 days 01:26:08.942000,0 days 01:26:45.944000,0 days 01:27:06.486000,306.0,258.0,,300.0,False,SOFT,23.0,True,2,0 days 01:25:50.365000,Red Bull Racing,VER,1,False,2019-11-17 18:05:51.181
0 days 01:28:35.153000,33,0 days 00:01:28.667000,45,0 days 01:27:26.312000,,0 days 00:00:36.099000,0 days 00:00:36.303000,0 days 00:00:16.265000,0 days 01:27:42.585000,0 days 01:28:18.888000,0 days 01:28:35.153000,306.0,257.0,323.0,,False,MEDIUM,1.0,True,3,0 days 01:27:06.486000,Red Bull Racing,VER,1,False,2019-11-17 18:07:07.302
0 days 01:29:46.423000,33,0 days 00:01:11.270000,46,,,0 days 00:00:18.308000,0 days 00:00:36.567000,0 days 00:00:16.395000,0 days 01:28:53.461000,0 days 01:29:30.028000,0 days 01:29:46.423000,309.0,256.0,307.0,312.0,False,MEDIUM,2.0,True,3,0 days 01:28:35.153000,Red Bull Racing,VER,1,True,2019-11-17 18:08:35.969
0 days 01:30:57.385000,33,0 days 00:01:10.962000,47,,,0 days 00:00:18.384000,0 days 00:00:36.284000,0 days 00:00:16.294000,0 days 01:30:04.807000,0 days 01:30:41.091000,0 days 01:30:57.385000,308.0,257.0,329.0,299.0,False,MEDIUM,3.0,True,3,0 days 01:29:46.423000,Red Bull Racing,VER,1,True,2019-11-17 18:09:47.239
0 days 01:32:09.197000,33,0 days 00:01:11.812000,48,,,0 days 00:00:18.484000,0 days 00:00:36.854000,0 days 00:00:16.474000,0 days 01:31:15.869000,0 days 01:31:52.723000,0 days 01:32:09.197000,329.0,256.0,310.0,318.0,False,MEDIUM,4.0,True,3,0 days 01:30:57.385000,Red Bull Racing,VER,1,True,2019-11-17 18:10:58.201
0 days 01:33:21.071000,33,0 days 00:01:11.874000,49,,,0 days 00:00:18.373000,0 days 00:00:37.055000,0 days 00:00:16.446000,0 days 01:32:27.570000,0 days 01:33:04.625000,0 days 01:33:21.071000,312.0,261.0,327.0,303.0,False,MEDIUM,5.0,True,3,0 days 01:32:09.197000,Red Bull Racing,VER,1,True,2019-11-17 18:12:10.013
0 days 01:34:32.968000,33,0 days 00:01:11.897000,50,,,0 days 00:00:18.439000,0 days 00:00:36.840000,0 days 00:00:16.618000,0 days 01:33:39.510000,0 days 01:34:16.350000,0 days 01:34:32.968000,311.0,257.0,309.0,316.0,False,MEDIUM,6.0,True,3,0 days 01:33:21.071000,Red Bull Racing,VER,1,True,2019-11-17 18:13:21.887
0 days 01:35:45.014000,33,0 days 00:01:12.046000,51,,,0 days 00:00:18.560000,0 days 00:00:37.171000,0 days 00:00:16.315000,0 days 01:34:51.528000,0 days 01:35:28.699000,0 days 01:35:45.014000,312.0,257.0,327.0,296.0,False,MEDIUM,7.0,True,3,0 days 01:34:32.968000,Red Bull Racing,VER,1,True,2019-11-17 18:14:33.784
0 days 01:36:56.450000,33,0 days 00:01:11.436000,52,,,0 days 00:00:18.440000,0 days 00:00:36.506000,0 days 00:00:16.490000,0 days 01:36:03.454000,0 days 01:36:39.960000,0 days 01:36:56.450000,306.0,258.0,306.0,323.0,False,MEDIUM,8.0,True,3,0 days 01:35:45.014000,Red Bull Racing,VER,1,True,2019-11-17 18:15:45.830
0 days 01:38:08.774000,33,0 days 00:01:12.324000,53,,,0 days 00:00:18.593000,0 days 00:00:37.269000,0 days 00:00:16.462000,0 days 01:37:15.043000,0 days 01:37:52.312000,0 days 01:38:08.774000,272.0,256.0,307.0,299.0,False,MEDIUM,9.0,True,3,0 days 01:36:56.450000,Red Bull Racing,VER,2,True,2019-11-17 18:16:57.266
0 days 01:39:38.177000,33,0 days 00:01:29.403000,54,,0 days 01:39:35.545000,0 days 00:00:18.682000,0 days 00:00:45.518000,0 days 00:00:25.203000,0 days 01:38:27.456000,0 days 01:39:12.974000,0 days 01:39:38.177000,287.0,184.0,,,False,MEDIUM,10.0,True,3,0 days 01:38:08.774000,Red Bull Racing,VER,24,False,2019-11-17 18:18:09.590
0 days 01:41:30.445000,33,0 days 00:01:52.268000,55,0 days 01:39:57.924000,,0 days 00:00:36.961000,0 days 00:00:50.379000,0 days 00:00:24.928000,0 days 01:40:15.138000,0 days 01:41:05.517000,0 days 01:41:30.445000,181.0,232.0,200.0,,False,SOFT,4.0,True,4,0 days 01:39:38.177000,Red Bull Racing,VER,4,False,2019-11-17 18:19:38.993
0 days 01:43:26.582000,33,0 days 00:01:56.137000,56,,,0 days 00:00:31.858000,0 days 00:01:02.023000,0 days 00:00:22.256000,0 days 01:42:02.303000,0 days 01:43:04.326000,0 days 01:43:26.582000,72.0,217.0,186.0,241.0,False,SOFT,5.0,True,4,0 days 01:41:30.445000,Red Bull Racing,VER,4,False,2019-11-17 18:21:31.261
0 days 01:45:24.931000,33,0 days 00:01:58.349000,57,,,0 days 00:00:35.028000,0 days 00:01:00.054000,0 days 00:00:23.267000,0 days 01:44:01.610000,0 days 01:45:01.664000,0 days 01:45:24.931000,195.0,180.0,256.0,122.0,False,SOFT,6.0,True,4,0 days 01:43:26.582000,Red Bull Racing,VER,4,False,2019-11-17 18:23:27.398
0 days 01:47:12.891000,33,0 days 00:01:47.960000,58,,,0 days 00:00:29.581000,0 days 00:00:54.869000,0 days 00:00:23.510000,0 days 01:45:54.512000,0 days 01:46:49.381000,0 days 01:47:12.891000,261.0,199.0,256.0,168.0,False,SOFT,7.0,True,4,0 days 01:45:24.931000,Red Bull Racing,VER,4,False,2019-11-17 18:25:25.747
0 days 01:49:11.581000,33,0 days 00:01:58.690000,59,,,0 days 00:00:29.071000,0 days 00:01:04.361000,0 days 00:00:25.258000,0 days 01:47:41.962000,0 days 01:48:46.323000,0 days 01:49:11.581000,236.0,52.0,310.0,233.0,False,SOFT,8.0,True,4,0 days 01:47:12.891000,Red Bull Racing,VER,4,False,2019-11-17 18:27:13.707
0 days 01:50:23.079000,33,0 days 00:01:11.498000,60,,,0 days 00:00:19.011000,0 days 00:00:36.111000,0 days 00:00:16.376000,0 days 01:49:30.592000,0 days 01:50:06.703000,0 days 01:50:23.079000,307.0,256.0,302.0,308.0,False,SOFT,9.0,True,4,0 days 01:49:11.581000,Red Bull Racing,VER,1,False,2019-11-17 18:29:12.397
0 days 01:51:33.941000,33,0 days 00:01:10.862000,61,,,0 days 00:00:18.419000,0 days 00:00:36.003000,0 days 00:00:16.440000,0 days 01:50:41.498000,0 days 01:51:17.501000,0 days 01:51:33.941000,304.0,256.0,304.0,293.0,True,SOFT,10.0,True,4,0 days 01:50:23.079000,Red Bull Racing,VER,1,True,2019-11-17 18:30:23.895
0 days 01:52:45.228000,33,0 days 00:01:11.287000,62,,,0 days 00:00:18.437000,0 days 00:00:36.382000,0 days 00:00:16.468000,0 days 01:51:52.378000,0 days 01:52:28.760000,0 days 01:52:45.228000,305.0,256.0,305.0,296.0,False,SOFT,11.0,True,4,0 days 01:51:33.941000,Red Bull Racing,VER,1,True,2019-11-17 18:31:34.757
0 days 01:53:56.384000,33,0 days 00:01:11.156000,63,,,0 days 00:00:18.468000,0 days 00:00:36.223000,0 days 00:00:16.465000,0 days 01:53:03.696000,0 days 01:53:39.919000,0 days 01:53:56.384000,,256.0,305.0,294.0,False,SOFT,12.0,True,4,0 days 01:52:45.228000,Red Bull Racing,VER,1,True,2019-11-17 18:32:46.044
0 days 01:55:07.447000,33,0 days 00:01:11.063000,64,,,0 days 00:00:18.438000,0 days 00:00:36.148000,0 days 00:00:16.477000,0 days 01:54:14.822000,0 days 01:54:50.970000,0 days 01:55:07.447000,306.0,257.0,301.0,295.0,False,SOFT,13.0,True,4,0 days 01:53:56.384000,Red Bull Racing,VER,1,True,2019-11-17 18:33:57.200
0 days 01:56:18.733000,33,0 days 00:01:11.286000,65,,,0 days 00:00:18.499000,0 days 00:00:36.267000,0 days 00:00:16.520000,0 days 01:55:25.946000,0 days 01:56:02.213000,0 days 01:56:18.733000,,258.0,303.0,299.0,False,SOFT,14.0,True,4,0 days 01:55:07.447000,Red Bull Racing,VER,1,True,2019-11-17 18:35:08.263
0 days 01:57:44.548000,33,0 days 00:01:25.815000,66,,,0 days 00:00:18.422000,0 days 00:00:36.432000,0 days 00:00:30.961000,0 days 01:56:37.155000,0 days 01:57:13.587000,0 days 01:57:44.548000,,256.0,164.0,303.0,False,SOFT,15.0,True,4,0 days 01:56:18.733000,Red Bull Racing,VER,4,False,2019-11-17 18:36:19.549
0 days 01:59:36.773000,33,0 days 00:01:52.225000,67,,,0 days 00:00:29.487000,0 days 00:00:57.317000,0 days 00:00:25.421000,0 days 01:58:14.035000,0 days 01:59:11.352000,0 days 01:59:36.773000,212.0,169.0,202.0,218.0,False,SOFT,16.0,True,4,0 days 01:57:44.548000,Red Bull Racing,VER,4,False,2019-11-17 18:37:45.364
0 days 02:01:32.574000,33,0 days 00:01:55.801000,68,,,0 days 00:00:30.398000,0 days 00:00:58.164000,0 days 00:00:27.239000,0 days 02:00:07.171000,0 days 02:01:05.335000,0 days 02:01:32.574000,170.0,197.0,189.0,168.0,False,SOFT,17.0,True,4,0 days 01:59:36.773000,Red Bull Racing,VER,4,False,2019-11-17 18:39:37.589
0 days 02:03:51.717000,33,0 days 00:02:19.143000,69,,,0 days 00:00:30.539000,0 days 00:01:00.035000,0 days 00:00:48.569000,0 days 02:02:03.113000,0 days 02:03:03.148000,0 days 02:03:51.717000,203.0,163.0,215.0,153.0,False,SOFT,18.0,True,4,0 days 02:01:32.574000,Red Bull Racing,VER,4,False,2019-11-17 18:41:33.390
0 days 02:05:03.245000,33,0 days 00:01:11.528000,70,,,0 days 00:00:19.376000,0 days 00:00:35.756000,0 days 00:00:16.396000,0 days 02:04:11.093000,0 days 02:04:46.849000,0 days 02:05:03.245000,297.0,256.0,300.0,272.0,False,SOFT,19.0,True,4,0 days 02:03:51.717000,Red Bull Racing,VER,2,False,2019-11-17 18:43:52.533
0 days 02:06:14.156000,33,0 days 00:01:10.911000,71,,,0 days 00:00:18.484000,0 days 00:00:35.942000,0 days 00:00:16.485000,0 days 02:05:21.729000,0 days 02:05:57.671000,0 days 02:06:14.156000,302.0,255.0,299.0,291.0,False,SOFT,20.0,True,4,0 days 02:05:03.245000,Red Bull Racing,VER,1,True,2019-11-17 18:45:04.061
0 days 00:34:19.917000,10,,1,0 days 00:00:02.014000,,,0 days 00:00:39.742000,0 days 00:00:16.899000,,0 days 00:34:03.090000,0 days 00:34:20.111000,316.0,248.0,309.0,231.0,False,SOFT,4.0,True,1,0 days 00:32:59.284000,Toro Rosso,GAS,1,False,2019-11-17 17:13:00.100
0 days 00:35:34.790000,10,0 days 00:01:14.873000,2,,,0 days 00:00:19.324000,0 days 00:00:38.434000,0 days 00:00:17.115000,0 days 00:34:39.241000,0 days 00:35:17.675000,0 days 00:35:34.790000,304.0,254.0,306.0,289.0,False,SOFT,5.0,True,1,0 days 00:34:19.917000,Toro Rosso,GAS,1,True,2019-11-17 17:14:20.733
