Time,DriverNumber,LapTime,LapNumber,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Stint,LapStartTime,Team,Driver,TrackStatus,IsAccurate,LapStartDate
0 days 00:35:11.235000,20,,1,0 days 00:00:07.056000,,,0 days 00:00:24.633000,0 days 00:00:36.004000,,0 days 00:34:35.656000,0 days 00:35:11.320000,270.0,282.0,281.0,242.0,False,SOFT,4.0,False,1,0 days 00:33:32.727000,Haas F1 Team,MAG,2,False,2019-03-17 05:13:33.030
0 days 00:36:42.147000,20,0 days 00:01:30.912000,2,,,0 days 00:00:30.448000,0 days 00:00:24.296000,0 days 00:00:36.168000,0 days 00:35:41.683000,0 days 00:36:05.979000,0 days 00:36:42.147000,266.0,278.0,282.0,291.0,False,SOFT,5.0,False,1,0 days 00:35:11.235000,Haas F1 Team,MAG,1,True,2019-03-17 05:15:11.538
0 days 00:38:12.860000,20,0 days 00:01:30.713000,3,,,0 days 00:00:30.269000,0 days 00:00:24.335000,0 days 00:00:36.109000,0 days 00:37:12.416000,0 days 00:37:36.751000,0 days 00:38:12.860000,269.0,279.0,281.0,281.0,False,SOFT,6.0,False,1,0 days 00:36:42.147000,Haas F1 Team,MAG,1,True,2019-03-17 05:16:42.450
0 days 00:39:43.239000,20,0 days 00:01:30.379000,4,,,0 days 00:00:30.161000,0 days 00:00:24.223000,0 days 00:00:35.995000,0 days 00:38:43.021000,0 days 00:39:07.244000,0 days 00:39:43.239000,,278.0,280.0,285.0,False,SOFT,7.0,False,1,0 days 00:38:12.860000,Haas F1 Team,MAG,1,True,2019-03-17 05:18:13.163
0 days 00:41:13.405000,20,0 days 00:01:30.166000,5,,,0 days 00:00:30.122000,0 days 00:00:24.160000,0 days 00:00:35.884000,0 days 00:40:13.361000,0 days 00:40:37.521000,0 days 00:41:13.405000,268.0,,280.0,286.0,False,SOFT,8.0,False,1,0 days 00:39:43.239000,Haas F1 Team,MAG,1,True,2019-03-17 05:19:43.542
0 days 00:42:44.024000,20,0 days 00:01:30.619000,6,,,0 days 00:00:30.382000,0 days 00:00:24.220000,0 days 00:00:36.017000,0 days 00:41:43.787000,0 days 00:42:08.007000,0 days 00:42:44.024000,266.0,277.0,278.0,282.0,False,SOFT,9.0,False,1,0 days 00:41:13.405000,Haas F1 Team,MAG,1,True,2019-03-17 05:21:13.708
0 days 00:44:14.408000,20,0 days 00:01:30.384000,7,,,0 days 00:00:30.198000,0 days 00:00:24.143000,0 days 00:00:36.043000,0 days 00:43:14.222000,0 days 00:43:38.365000,0 days 00:44:14.408000,270.0,278.0,278.0,283.0,False,SOFT,10.0,False,1,0 days 00:42:44.024000,Haas F1 Team,MAG,1,True,2019-03-17 05:22:44.327
0 days 00:45:44.674000,20,0 days 00:01:30.266000,8,,,0 days 00:00:30.252000,0 days 00:00:24.138000,0 days 00:00:35.876000,0 days 00:44:44.660000,0 days 00:45:08.798000,0 days 00:45:44.674000,269.0,278.0,279.0,286.0,False,SOFT,11.0,False,1,0 days 00:44:14.408000,Haas F1 Team,MAG,1,True,2019-03-17 05:24:14.711
0 days 00:47:15.749000,20,0 days 00:01:31.075000,9,,,0 days 00:00:30.522000,0 days 00:00:24.319000,0 days 00:00:36.234000,0 days 00:46:15.196000,0 days 00:46:39.515000,0 days 00:47:15.749000,264.0,273.0,279.0,280.0,False,SOFT,12.0,False,1,0 days 00:45:44.674000,Haas F1 Team,MAG,1,True,2019-03-17 05:25:44.977
0 days 00:48:46.595000,20,0 days 00:01:30.846000,10,,,0 days 00:00:30.336000,0 days 00:00:24.178000,0 days 00:00:36.332000,0 days 00:47:46.085000,0 days 00:48:10.263000,0 days 00:48:46.595000,,273.0,279.0,,False,SOFT,13.0,False,1,0 days 00:47:15.749000,Haas F1 Team,MAG,1,True,2019-03-17 05:27:16.052
