Time,DriverNumber,LapTime,LapNumber,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Stint,LapStartTime,Team,Driver,TrackStatus,IsAccurate,LapStartDate
0 days 01:42:53.225000,23,0 days 00:01:30.491000,37,,,0 days 00:00:20.385000,0 days 00:00:40.907000,0 days 00:00:29.199000,0 days 01:41:43.119000,0 days 01:42:24.026000,0 days 01:42:53.225000,,238.0,250.0,301.0,False,INTERMEDIATE,9.0,True,4,0 days 01:41:22.734000,Toro Rosso,ALB,1,True,2019-07-28 14:21:22.896
0 days 01:44:23.206000,23,0 days 00:01:29.981000,38,,,0 days 00:00:20.027000,0 days 00:00:40.926000,0 days 00:00:29.028000,0 days 01:43:13.252000,0 days 01:43:54.178000,0 days 01:44:23.206000,,237.0,247.0,301.0,False,INTERMEDIATE,10.0,True,4,0 days 01:42:53.225000,Toro Rosso,ALB,1,True,2019-07-28 14:22:53.387
0 days 01:45:52.973000,23,0 days 00:01:29.767000,39,,,0 days 00:00:20.048000,0 days 00:00:40.901000,0 days 00:00:28.818000,0 days 01:44:43.254000,0 days 01:45:24.155000,0 days 01:45:52.973000,188.0,241.0,247.0,301.0,False,INTERMEDIATE,11.0,True,4,0 days 01:44:23.206000,Toro Rosso,ALB,1,True,2019-07-28 14:24:23.368
0 days 01:47:23.764000,23,0 days 00:01:30.791000,40,,,0 days 00:00:20.199000,0 days 00:00:41.180000,0 days 00:00:29.412000,0 days 01:46:13.172000,0 days 01:46:54.352000,0 days 01:47:23.764000,185.0,242.0,242.0,301.0,False,INTERMEDIATE,12.0,True,4,0 days 01:45:52.973000,Toro Rosso,ALB,2,True,2019-07-28 14:25:53.135
0 days 01:49:15.622000,23,0 days 00:01:51.858000,41,,,0 days 00:00:20.133000,0 days 00:00:52.251000,0 days 00:00:39.474000,0 days 01:47:43.897000,0 days 01:48:36.148000,0 days 01:49:15.622000,187.0,192.0,230.0,231.0,False,INTERMEDIATE,13.0,True,4,0 days 01:47:23.764000,Toro Rosso,ALB,24,False,2019-07-28 14:27:23.926
0 days 01:51:17.377000,23,0 days 00:02:01.755000,42,,,0 days 00:00:25.758000,0 days 00:00:55.201000,0 days 00:00:40.796000,0 days 01:49:41.380000,0 days 01:50:36.581000,0 days 01:51:17.377000,143.0,205.0,195.0,200.0,False,INTERMEDIATE,14.0,True,4,0 days 01:49:15.622000,Toro Rosso,ALB,4,False,2019-07-28 14:29:15.784
0 days 01:53:14.673000,23,0 days 00:01:57.296000,43,,,0 days 00:00:25.657000,0 days 00:00:52.287000,0 days 00:00:39.352000,0 days 01:51:43.034000,0 days 01:52:35.321000,0 days 01:53:14.673000,137.0,181.0,188.0,244.0,False,INTERMEDIATE,15.0,True,4,0 days 01:51:17.377000,Toro Rosso,ALB,4,False,2019-07-28 14:31:17.539
0 days 01:55:13.095000,23,0 days 00:01:58.422000,44,,,0 days 00:00:29.474000,0 days 00:00:51.137000,0 days 00:00:37.811000,0 days 01:53:44.147000,0 days 01:54:35.284000,0 days 01:55:13.095000,110.0,208.0,158.0,209.0,False,INTERMEDIATE,16.0,True,4,0 days 01:53:14.673000,Toro Rosso,ALB,4,False,2019-07-28 14:33:14.835
0 days 01:57:14.924000,23,0 days 00:02:01.829000,45,,,0 days 00:00:26.847000,0 days 00:00:51.645000,0 days 00:00:43.337000,0 days 01:55:39.942000,0 days 01:56:31.587000,0 days 01:57:14.924000,136.0,217.0,256.0,170.0,False,INTERMEDIATE,17.0,True,4,0 days 01:55:13.095000,Toro Rosso,ALB,4,False,2019-07-28 14:35:13.257
0 days 01:58:49.886000,23,0 days 00:01:34.962000,46,,0 days 01:58:47.572000,0 days 00:00:19.288000,0 days 00:00:42.568000,0 days 00:00:33.106000,0 days 01:57:34.212000,0 days 01:58:16.780000,0 days 01:58:49.886000,177.0,233.0,,299.0,False,INTERMEDIATE,18.0,True,4,0 days 01:57:14.924000,Toro Rosso,ALB,1,False,2019-07-28 14:37:15.086
0 days 02:00:31.504000,23,0 days 00:01:41.618000,47,0 days 01:59:07.458000,,0 days 00:00:36.797000,0 days 00:00:39.341000,0 days 00:00:25.480000,0 days 01:59:26.683000,0 days 02:00:06.024000,0 days 02:00:31.504000,181.0,255.0,265.0,302.0,False,SOFT,1.0,True,5,0 days 01:58:49.886000,Toro Rosso,ALB,1,False,2019-07-28 14:38:50.048
0 days 02:01:51.766000,23,0 days 00:01:20.262000,48,,,0 days 00:00:18.195000,0 days 00:00:37.530000,0 days 00:00:24.537000,0 days 02:00:49.699000,0 days 02:01:27.229000,0 days 02:01:51.766000,206.0,254.0,264.0,337.0,False,SOFT,2.0,True,5,0 days 02:00:31.504000,Toro Rosso,ALB,1,True,2019-07-28 14:40:31.666
0 days 02:03:11.310000,23,0 days 00:01:19.544000,49,,,0 days 00:00:17.466000,0 days 00:00:37.268000,0 days 00:00:24.810000,0 days 02:02:09.232000,0 days 02:02:46.500000,0 days 02:03:11.310000,208.0,256.0,261.0,330.0,False,SOFT,3.0,True,5,0 days 02:01:51.766000,Toro Rosso,ALB,1,True,2019-07-28 14:41:51.928
0 days 02:04:30.533000,23,0 days 00:01:19.223000,50,,,0 days 00:00:17.675000,0 days 00:00:37.181000,0 days 00:00:24.367000,0 days 02:03:28.985000,0 days 02:04:06.166000,0 days 02:04:30.533000,201.0,252.0,263.0,320.0,False,SOFT,4.0,True,5,0 days 02:03:11.310000,Toro Rosso,ALB,1,True,2019-07-28 14:43:11.472
0 days 02:05:49.277000,23,0 days 00:01:18.744000,51,,,0 days 00:00:17.149000,0 days 00:00:37.415000,0 days 00:00:24.180000,0 days 02:04:47.682000,0 days 02:05:25.097000,0 days 02:05:49.277000,202.0,255.0,264.0,299.0,False,SOFT,5.0,True,5,0 days 02:04:30.533000,Toro Rosso,ALB,1,True,2019-07-28 14:44:30.695
0 days 02:07:08.326000,23,0 days 00:01:19.049000,52,,,0 days 00:00:17.443000,0 days 00:00:37.707000,0 days 00:00:23.899000,0 days 02:06:06.720000,0 days 02:06:44.427000,0 days 02:07:08.326000,175.0,255.0,265.0,297.0,False,SOFT,6.0,True,5,0 days 02:05:49.277000,Toro Rosso,ALB,1,True,2019-07-28 14:45:49.439
0 days 02:08:26.739000,23,0 days 00:01:18.413000,53,,,0 days 00:00:17.268000,0 days 00:00:37.088000,0 days 00:00:24.057000,0 days 02:07:25.594000,0 days 02:08:02.682000,0 days 02:08:26.739000,206.0,255.0,265.0,300.0,False,SOFT,7.0,True,5,0 days 02:07:08.326000,Toro Rosso,ALB,2,True,2019-07-28 14:47:08.488
