Time,DriverNumber,LapTime,LapNumber,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Stint,LapStartTime,Team,Driver,TrackStatus,IsAccurate,LapStartDate
0 days 01:04:10.077000,44,0 days 00:01:38.992000,17.0,,,0 days 00:00:35.719000,0 days 00:00:34.289000,0 days 00:00:28.984000,0 days 01:03:06.804000,0 days 01:03:41.093000,0 days 01:04:10.077000,257.0,296.0,162.0,297.0,False,MEDIUM,20.0,False,1,0 days 01:02:31.085000,Mercedes,HAM,1,True,2019-09-29 11:42:31.377
0 days 01:05:48.461000,44,0 days 00:01:38.384000,18.0,,,0 days 00:00:35.472000,0 days 00:00:34.071000,0 days 00:00:28.841000,0 days 01:04:45.549000,0 days 01:05:19.620000,0 days 01:05:48.461000,259.0,295.0,164.0,,False,MEDIUM,21.0,False,1,0 days 01:04:10.077000,Mercedes,HAM,1,True,2019-09-29 11:44:10.369
0 days 01:07:26.952000,44,0 days 00:01:38.491000,19.0,,,0 days 00:00:35.451000,0 days 00:00:34.169000,0 days 00:00:28.871000,0 days 01:06:23.912000,0 days 01:06:58.081000,0 days 01:07:26.952000,261.0,296.0,163.0,295.0,False,MEDIUM,22.0,False,1,0 days 01:05:48.461000,Mercedes,HAM,1,True,2019-09-29 11:45:48.753
0 days 01:09:05.452000,44,0 days 00:01:38.500000,20.0,,,0 days 00:00:35.341000,0 days 00:00:34.145000,0 days 00:00:29.014000,0 days 01:08:02.293000,0 days 01:08:36.438000,0 days 01:09:05.452000,260.0,296.0,161.0,297.0,False,MEDIUM,23.0,False,1,0 days 01:07:26.952000,Mercedes,HAM,1,True,2019-09-29 11:47:27.244
0 days 01:10:43.993000,44,0 days 00:01:38.541000,21.0,,,0 days 00:00:35.474000,0 days 00:00:34.125000,0 days 00:00:28.942000,0 days 01:09:40.926000,0 days 01:10:15.051000,0 days 01:10:43.993000,258.0,295.0,163.0,295.0,False,MEDIUM,24.0,False,1,0 days 01:09:05.452000,Mercedes,HAM,1,True,2019-09-29 11:49:05.744
0 days 01:12:22.736000,44,0 days 00:01:38.743000,22.0,,,0 days 00:00:35.498000,0 days 00:00:34.207000,0 days 00:00:29.038000,0 days 01:11:19.491000,0 days 01:11:53.698000,0 days 01:12:22.736000,260.0,298.0,161.0,294.0,False,MEDIUM,25.0,False,1,0 days 01:10:43.993000,Mercedes,HAM,1,True,2019-09-29 11:50:44.285
0 days 01:14:01.572000,44,0 days 00:01:38.836000,23.0,,,0 days 00:00:35.344000,0 days 00:00:34.564000,0 days 00:00:28.928000,0 days 01:12:58.080000,0 days 01:13:32.644000,0 days 01:14:01.572000,262.0,292.0,161.0,297.0,False,MEDIUM,26.0,False,1,0 days 01:12:22.736000,Mercedes,HAM,1,True,2019-09-29 11:52:23.028
0 days 01:15:39.933000,44,0 days 00:01:38.361000,24.0,,,0 days 00:00:35.439000,0 days 00:00:34.056000,0 days 00:00:28.866000,0 days 01:14:37.011000,0 days 01:15:11.067000,0 days 01:15:39.933000,259.0,293.0,164.0,291.0,False,MEDIUM,27.0,False,1,0 days 01:14:01.572000,Mercedes,HAM,1,True,2019-09-29 11:54:01.864
0 days 01:17:18.196000,44,0 days 00:01:38.263000,25.0,,,0 days 00:00:35.433000,0 days 00:00:34.088000,0 days 00:00:28.742000,0 days 01:16:15.366000,0 days 01:16:49.454000,0 days 01:17:18.196000,260.0,295.0,162.0,294.0,False,MEDIUM,28.0,False,1,0 days 01:15:39.933000,Mercedes,HAM,1,True,2019-09-29 11:55:40.225
0 days 01:18:56.573000,44,0 days 00:01:38.377000,26.0,,,0 days 00:00:35.497000,0 days 00:00:34.161000,0 days 00:00:28.719000,0 days 01:17:53.693000,0 days 01:18:27.854000,0 days 01:18:56.573000,,295.0,164.0,296.0,False,MEDIUM,29.0,False,1,0 days 01:17:18.196000,Mercedes,HAM,1,True,2019-09-29 11:57:18.488
